gene,fdr
KCNJ2,0.99999
AMER3,0.99999
MRPL20,0.99999
SCARF2,0.99999
TM6SF1,0.99999
ZBTB33,0.99999
KRT76,0.99999
CEBPB,0.99999
ADGRG1,0.99999
GSTM2,0.99999
MTMR11,0.99999
CALN1,0.99999
MORN5,0.99999
GPR180,0.99999
CD300A,0.99999
OR7A17,0.99999
ZSCAN5A,0.99999
GPD1,0.99999
EFNB1,0.99999
PDZRN3,0.99999
SFTPB,0.99999
IP6K3,0.99999
SYT3,0.99999
APEX2,0.99999
OR5AN1,0.99999
CYP2E1,0.99999
PRDM9,0.99999
HTR3D,0.99999
PDHA1,0.99999
GPR22,0.99999
OR3A2,0.99999
PRICKLE1,0.99999
ALDH1A1,0.99999
PCSK2,0.99999
RASAL3,0.99999
COMMD6,0.99999
MAP1LC3B2,0.99999
MARCH2,0.99999
CREB3,0.99999
LAIR2,0.99999
RABGAP1L,0.99999
TSPAN8,0.99999
CNTNAP3B,0.99999
C1orf94,0.99999
NUAK1,0.99999
HPS3,0.99999
AP3S2,0.99999
HLA-DRA,0.99999
IFI16,0.99999
C8orf37,0.99999
OR11H2,0.99999
SCGB1C1,0.99999
MYCBP,0.99999
RGPD1,0.99999
PSME2,0.99999
FGL2,0.99999
NKAIN2,0.99999
OR4M1,0.99999
ECI1,0.99999
DUSP2,0.99999
IGFL3,0.99999
NOXO1,0.99999
HPD,0.99999
NEK4,0.99999
ZNF35,0.99999
EME2,0.99999
IFITM10,0.99999
PDK2,0.99999
ZSWIM3,0.99999
TH,0.99999
CYB561D2,0.99999
RAD54L2,0.99999
CADM3,0.99999
BSX,0.99999
RIMBP3B,0.99999
ZBTB18,0.99999
FZD8,0.99999
ESRRA,0.99999
LRRTM4,0.99999
SLC36A2,0.99999
SLC38A4,0.99999
GGTLC2,0.99999
C11orf86,0.99999
MEA1,0.99999
POU4F1,0.99999
OR7C1,0.99999
CGN,0.99999
EMD,0.99999
PRLH,0.99999
LOC338667,0.99999
FAM166A,0.99999
PC,0.99999
GJA1,0.99999
UBB,0.99999
TMEM54,0.99999
AGR3,0.99999
TRMT112,0.99999
TRAPPC6A,0.99999
GOLGA6B,0.99999
BHMG1,0.99999
FREM2,0.99999
VPS37B,0.99999
NSUN6,0.99999
FAM229B,0.99999
OR2M2,0.99999
PABPC4L,0.99999
CAPN3,0.99999
MS4A4A,0.99999
CHRNG,0.99999
MNX1,0.99999
KRT6B,0.99999
RIN1,0.99999
ST20,0.99999
WNK3,0.99999
SPINT4,0.99999
KLK5,0.99999
MOB2,0.99999
LBP,0.99999
PRAMEF26,0.99999
B4GAT1,0.99999
LOC286238,0.99999
ADM,0.99999
OR10G4,0.99999
SLC37A2,0.99999
LTK,0.99999
NXPH1,0.99999
AQP3,0.99999
KHDC1L,0.99999
VWA5B1,0.99999
PDE8B,0.99999
MIF4GD,0.99999
SMARCA4,0.99999
PCDHB4,0.99999
PROM2,0.99999
ADGRF3,0.99999
DCDC2,0.99999
OR4B1,0.99999
ANKRD20A3,0.99999
MUC1,0.99999
TMEM205,0.99999
LILRA2,0.99999
LTB4R2,0.99999
SEPT4,0.99999
F8A2,0.99999
PRR14,0.99999
KYNU,0.99999
RILP,0.99999
RECQL5,0.99999
ATF6B,0.99999
PDE11A,0.99999
SERPINB10,0.99999
TTYH3,0.99999
SEC11C,0.99999
IL13,0.99999
SIAE,0.99999
SCN3A,0.99999
C1R,0.99999
SLC25A14,0.99999
UBE2D1,0.99999
MRGPRX4,0.99999
TMEM100,0.99999
DNASE1L3,0.99999
SMIM22,0.99999
GLI3,0.99999
GCK,0.99999
SLC7A6,0.99999
GBA2,0.99999
USP43,0.99999
TAS2R40,0.99999
NFATC2,0.99999
LRRC28,0.99999
TOR1B,0.99999
ITGA10,0.99999
MUC12,0.99999
UBQLNL,0.99999
MADCAM1,0.99999
ZNF230,0.99999
OR2C1,0.99999
SLC46A3,0.99999
ARMC5,0.99999
RGS7BP,0.99999
TAF11,0.99999
DGKK,0.99999
ZNF582,0.99999
C8orf87,0.99999
CAPSL,0.99999
SELENOF,0.99999
C16orf97,0.99999
OAT,0.99999
MYH2,0.99999
ANPEP,0.99999
PSKH1,0.99999
SERPINA5,0.99999
C8orf4,0.99999
TMEM263,0.99999
C12orf56,0.99999
SERPINB11,0.99999
DVL2,0.99999
AKR1D1,0.99999
HIST2H2AB,0.99999
MC4R,0.99999
NUB1,0.99999
RASSF5,0.99999
PPP1R12C,0.99999
GPC1,0.99999
C3orf84,0.99999
ZEB2,0.99999
FAIM2,0.99999
P2RY12,0.99999
ATL3,0.99999
CLIC6,0.99999
MS4A4E,0.99999
BCL11A,0.99999
GNAT3,0.99999
SMIM11B,0.99999
PYHIN1,0.99999
IGF2BP2,0.99999
TEX47,0.99999
RALGAPA1,0.99999
SIM2,0.99999
ELSPBP1,0.99999
CFL1,0.99999
CYP7B1,0.99999
SSX4,0.99999
PRODH2,0.99999
BAG2,0.99999
NGEF,0.99999
KCNK3,0.99999
FHAD1,0.99999
ATG7,0.99999
TERB2,0.99999
SOX12,0.99999
LRRC25,0.99999
MYO15A,0.99999
SLC6A13,0.99999
CELA2A,0.99999
TMEM236,0.99999
ASIC1,0.99999
LILRA5,0.99999
UGT2A3,0.99999
FAM160A1,0.99999
MATN1,0.99999
ALOX15,0.99999
ELAVL3,0.99999
OR5A1,0.99999
SLC22A3,0.99999
SLC9A7,0.99999
FHL1,0.99999
PPP1R12B,0.99999
POTEE,0.99999
ADAMTS17,0.99999
ROBO2,0.99999
YIPF4,0.99999
MYL3,0.99999
AGPAT4,0.99999
GLUD1,0.99999
ZNF257,0.99999
PROP1,0.99999
NIPAL3,0.99999
MBD3L1,0.99999
TMEM147,0.99999
IL17RA,0.99999
TAS2R5,0.99999
OR2G2,0.99999
GAK,0.99999
CELSR3,0.99999
H3F3A,0.99999
SLC1A2,0.99999
RERG,0.99999
TOMM34,0.99999
CRYBA4,0.99999
ARHGEF19,0.99999
KLF9,0.99999
CRIM1,0.99999
XIAP,0.99999
TGFB1,0.99999
FMR1NB,0.99999
GDAP1L1,0.99999
COL6A5,0.99999
GXYLT2,0.99999
HMMR,0.99999
ASTE1,0.99999
CYB5R3,0.99999
ZNF80,0.99999
ACTRT3,0.99999
DEPDC1,0.99999
TBX3,0.99999
CYBA,0.99999
ZNF708,0.99999
DUSP1,0.99999
LRRC6,0.99999
TRIML2,0.99999
GDF10,0.99999
MAGIX,0.99999
PKD1L1,0.99999
CLIC4,0.99999
PDE7B,0.99999
CLSTN1,0.99999
FDCSP,0.99999
RPGRIP1,0.99999
AKR1C2,0.99999
FBXW10,0.99999
TNF,0.99999
GOLGA6L2,0.99999
BAZ2B,0.99999
ARSG,0.99999
ANKRD61,0.99999
TRIM54,0.99999
GGH,0.99999
MBP,0.99999
GRINA,0.99999
SUFU,0.99999
IDO1,0.99999
HIST1H2BL,0.99999
PSMB8,0.99999
UPK3B,0.99999
TDRD9,0.99999
RARRES2,0.99999
ABCG4,0.99999
ZNF720,0.99999
ST13,0.99999
ASB10,0.99999
MINDY2,0.99999
SLC9A4,0.99999
TET1,0.99999
UNC93B1,0.99999
THEM6,0.99999
IRS2,0.99999
BICDL2,0.99999
GALNT12,0.99999
CCDC155,0.99999
HIST1H4E,0.99999
ZNF511-PRAP1,0.99999
OR8G5,0.99999
A3GALT2,0.99999
RNF144B,0.99999
SPRY4,0.99999
MFGE8,0.99999
ABTB1,0.99999
FIS1,0.99999
ADCYAP1R1,0.99999
PCDHGB3,0.99999
OR2W3,0.99999
HLA-DPA1,0.99999
THNSL2,0.99999
POGK,0.99999
GOLGA8B,0.99999
MYO1B,0.99999
KIAA0040,0.99999
HSFY1,0.99999
HIST2H2AA3,0.99999
CETN1,0.99999
ARMC6,0.99999
SGCE,0.99999
SEC14L1,0.99999
KRT37,0.99999
OR1N2,0.99999
ADPRM,0.99999
TAS2R4,0.99999
GRHL1,0.99999
KCNIP1,0.99999
ZC4H2,0.99999
LYPD6B,0.99999
BSND,0.99999
OR2A2,0.99999
PTPN4,0.99999
GPR27,0.99999
RMDN2,0.99999
NBPF19,0.99999
TMIGD1,0.99999
GBX1,0.99999
NMNAT1,0.99999
OR1S1,0.99999
USP20,0.99999
OR2B6,0.99999
PTPRQ,0.99999
OR6F1,0.99999
PYGO2,0.99999
TRPM8,0.99999
TUBB2B,0.99999
ARHGAP1,0.99999
MRFAP1,0.99999
RASD2,0.99999
DACH1,0.99999
ST6GAL1,0.99999
CYB561,0.99999
LDLRAP1,0.99999
RNASE11,0.99999
RGS13,0.99999
TLN2,0.99999
DDX39B,0.99999
FAM185A,0.99999
ARPC1B,0.99999
PRB1,0.99999
UBE2U,0.99999
ZZEF1,0.99999
ZNF827,0.99999
STH,0.99999
LPA,0.99999
APOA5,0.99999
BIVM,0.99999
SEMA4C,0.99999
DKK2,0.99999
PRR36,0.99999
CCDC172,0.99999
C17orf53,0.99999
RAB35,0.99999
THBD,0.99999
CALB1,0.99999
BCL2,0.99999
UBAP1L,0.99999
FAM205C,0.99999
ZNF841,0.99999
HLA-DMB,0.99999
METTL22,0.99999
DHX57,0.99999
CXorf40B,0.99999
MS4A18,0.99999
C8orf48,0.99999
GFRA3,0.99999
CNPY3,0.99999
LENG9,0.99999
TRAPPC3L,0.99999
LOC283357,0.99999
INPP4B,0.99999
CFAP70,0.99999
NEDD4,0.99999
FUT9,0.99999
RTP3,0.99999
BCL9L,0.99999
PLEKHG6,0.99999
C6orf136,0.99999
ARMC1,0.99999
LRWD1,0.99999
SYCP2,0.99999
IGFBP5,0.99999
FOXN4,0.99999
NDUFA6,0.99999
NEU1,0.99999
TRIQK,0.99999
PDC,0.99999
AIMP2,0.99999
HPS6,0.99999
BLNK,0.99999
DPP10,0.99999
USP17L3,0.99999
LCN1,0.99999
CDK2AP2,0.99999
PLEKHG7,0.99999
LILRB3,0.99999
OPCML,0.99999
HTR3B,0.99999
MYCT1,0.99999
NXPE4,0.99999
ADGRE1,0.99999
RAB11FIP5,0.99999
FATE1,0.99999
SS18L2,0.99999
SPTSSA,0.99999
RARB,0.99999
RDH16,0.99999
ETV3,0.99999
ABTB2,0.99999
MAU2,0.99999
COMMD10,0.99999
RPL26L1,0.99999
RABGEF1,0.99999
SSNA1,0.99999
SEC24D,0.99999
GLDC,0.99999
TUBA3E,0.99999
ECI2,0.99999
RAB28,0.99999
CELA3B,0.99999
PDLIM5,0.99999
SSTR2,0.99999
OR14A16,0.99999
DLG2,0.99999
THY1,0.99999
MYOZ1,0.99999
GLCCI1,0.99999
TAC1,0.99999
DCUN1D1,0.99999
RNF125,0.99999
SEC22A,0.99999
DISP2,0.99999
CHM,0.99999
MPV17L,0.99999
C16orf54,0.99999
GPR3,0.99999
DNAL1,0.99999
C4orf26,0.99999
ZSCAN10,0.99999
A4GNT,0.99999
DDN,0.99999
DYNC2H1,0.99999
A4GALT,0.99999
FAM120B,0.99999
MTRNR2L7,0.99999
WFDC13,0.99999
MRNIP,0.99999
SLC26A3,0.99999
SLC35A4,0.99999
WI2-2373I1.2,0.99999
CDH5,0.99999
NUDT19,0.99999
RSPH10B2,0.99999
LKAAEAR1,0.99999
IL15,0.99999
CLEC2A,0.99999
AWAT1,0.99999
SMTNL1,0.99999
LOC403312,0.99999
ANGPT2,0.99999
HSF2,0.99999
POU2F1,0.99999
SPATA31A1,0.99999
PIP5KL1,0.99999
MYOC,0.99999
SPRYD7,0.99999
ROCK1,0.99999
GOLGA5,0.99999
ZNF283,0.99999
CNIH3,0.99999
C1orf115,0.99999
ZNF223,0.99999
RABEP1,0.99999
CLPTM1,0.99999
CDH9,0.99999
F10,0.99999
SPACA5B,0.99999
TRIM64B,0.99999
OR2M5,0.99999
SDHAF3,0.99999
DIO2,0.99999
CCDC65,0.99999
SSC4D,0.99999
DCAF8L1,0.99999
BMP10,0.99999
ARHGAP39,0.99999
TMEM220,0.99999
ELF3,0.99999
OTOL1,0.99999
COL12A1,0.99999
KIAA0922,0.99999
SPATA22,0.99999
VGLL4,0.99999
THEG,0.99999
FSCB,0.99999
MMP14,0.99999
SYNE2,0.99999
TRAF5,0.99999
LDLRAD4,0.99999
MARCH11,0.99999
ABI3,0.99999
VPS33B,0.99999
TRIM7,0.99999
DEFB1,0.99999
HIST4H4,0.99999
NDST1,0.99999
TRIM49B,0.99999
ZIC2,0.99999
PEG10,0.99999
BIVM-ERCC5,0.99999
TMEM183A,0.99999
EFHB,0.99999
SLC35D3,0.99999
TRAF7,0.99999
LOC284108,0.99999
ARL17A,0.99999
PBX4,0.99999
RAB13,0.99999
KIAA1614,0.99999
TMEM212,0.99999
EPN3,0.99999
RASSF9,0.99999
FKBP8,0.99999
WNT4,0.99999
OR2M7,0.99999
TMEM89,0.99999
ASPA,0.99999
PAIP1,0.99999
ACTA1,0.99999
AGAP1,0.99999
PNMA6A,0.99999
TRMT61B,0.99999
CTSO,0.99999
ZNF780B,0.99999
KCNS1,0.99999
CNTLN,0.99999
SYT12,0.99999
SLC25A44,0.99999
GPR150,0.99999
HNF4G,0.99999
DHCR7,0.99999
PCDHGB1,0.99999
TREML2,0.99999
KCNH8,0.99999
HIST1H3I,0.99999
SEBOX,0.99999
PDE4DIP,0.99999
ZXDB,0.99999
DEFB4A,0.99999
ST7L,0.99999
ADAM23,0.99999
KRT84,0.99999
MYO9A,0.99999
OR5M1,0.99999
MGME1,0.99999
SERPINA3,0.99999
FOXH1,0.99999
TNFSF14,0.99999
FAM175B,0.99999
PIGL,0.99999
RTN2,0.99999
NAP1L5,0.99999
ARMCX5-GPRASP2,0.99999
GBE1,0.99999
DGKE,0.99999
ATP5G3,0.99999
PLA2G3,0.99999
TCERG1L,0.99999
SAMD9L,0.99999
CPEB2,0.99999
SLC15A5,0.99999
TNFAIP8L2-SCNM1,0.99999
ZNF391,0.99999
EFCAB9,0.99999
ZP3,0.99999
TMEM155,0.99999
TRAF3,0.99999
ZBED8,0.99999
METTL23,0.99999
OR7D4,0.99999
OAS1,0.99999
EFCAB11,0.99999
CALB2,0.99999
GNG8,0.99999
SMIM9,0.99999
C16orf74,0.99999
CHKA,0.99999
MGAT4D,0.99999
OR5P3,0.99999
HLA-DQB1,0.99999
TMEM217,0.99999
ASGR2,0.99999
RAD17,0.99999
ZNF565,0.99999
LCE3E,0.99999
LYVE1,0.99999
DDX28,0.99999
NDST4,0.99999
C2orf88,0.99999
MFSD2B,0.99999
KRT39,0.99999
PICALM,0.99999
CUL3,0.99999
KERA,0.99999
ATP8B4,0.99999
TAS1R2,0.99999
USP18,0.99999
SULF2,0.99999
RADIL,0.99999
ZNF208,0.99999
FAM83B,0.99999
RABL2B,0.99999
LBX1,0.99999
CASTOR2,0.99999
CRB2,0.99999
SPATA31D1,0.99999
GHSR,0.99999
EPDR1,0.99999
EDDM3B,0.99999
HIST1H4H,0.99999
NPBWR2,0.99999
FADS6,0.99999
TSSK1B,0.99999
HSD17B4,0.99999
PELI3,0.99999
CNMD,0.99999
CFAP52,0.99999
AMIGO3,0.99999
CRIPAK,0.99999
ALDH3A1,0.99999
QSOX1,0.99999
MUM1L1,0.99999
AWAT2,0.99999
UGT1A8,0.99999
CNOT4,0.99999
DPF2,0.99999
HRH4,0.99999
CRABP1,0.99999
IMPDH1,0.99999
ZNF337,0.99999
PRDM11,0.99999
LEFTY1,0.99999
CRHR2,0.99999
CEP89,0.99999
MKX,0.99999
PML,0.99999
MAP3K2,0.99999
ADAM30,0.99999
FIGLA,0.99999
MTTP,0.99999
SLC38A11,0.99999
NID2,0.99999
GLB1L3,0.99999
KCNJ1,0.99999
APCDD1,0.99999
MPP1,0.99999
PCDHB10,0.99999
LSM1,0.99999
TAF9,0.99999
C11orf95,0.99999
NFKBIZ,0.99999
SH3TC2,0.99999
ODF3,0.99999
SERPINF1,0.99999
MORC2,0.99999
JAKMIP2,0.99999
CD6,0.99999
DYM,0.99999
ZDHHC23,0.99999
TTC37,0.99999
C1RL,0.99999
KIF7,0.99999
KRTAP4-7,0.99999
AGRP,0.99999
DEFB132,0.99999
GMFB,0.99999
LIG4,0.99999
OR52A1,0.99999
UBE3B,0.99999
PKDCC,0.99999
FAM131C,0.99999
FGD2,0.99999
CNPY4,0.99999
WNT10A,0.99999
MXD4,0.99999
BTK,0.99999
VWA5A,0.99999
B4GALT4,0.99999
METTL6,0.99999
CAMK2G,0.99999
TRPV3,0.99999
CD200,0.99999
TMEM141,0.99999
PGRMC2,0.99999
SLC16A11,0.99999
TLCD2,0.99999
SPRR1B,0.99999
PIPOX,0.99999
ATP11A,0.99999
PAAF1,0.99999
PRR15,0.99999
ZNF584,0.99999
C6orf141,0.99999
RIN3,0.99999
TMEM163,0.99999
TMEM225,0.99999
MYO7B,0.99999
DYDC1,0.99999
MARCH8,0.99999
SAC3D1,0.99999
HDAC6,0.99999
CEP170,0.99999
TTC39B,0.99999
ATP1A4,0.99999
CYTIP,0.99999
ADAMTS1,0.99999
SZRD1,0.99999
SULT1C3,0.99999
PCBD1,0.99999
KLRF2,0.99999
CFAP69,0.99999
FDFT1,0.99999
C16orf91,0.99999
EME1,0.99999
PDHX,0.99999
TRANK1,0.99999
GULP1,0.99999
HIP1,0.99999
PTPN21,0.99999
RSU1,0.99999
GLA,0.99999
MAPKAPK2,0.99999
RABL2A,0.99999
OR4X1,0.99999
HPSE2,0.99999
DUSP23,0.99999
ELOVL5,0.99999
TFF2,0.99999
FAM162A,0.99999
NAGLU,0.99999
UBC,0.99999
ALX4,0.99999
GSC2,0.99999
LOC100129216,0.99999
ZNF655,0.99999
PRTFDC1,0.99999
KCNAB3,0.99999
EDA,0.99999
ARMT1,0.99999
CLNK,0.99999
SLC5A8,0.99999
ZHX2,0.99999
DEFB124,0.99999
OR8B12,0.99999
ZBED9,0.99999
BMP8B,0.99999
NLRC4,0.99999
SFXN1,0.99999
EPAS1,0.99999
GCDH,0.99999
ZNF750,0.99999
BPIFB3,0.99999
WIPF3,0.99999
STK25,0.99999
SLC18A1,0.99999
C8orf31,0.99999
RIBC2,0.99999
MAP7D3,0.99999
TBC1D14,0.99999
TMEM87A,0.99999
TEX13B,0.99999
DHRS11,0.99999
NCKAP1L,0.99999
CDK4,0.99999
C2orf73,0.99999
SLCO1C1,0.99999
NT5DC4,0.99999
NDUFS3,0.99999
UBLCP1,0.99999
CXCL10,0.99999
GCNT7,0.99999
CDPF1,0.99999
TBC1D13,0.99999
CCDC90B,0.99999
SLA2,0.99999
CCDC39,0.99999
ZNF225,0.99999
PBXIP1,0.99999
CCDC175,0.99999
OR8J1,0.99999
PKP3,0.99999
NDUFC2,0.99999
ZNF274,0.99999
HIST1H2AM,0.99999
LRG1,0.99999
S100PBP,0.99999
NPIPB15,0.99999
SULT1C2,0.99999
RUFY3,0.99999
IKBKB,0.99999
EMP3,0.99999
OTX2,0.99999
TBC1D10C,0.99999
CAST,0.99999
DPPA5,0.99999
FLNC,0.99999
USP29,0.99999
MAVS,0.99999
MCFD2,0.99999
HECW2,0.99999
FAM46C,0.99999
SYTL1,0.99999
GPR33,0.99999
MAPRE3,0.99999
EDF1,0.99999
OR52A5,0.99999
ADAM19,0.99999
SMKR1,0.99999
CDH19,0.99999
CHIC1,0.99999
ASB13,0.99999
RLN2,0.99999
PDZRN4,0.99999
CDKL2,0.99999
ODF4,0.99999
STX1A,0.99999
SLC52A1,0.99999
DCAF4L1,0.99999
SLC24A2,0.99999
SERTM1,0.99999
COX18,0.99999
ARGFX,0.99999
SRA1,0.99999
FASLG,0.99999
DMRT2,0.99999
TRPC6,0.99999
TUBB3,0.99999
PIMREG,0.99999
CCDC178,0.99999
LECT2,0.99999
CABP4,0.99999
MXI1,0.99999
PTPRC,0.99999
RAB3C,0.99999
PGA3,0.99999
TEK,0.99999
WNT11,0.99999
TMC4,0.99999
KRTAP5-5,0.99999
KLRC3,0.99999
UBE2K,0.99999
OR2Z1,0.99999
CACNA1B,0.99999
FMR1,0.99999
RHBG,0.99999
SLC35G4,0.99999
MYL2,0.99999
GLIPR1L1,0.99999
HES7,0.99999
MCF2L2,0.99999
RNF146,0.99999
SFTA3,0.99999
OR2AP1,0.99999
PDCD4,0.99999
KRTAP29-1,0.99999
CDC37L1,0.99999
RSPO1,0.99999
EMILIN1,0.99999
C17orf62,0.99999
CCZ1,0.99999
ANGPTL2,0.99999
NFIA,0.99999
PDIA5,0.99999
INPP5E,0.99999
FAHD2A,0.99999
FANCD2OS,0.99999
SYP,0.99999
GPR101,0.99999
DHX32,0.99999
STUM,0.99999
ZNF287,0.99999
PUS10,0.99999
CEP131,0.99999
ICK,0.99999
WASF2,0.99999
OR2J3,0.99999
FAM8A1,0.99999
DISC1,0.99999
GEM,0.99999
TRMT1L,0.99999
CCDC170,0.99999
RAB6A,0.99999
SEZ6L2,0.99999
KREMEN1,0.99999
CPXCR1,0.99999
CST8,0.99999
QPCT,0.99999
DPY19L2,0.99999
TEX14,0.99999
PANX3,0.99999
RTP4,0.99999
GNG12,0.99999
FZD2,0.99999
ISPD,0.99999
ZNF547,0.99999
NDUFA12,0.99999
PNMA3,0.99999
PRNP,0.99999
FLRT3,0.99999
OR4C45,0.99999
DBF4B,0.99999
FBXW12,0.99999
ZNF222,0.99999
CCR8,0.99999
ISL2,0.99999
ENAM,0.99999
SPAM1,0.99999
UBR2,0.99999
PGM2L1,0.99999
USP6,0.99999
CD164,0.99999
DENND6B,0.99999
OR52N2,0.99999
INHA,0.99999
IFIH1,0.99999
FAM92A,0.99999
RSAD1,0.99999
GLTSCR1,0.99999
SGPL1,0.99999
FERD3L,0.99999
SLC46A2,0.99999
CRADD,0.99999
PRSS22,0.99999
PLA2G2C,0.99999
CASP4,0.99999
FTH1P18,0.99999
SLC7A7,0.99999
ACACB,0.99999
OR6C2,0.99999
ELFN1,0.99999
KIAA0895,0.99999
CLEC3A,0.99999
OR5L1,0.99999
SALL1,0.99999
SORD,0.99999
RNASE12,0.99999
ACOXL,0.99999
ACSF2,0.99999
GPX7,0.99999
SOX18,0.99999
SELPLG,0.99999
TRIM69,0.99999
TMBIM1,0.99999
SYTL2,0.99999
LILRB5,0.99999
TOB1,0.99999
FOXRED2,0.99999
RAP2C,0.99999
HS3ST3A1,0.99999
MUC17,0.99999
ACAN,0.99999
STKLD1,0.99999
CELF2,0.99999
CHID1,0.99999
USP9X,0.99999
SPI1,0.99999
CDX2,0.99999
AIFM1,0.99999
CELA3A,0.99999
TM4SF5,0.99999
GJA5,0.99999
ZNF215,0.99999
SH2B2,0.99999
IL31RA,0.99999
TG,0.99999
ITGA3,0.99999
NTHL1,0.99999
PCDHB3,0.99999
PRAMEF1,0.99999
SPTA1,0.99999
ERMARD,0.99999
PAPOLB,0.99999
SERPINA2,0.99999
PLEKHA3,0.99999
HMGXB4,0.99999
ASB6,0.99999
CCM2L,0.99999
METTL7A,0.99999
MEOX2,0.99999
TMEM182,0.99999
GSTM1,0.99999
PPP5D1,0.99999
EED,0.99999
NUS1,0.99999
CDH1,0.99999
EML3,0.99999
RAB42,0.99999
SLC12A6,0.99999
ANAPC11,0.99999
GDPD3,0.99999
TECPR1,0.99999
TSSK6,0.99999
PATE4,0.99999
LYPLA2,0.99999
KIAA1191,0.99999
NHLH2,0.99999
GRK7,0.99999
CYP2A13,0.99999
EMC10,0.99999
RRAGD,0.99999
COL13A1,0.99999
VSTM2A,0.99999
HACE1,0.99999
CCDC88C,0.99999
BIN2,0.99999
CAPN11,0.99999
CHRNA1,0.99999
IL1RN,0.99999
NQO1,0.99999
XG,0.99999
NCOA3,0.99999
IFT22,0.99999
USP26,0.99999
OR5D13,0.99999
ZMYM4,0.99999
AQP5,0.99999
CHD8,0.99999
GAS2,0.99999
SPR,0.99999
OAS3,0.99999
RAET1E,0.99999
ARMC3,0.99999
C20orf96,0.99999
KCNK9,0.99999
STK38,0.99999
MARCH1,0.99999
TRIM15,0.99999
PAK1,0.99999
PRDX3,0.99999
TM2D1,0.99999
GDF7,0.99999
CLGN,0.99999
SCTR,0.99999
PWWP2A,0.99999
RPS6KB2,0.99999
PUS1,0.99999
CES3,0.99999
ZNF205,0.99999
DYNAP,0.99999
ZNF665,0.99999
MYNN,0.99999
CYP11A1,0.99999
PIK3IP1,0.99999
SEPT12,0.99999
SLC25A6,0.99999
DSTYK,0.99999
REM1,0.99999
MFHAS1,0.99999
N4BP2L1,0.99999
ZNF7,0.99999
FRK,0.99999
C5orf51,0.99999
CUBN,0.99999
KRT33B,0.99999
PPP1R27,0.99999
CTNNA3,0.99999
CACNA1C,0.99999
MORF4L2,0.99999
ZFYVE9,0.99999
MAGEA6,0.99999
LAX1,0.99999
SH3BGRL2,0.99999
ANXA10,0.99999
CEACAM5,0.99999
MYO1G,0.99999
LCLAT1,0.99999
HEY2,0.99999
OR6P1,0.99999
DDAH1,0.99999
TMEM244,0.99999
MYO6,0.99999
OR11A1,0.99999
SRGAP2B,0.99999
AGPAT5,0.99999
PRODH,0.99999
AKR1B15,0.99999
KIF6,0.99999
OR4M2,0.99999
EFCAB5,0.99999
PIN1,0.99999
ASPN,0.99999
CIB3,0.99999
KRTAP4-5,0.99999
ORMDL3,0.99999
VSX1,0.99999
CFTR,0.99999
UBE2L6,0.99999
WFDC2,0.99999
CARD6,0.99999
PEX5,0.99999
TOLLIP,0.99999
LACTBL1,0.99999
RAB3IL1,0.99999
KRIT1,0.99999
PLA2G2E,0.99999
CYP2B6,0.99999
BIRC8,0.99999
CCL8,0.99999
DOCK10,0.99999
PCDHA12,0.99999
OR51V1,0.99999
ELK4,0.99999
EXT2,0.99999
GCNA,0.99999
ADAM2,0.99999
OR1S2,0.99999
PRPS1L1,0.99999
CLEC18B,0.99999
SMARCD2,0.99999
PPM1E,0.99999
SLC44A1,0.99999
ARID3A,0.99999
EHBP1L1,0.99999
ERGIC3,0.99999
HOXC9,0.99999
SLC38A10,0.99999
WAS,0.99999
C16orf58,0.99999
CHRDL2,0.99999
GLYCTK,0.99999
C5AR1,0.99999
CPEB1,0.99999
SLC6A12,0.99999
TRIM37,0.99999
TNFAIP2,0.99999
USP17L10,0.99999
TAC3,0.99999
FAM46D,0.99999
OTOG,0.99999
MEPE,0.99999
RNF17,0.99999
WWC2,0.99999
SUB1,0.99999
GOLGA4,0.99999
APC,0.99999
SALL3,0.99999
GDPD1,0.99999
SNX3,0.99999
CFAP74,0.99999
SPHKAP,0.99999
LOC101929372,0.99999
C1orf189,0.99999
CLEC2D,0.99999
MLKL,0.99999
AKR1C4,0.99999
CRISPLD2,0.99999
ACTN3,0.99999
ZNF701,0.99999
ADARB1,0.99999
RCVRN,0.99999
RNF183,0.99999
RAG1,0.99999
BRD7,0.99999
ZNF14,0.99999
RPTN,0.99999
OR4C6,0.99999
IGSF11,0.99999
TRAM1L1,0.99999
NOX1,0.99999
OCEL1,0.99999
ARHGAP33,0.99999
ANKRD33,0.99999
TYK2,0.99999
IGSF6,0.99999
CDH17,0.99999
OR51A4,0.99999
DEFB129,0.99999
FCRL6,0.99999
TNFRSF19,0.99999
FGF20,0.99999
OTOS,0.99999
SPATA32,0.99999
NLRP14,0.99999
HBP1,0.99999
ERCC6L2,0.99999
ANKRD26,0.99999
RASSF2,0.99999
LOC157562,0.99999
CCL24,0.99999
FGFRL1,0.99999
ZNF251,0.99999
THEM4,0.99999
TEX38,0.99999
TACR2,0.99999
NIT2,0.99999
RBM15B,0.99999
TMX4,0.99999
SERINC1,0.99999
MARVELD3,0.99999
TAS2R14,0.99999
SPOCK3,0.99999
DPPA4,0.99999
FOXP1,0.99999
GALC,0.99999
OR8U1,0.99999
B3GALT4,0.99999
CCNA1,0.99999
IL36G,0.99999
GNRHR,0.99999
PPP2R3B,0.99999
ANKAR,0.99999
CHRNB1,0.99999
GLYATL1,0.99999
NAT9,0.99999
HOXA7,0.99999
