gene,fdr,stat
WDR82,2.339178810966248e-5,-3.743775983696747
CIAPIN1,2.339178810966248e-5,-3.743538319642696
GTF2F2,2.339178810966248e-5,-3.7434811364393736
NDC80,2.339178810966248e-5,-3.7432707302445376
DDX46,2.339178810966248e-5,-3.7429838533591675
POMP,2.339178810966248e-5,-3.7426418000230197
RBM10,2.339178810966248e-5,-3.7403435457248086
SNRPF,2.339178810966248e-5,-3.739008477401418
KARS,2.339178810966248e-5,-3.736494782127727
CDK9,2.339178810966248e-5,-3.7354191977282403
FH,2.339178810966248e-5,-3.7350925134068182
UBL5,2.339178810966248e-5,-3.7331825502234928
LAMTOR2,2.339178810966248e-5,-3.7331455237310784
AURKB,2.339178810966248e-5,-3.7327482103479994
MRPS18A,2.339178810966248e-5,-3.730128145730133
CCT3,2.339178810966248e-5,-3.7288295707350723
URB2,2.339178810966248e-5,-3.7272710880089894
TAF1,2.339178810966248e-5,-3.7186708186502972
TEAD1,2.339178810966248e-5,-3.7185203775259223
RBM25,2.339178810966248e-5,-3.7167670445729857
RPL4,2.339178810966248e-5,-3.7161208528639693
PPP4C,2.339178810966248e-5,-3.7152896921254506
AFG3L2,2.339178810966248e-5,-3.7133150229767025
GPN3,2.339178810966248e-5,-3.7132742293806515
WRB,2.339178810966248e-5,-3.7130252993206976
PPP2R1A,2.339178810966248e-5,-3.7125197292729593
RBMX2,2.339178810966248e-5,-3.712272353396324
RPP38,2.339178810966248e-5,-3.712195550717095
SMG6,2.339178810966248e-5,-3.710131138359245
TCP1,2.339178810966248e-5,-3.7090273459037064
CCDC86,2.339178810966248e-5,-3.7070532960601454
NDUFA7,2.339178810966248e-5,-3.7049640287104495
EIF1AX,2.339178810966248e-5,-3.704021067825021
SNRNP200,2.339178810966248e-5,-3.702893515310005
MCM3AP,2.339178810966248e-5,-3.702293680293254
UQCRC1,2.339178810966248e-5,-3.7020687914945802
ATP1A1,2.339178810966248e-5,-3.7010572656677962
MIS18BP1,2.339178810966248e-5,-3.699334564098529
DDRGK1,2.339178810966248e-5,-3.6977901320136115
CEP350,2.339178810966248e-5,-3.697239473783512
LTV1,2.339178810966248e-5,-3.696691847591398
ACD,2.339178810966248e-5,-3.692620774333765
DCPS,2.339178810966248e-5,-3.688913118421303
OGDH,2.339178810966248e-5,-3.685202310721595
ZNF574,2.339178810966248e-5,-3.684939236152706
EIF6,2.339178810966248e-5,-3.683199036132282
CEP192,2.339178810966248e-5,-3.682755697397465
C12orf60,2.339178810966248e-5,-3.6824068311030396
TRMT10C,2.339178810966248e-5,-3.6819581443832248
ATP6V1F,2.339178810966248e-5,-3.67963622185219
MRE11,2.339178810966248e-5,-3.6748895410829108
PHB,2.339178810966248e-5,-3.6747860959181895
RAD51,2.339178810966248e-5,-3.6718775527293106
HGS,2.339178810966248e-5,-3.6716838343577782
CCNF,2.339178810966248e-5,-3.6702965556129907
PSMB6,2.339178810966248e-5,-3.6679847108385566
SNRPC,2.339178810966248e-5,-3.665629313279853
GINS2,2.339178810966248e-5,-3.6653375048087264
DUT,2.339178810966248e-5,-3.664192060274929
LSM4,2.339178810966248e-5,-3.664135098904644
MRPL35,2.339178810966248e-5,-3.6625817797057234
DMAP1,2.339178810966248e-5,-3.6615186600081437
BCCIP,2.339178810966248e-5,-3.661451790840261
RPAP1,2.339178810966248e-5,-3.6593978821403295
UTP11,2.339178810966248e-5,-3.6590421241609805
GINS4,2.339178810966248e-5,-3.6588550607365895
RRAGC,2.339178810966248e-5,-3.6584298577002987
PPA1,2.339178810966248e-5,-3.6570636087614776
BUB1B,2.339178810966248e-5,-3.6569251403156433
NAA50,2.339178810966248e-5,-3.6552461418589703
MED31,2.339178810966248e-5,-3.6538465748555313
IMP4,2.339178810966248e-5,-3.651833687074957
MAPK11,2.339178810966248e-5,-3.650801032635247
UTP15,2.339178810966248e-5,-3.6495697627090453
BIRC5,2.339178810966248e-5,-3.6487862527672057
USP37,2.339178810966248e-5,-3.646186879129402
VPS35,2.339178810966248e-5,-3.6455010198338753
RPL31,2.339178810966248e-5,-3.6449532476313715
COG1,2.339178810966248e-5,-3.643929847840732
DHX8,2.339178810966248e-5,-3.6420287704606693
ELL,2.339178810966248e-5,-3.6393663061463775
TTC1,2.339178810966248e-5,-3.6368971291285948
WDR75,2.339178810966248e-5,-3.633997880436799
MRPL33,2.339178810966248e-5,-3.6323076103214675
LARS2,2.339178810966248e-5,-3.629434516481273
ELP2,2.339178810966248e-5,-3.628955901884446
SOX10,2.339178810966248e-5,-3.6284825050842313
PNISR,2.339178810966248e-5,-3.628311749564411
ARMC7,2.339178810966248e-5,-3.6263110273574157
SLC39A6,2.339178810966248e-5,-3.6250770949824247
SPATA5,2.339178810966248e-5,-3.6249438220078845
NOC2L,2.339178810966248e-5,-3.6197531837114276
MRPL32,2.339178810966248e-5,-3.617872762495021
UTP6,2.339178810966248e-5,-3.614914791373465
WDR48,2.339178810966248e-5,-3.6120705371470003
GTF3C1,2.339178810966248e-5,-3.6091139982646308
GFER,2.339178810966248e-5,-3.6088391836869675
MRPL27,2.339178810966248e-5,-3.604438209963734
MRPS14,2.339178810966248e-5,-3.6029059441070883
RPL10A,2.339178810966248e-5,-3.601727751984355
CPSF4,2.339178810966248e-5,-3.6009468762411854
KANSL3,2.339178810966248e-5,-3.599287975194418
MPHOSPH10,2.339178810966248e-5,-3.5991216437468103
LENG1,2.339178810966248e-5,-3.5976149187279556
RPS21,2.339178810966248e-5,-3.595892091378053
MRPL22,2.339178810966248e-5,-3.59399956564875
UMAD1,2.339178810966248e-5,-3.5934674521221464
SKA1,2.339178810966248e-5,-3.5924190537435603
TIPRL,2.339178810966248e-5,-3.591305963461883
RPF2,2.339178810966248e-5,-3.5897079634914904
TBCB,2.339178810966248e-5,-3.588886000737137
RPS13,2.339178810966248e-5,-3.5881026532215414
TXN,2.339178810966248e-5,-3.5859071827938207
C19orf53,2.339178810966248e-5,-3.5857125752518244
RRP15,2.339178810966248e-5,-3.5839968076670243
MCPH1,2.339178810966248e-5,-3.5804748342852686
ZNHIT6,2.339178810966248e-5,-3.579446671076958
CHMP2A,2.339178810966248e-5,-3.577806828816847
MRPL36,2.339178810966248e-5,-3.5763609649968227
CWC15,2.339178810966248e-5,-3.5747793459354744
RPSA,2.339178810966248e-5,-3.573206037774907
PDGFRA,2.339178810966248e-5,-3.572793326583492
RPL11,2.339178810966248e-5,-3.5718276501321005
NUFIP1,2.339178810966248e-5,-3.5712552776976527
DGCR8,2.339178810966248e-5,-3.570896843387707
TAF1C,2.339178810966248e-5,-3.5696020156780244
RFC2,2.339178810966248e-5,-3.5691190986235837
TAOK2,2.339178810966248e-5,-3.568173970407417
BYSL,2.339178810966248e-5,-3.5676702511455356
PLRG1,2.339178810966248e-5,-3.5668935044862855
LAMTOR1,2.339178810966248e-5,-3.565571933884944
POLR3A,2.339178810966248e-5,-3.5654928337667733
CDCA8,2.339178810966248e-5,-3.56460954066034
HEATR3,2.339178810966248e-5,-3.564018258389973
CENPC,2.339178810966248e-5,-3.5633681947088864
UNC45A,2.339178810966248e-5,-3.559886399668209
TAF3,2.339178810966248e-5,-3.5594643597952578
THOC5,2.339178810966248e-5,-3.5590564426510647
TRAIP,2.339178810966248e-5,-3.558045818575265
EIF4E,2.339178810966248e-5,-3.556838471257357
VHL,2.339178810966248e-5,-3.5565860238520552
DNAJC17,2.339178810966248e-5,-3.5565574200523447
PI4KA,2.339178810966248e-5,-3.5562377712195716
CSNK1A1,2.339178810966248e-5,-3.556125677140899
SRSF1,2.339178810966248e-5,-3.5559387678179304
MTHFD1,2.339178810966248e-5,-3.555847904402689
METTL16,2.339178810966248e-5,-3.553687089054968
CDS2,2.339178810966248e-5,-3.5535889891943557
PRKDC,2.339178810966248e-5,-3.552237803961557
RBBP5,2.339178810966248e-5,-3.5516128565097422
RPL5,2.339178810966248e-5,-3.551335609593638
DYNC1I2,2.339178810966248e-5,-3.5497564593390574
POP5,2.339178810966248e-5,-3.5475125094955082
SNRNP35,2.339178810966248e-5,-3.5472226580692117
RBM17,2.339178810966248e-5,-3.546766009384224
MRPL3,2.339178810966248e-5,-3.546448509635825
SRP14,2.339178810966248e-5,-3.545818270152731
MTBP,2.339178810966248e-5,-3.5451380047152994
CPSF2,2.339178810966248e-5,-3.544717793094127
SF3B4,2.339178810966248e-5,-3.54428094518863
STX18,2.339178810966248e-5,-3.538671420852703
RABGGTA,2.339178810966248e-5,-3.538110550604522
GATB,2.339178810966248e-5,-3.536420395827665
PARN,2.339178810966248e-5,-3.5350331263931616
PMF1,2.339178810966248e-5,-3.5349238992207264
NDUFA1,2.339178810966248e-5,-3.534017557981278
SMU1,2.339178810966248e-5,-3.533297750636076
MRPS10,2.339178810966248e-5,-3.533178963494392
DDX18,2.339178810966248e-5,-3.53147462628483
NUP133,2.339178810966248e-5,-3.5314231877628437
USP5,2.339178810966248e-5,-3.5312211031700693
TOMM20,2.339178810966248e-5,-3.5309443628952675
NSMCE4A,2.339178810966248e-5,-3.5278695828751774
TTF2,2.339178810966248e-5,-3.52770735969217
PET100,2.339178810966248e-5,-3.5261276924428864
MIS12,2.339178810966248e-5,-3.5253150263187214
NUP85,2.339178810966248e-5,-3.525212112626265
NCAPD3,2.339178810966248e-5,-3.524785990907628
CNOT1,2.339178810966248e-5,-3.5213480413257168
TSC1,2.339178810966248e-5,-3.520763868752092
UQCR10,2.339178810966248e-5,-3.520359812553312
SAMM50,2.339178810966248e-5,-3.51844460812313
FDX1L,2.339178810966248e-5,-3.516437106081319
RPL28,2.339178810966248e-5,-3.5158137759654284
CENPN,2.339178810966248e-5,-3.5149534960481708
RBM8A,2.339178810966248e-5,-3.51026211460087
VBP1,2.339178810966248e-5,-3.5091600342797844
RPL36,2.339178810966248e-5,-3.5089750592530553
ASCC3,2.339178810966248e-5,-3.507969913640748
NOB1,2.339178810966248e-5,-3.5074796246137816
RBM19,2.339178810966248e-5,-3.5069850772031015
ATXN7L3,2.339178810966248e-5,-3.5056435256981113
PRDM10,2.339178810966248e-5,-3.5051270981686233
CXXC1,2.339178810966248e-5,-3.5027115658300576
RPL36A,2.339178810966248e-5,-3.5026238713780393
TEN1,2.339178810966248e-5,-3.5019780458802123
NACA,2.339178810966248e-5,-3.498858599288148
RAB3GAP2,2.339178810966248e-5,-3.498221555678607
TTK,2.339178810966248e-5,-3.49819617242222
CCDC84,2.339178810966248e-5,-3.4978894794783875
PIM1,2.339178810966248e-5,-3.4960608947135197
MRPS5,2.339178810966248e-5,-3.495544383996604
SGO1,2.339178810966248e-5,-3.4952641454006472
MCM6,2.339178810966248e-5,-3.4952634058066536
DNTTIP2,2.339178810966248e-5,-3.4950267292194437
ADAR,2.339178810966248e-5,-3.4950242121953807
MRPL42,2.339178810966248e-5,-3.494680124597656
CTU2,2.339178810966248e-5,-3.4932672302683034
NUP188,2.339178810966248e-5,-3.492471400159735
WDR61,2.339178810966248e-5,-3.4916995401702056
PSMD8,2.339178810966248e-5,-3.49003122683846
VPS18,2.339178810966248e-5,-3.4898752898292305
PMVK,2.339178810966248e-5,-3.485365202528619
SKIV2L2,2.339178810966248e-5,-3.48496108912497
CDT1,2.339178810966248e-5,-3.4845929831895552
RPLP0,2.339178810966248e-5,-3.4833545216459387
PET117,2.339178810966248e-5,-3.479549891806406
VPS52,2.339178810966248e-5,-3.477252105300551
CHAF1A,2.339178810966248e-5,-3.476752314674452
RUVBL1,2.339178810966248e-5,-3.476716567028835
RPL23,2.339178810966248e-5,-3.4756473322052033
PLK4,2.339178810966248e-5,-3.4734803474799247
ESF1,2.339178810966248e-5,-3.473148848835342
GEMIN8,2.339178810966248e-5,-3.470152598686495
LAGE3,2.339178810966248e-5,-3.468979763585747
DNAAF2,2.339178810966248e-5,-3.4667761252950733
FAM32A,2.339178810966248e-5,-3.4662937164078227
WDR59,2.339178810966248e-5,-3.46585483810916
POLR3F,2.339178810966248e-5,-3.464604760083303
SUGT1,2.339178810966248e-5,-3.463557686366066
GMPPB,2.339178810966248e-5,-3.46354011326074
ZC3H18,2.339178810966248e-5,-3.4613953957824752
NOL10,2.339178810966248e-5,-3.460729715816434
NOP10,2.339178810966248e-5,-3.460682399954445
AGK,2.339178810966248e-5,-3.4588683765533714
LRRC57,2.339178810966248e-5,-3.4576733598854075
XRN1,2.339178810966248e-5,-3.455046121875545
ERCC3,2.339178810966248e-5,-3.4533027443142235
HUS1,2.339178810966248e-5,-3.4532696488693864
VAC14,2.339178810966248e-5,-3.4513752125156607
SEPT7,2.339178810966248e-5,-3.4509489810180645
COPB2,2.339178810966248e-5,-3.4485059470469985
SEC22B,2.339178810966248e-5,-3.4478566843519594
POLG2,2.339178810966248e-5,-3.4461483753628444
KIAA0100,2.339178810966248e-5,-3.444803357278213
TMTC2,2.339178810966248e-5,-3.4440501158550143
GTF2A2,2.339178810966248e-5,-3.4439462282789037
RPS27A,2.339178810966248e-5,-3.4425162366533613
TAF13,2.339178810966248e-5,-3.442359811696596
CLASRP,2.339178810966248e-5,-3.442243291218125
LIMS1,2.339178810966248e-5,-3.440351808933449
EMG1,2.339178810966248e-5,-3.4392030583101154
SDHAF1,2.339178810966248e-5,-3.4384763509875915
RPL18,2.339178810966248e-5,-3.437551785632274
PNPT1,2.339178810966248e-5,-3.437538199241492
POLA1,2.339178810966248e-5,-3.434058684175907
GPKOW,2.339178810966248e-5,-3.433476053134738
MYBL2,2.339178810966248e-5,-3.432210372674839
UPF2,2.339178810966248e-5,-3.4314944288417055
SNRNP27,2.339178810966248e-5,-3.4300840510230746
GRWD1,2.339178810966248e-5,-3.4300498988488495
NGRN,2.339178810966248e-5,-3.428945191510323
CHMP6,2.339178810966248e-5,-3.4284551203064466
C19orf25,2.339178810966248e-5,-3.4284103840752342
RPS14,2.339178810966248e-5,-3.4269079892454837
RTTN,2.339178810966248e-5,-3.424851298625102
FXN,2.339178810966248e-5,-3.422894460123097
SLC25A26,2.339178810966248e-5,-3.4222455008933936
OSTC,2.339178810966248e-5,-3.422127618315587
PNO1,2.339178810966248e-5,-3.420591856250853
TBC1D10B,2.339178810966248e-5,-3.4198355441750232
TMA16,2.339178810966248e-5,-3.419747426309076
ATIC,2.339178810966248e-5,-3.4196632231566477
MRPL55,2.339178810966248e-5,-3.4149062278044062
POLR2M,2.339178810966248e-5,-3.411899528181352
ARCN1,2.339178810966248e-5,-3.409260658532819
RPP21,2.339178810966248e-5,-3.4089238229515177
ATP6V1C1,2.339178810966248e-5,-3.406570237599327
CTDP1,2.339178810966248e-5,-3.40320580088182
RAD51B,2.339178810966248e-5,-3.401147893751835
ATL2,2.339178810966248e-5,-3.4008599512927074
BRAF,2.339178810966248e-5,-3.4008523392764705
KAT7,2.339178810966248e-5,-3.3995928848932153
C8orf59,2.339178810966248e-5,-3.3970534436443134
CEP55,2.339178810966248e-5,-3.3969196648082867
ATP6AP2,2.339178810966248e-5,-3.3962611884077103
TELO2,2.339178810966248e-5,-3.3954482296796864
EEF2,2.339178810966248e-5,-3.393854366350025
RPL17,2.339178810966248e-5,-3.3920862602035613
DCTN5,2.339178810966248e-5,-3.391528754455146
ALG1,2.339178810966248e-5,-3.3886306115547584
HYOU1,2.339178810966248e-5,-3.3879090349308045
RPL8,2.339178810966248e-5,-3.387751982894134
ATP5O,2.339178810966248e-5,-3.3877436301685298
PGK1,2.339178810966248e-5,-3.3812419599569186
WDR74,2.339178810966248e-5,-3.3792870702696014
DCTN4,2.339178810966248e-5,-3.37774619357578
MCEE,2.339178810966248e-5,-3.374274949268324
LEO1,2.339178810966248e-5,-3.3719737022078067
CCDC59,2.339178810966248e-5,-3.3713996280868725
BRCA2,2.339178810966248e-5,-3.37118116548725
DDX55,2.339178810966248e-5,-3.3710105727897246
PSMB7,2.339178810966248e-5,-3.3704566752792795
PDCD7,2.339178810966248e-5,-3.3697313880082125
FAM122A,2.339178810966248e-5,-3.3690473738791153
TICRR,2.339178810966248e-5,-3.3678418335353104
RPS27,2.339178810966248e-5,-3.366470954864164
HCCS,2.339178810966248e-5,-3.3645717478197947
RPS6,2.339178810966248e-5,-3.3612795036819274
C14orf166,2.339178810966248e-5,-3.3601430249043855
ANKRA2,2.339178810966248e-5,-3.3586318488256754
KIF14,2.339178810966248e-5,-3.3565991814538525
TUBGCP5,2.339178810966248e-5,-3.3553389125370785
TIMM8B,2.339178810966248e-5,-3.3541571289843053
PTPN23,2.339178810966248e-5,-3.3534956386081016
DNA2,2.339178810966248e-5,-3.3516785258220274
RPLP2,2.339178810966248e-5,-3.3516506829896686
SOD2,2.339178810966248e-5,-3.3469937207280362
TERF2,4.624272562719404e-5,-3.346016780184959
RPL15,4.624272562719404e-5,-3.3459915199781936
SENP6,4.624272562719404e-5,-3.345411818104765
ZBTB2,4.624272562719404e-5,-3.3450256021335187
B3GLCT,4.624272562719404e-5,-3.3441189452116125
OIP5,4.624272562719404e-5,-3.342838502290753
RPS8,4.624272562719404e-5,-3.340694979746648
LENG8,4.624272562719404e-5,-3.3404581720447104
PTK2,4.624272562719404e-5,-3.3401388919228383
CDC16,4.624272562719404e-5,-3.337716952842206
TRAPPC3,6.71140229320853e-5,-3.3356375098955944
CD3EAP,6.71140229320853e-5,-3.334967598604768
ORAOV1,6.71140229320853e-5,-3.3323600728821345
AURKA,6.71140229320853e-5,-3.3322204296960933
VCL,6.71140229320853e-5,-3.3311945294391023
BPTF,6.71140229320853e-5,-3.3308934124842273
TYMS,6.71140229320853e-5,-3.3290844945563207
ILK,6.71140229320853e-5,-3.3277371284293835
NFYC,6.71140229320853e-5,-3.326818546605735
RPP14,6.71140229320853e-5,-3.325050671454976
VPS13D,6.71140229320853e-5,-3.325017665650881
LUC7L3,6.71140229320853e-5,-3.3250068300260645
GMPS,6.71140229320853e-5,-3.3239947982021647
C9orf78,6.71140229320853e-5,-3.3228662334061947
TARDBP,6.71140229320853e-5,-3.3225162052808366
UBE2L3,6.71140229320853e-5,-3.322380526204478
PRPF19,6.71140229320853e-5,-3.3197052110727774
AQR,6.71140229320853e-5,-3.3195384513732775
NAE1,6.71140229320853e-5,-3.3194349411845834
GUK1,6.71140229320853e-5,-3.316263820744591
CSNK2A1,6.71140229320853e-5,-3.3138837281604503
MRTO4,6.71140229320853e-5,-3.310661178892386
SNIP1,6.71140229320853e-5,-3.309651444504789
TTBK2,6.71140229320853e-5,-3.30950701230183
ZNF207,6.71140229320853e-5,-3.309262553550528
COA5,6.71140229320853e-5,-3.3084921814327797
LAMTOR3,6.71140229320853e-5,-3.3077927858583642
PCBP2,6.71140229320853e-5,-3.306545340183549
STX5,6.71140229320853e-5,-3.3054498743455953
GTF3C6,8.686201447887697e-5,-3.304183110037343
YARS,8.686201447887697e-5,-3.3031876838949232
MCM10,8.686201447887697e-5,-3.3021582873722
CCT8,8.686201447887697e-5,-3.2997970144969146
NAT10,8.686201447887697e-5,-3.2988768466684077
BOD1L1,8.686201447887697e-5,-3.297689053689654
DDX54,8.686201447887697e-5,-3.2975461363764134
GIPC1,8.686201447887697e-5,-3.297456998853348
ELP3,8.686201447887697e-5,-3.296526263269362
TFB1M,8.686201447887697e-5,-3.2960546534903443
RPL3,8.686201447887697e-5,-3.2943271154616336
THOC7,8.686201447887697e-5,-3.291258832555839
GMNN,8.686201447887697e-5,-3.2908522162232416
POLR2K,8.686201447887697e-5,-3.2876272575752883
HBS1L,8.686201447887697e-5,-3.286918217520266
ESPL1,8.686201447887697e-5,-3.2868482049669474
SF3B2,8.686201447887697e-5,-3.286511627679381
EXOC4,8.686201447887697e-5,-3.286291846213199
PPP2R2A,8.686201447887697e-5,-3.2859843264753636
CYFIP1,8.686201447887697e-5,-3.2850662051720474
RPA2,8.686201447887697e-5,-3.2842763179769583
PSMD2,8.686201447887697e-5,-3.2828480055402354
DDX27,8.686201447887697e-5,-3.282215289138533
TBCC,8.686201447887697e-5,-3.2808926335318924
TBRG4,8.686201447887697e-5,-3.280865573155025
VPS29,8.686201447887697e-5,-3.2796660308589938
TBCD,8.686201447887697e-5,-3.2779140537292286
ZNRF1,1.011121275721002e-4,-3.2751180598534515
PSMG3,1.011121275721002e-4,-3.2740336260854646
METAP2,1.011121275721002e-4,-3.2708957265564127
DNAJC8,1.011121275721002e-4,-3.2702695039162473
PTPA,1.011121275721002e-4,-3.2693907131765605
RNF20,1.011121275721002e-4,-3.2689443237850777
C18orf21,1.011121275721002e-4,-3.2679373271565177
YEATS2,1.011121275721002e-4,-3.267654050199664
MED29,1.011121275721002e-4,-3.267191991410611
UBE2D3,1.011121275721002e-4,-3.2666348671831376
RPS4X,1.011121275721002e-4,-3.266294800316714
HNRNPU,1.011121275721002e-4,-3.266212175256017
YLPM1,1.011121275721002e-4,-3.26527367604421
COX7C,1.011121275721002e-4,-3.2651101134162137
COG2,1.011121275721002e-4,-3.2649817591935344
PSMG1,1.011121275721002e-4,-3.263123985294836
DDX10,1.011121275721002e-4,-3.262102558192919
PSMD4,1.011121275721002e-4,-3.261655107983702
FAM204A,1.011121275721002e-4,-3.2591259004001905
NKAP,1.011121275721002e-4,-3.252952534334608
BRF1,1.011121275721002e-4,-3.252257585318903
LARS,1.011121275721002e-4,-3.2521568882754166
RPS10-NUDT3,1.011121275721002e-4,-3.251899715722342
PRPF40A,1.011121275721002e-4,-3.247746000989376
PTTG1,1.011121275721002e-4,-3.2477396141503165
UFL1,1.011121275721002e-4,-3.2473900991742872
SDHB,1.011121275721002e-4,-3.2458134906739167
SARNP,1.011121275721002e-4,-3.245482745122803
VPS37A,1.011121275721002e-4,-3.2452948824961085
RPS5,1.011121275721002e-4,-3.24496231760873
MRPL39,1.011121275721002e-4,-3.244944464181464
INTS5,1.011121275721002e-4,-3.2444003588049477
TRMT61A,1.011121275721002e-4,-3.2433736396150015
PSMB3,1.011121275721002e-4,-3.243194271413943
PSMD7,1.011121275721002e-4,-3.2417992850983524
C22orf29,1.011121275721002e-4,-3.241374888441668
SNRPA1,1.011121275721002e-4,-3.2405247251505105
SNRNP40,1.011121275721002e-4,-3.2394929059824835
PDCD5,1.011121275721002e-4,-3.2381789373337786
ATP6AP1,1.011121275721002e-4,-3.237741504860739
ATMIN,1.011121275721002e-4,-3.23625065740486
RNGTT,1.011121275721002e-4,-3.2350378715783314
AREL1,1.011121275721002e-4,-3.233911384735651
ALG2,1.011121275721002e-4,-3.2324438842142733
MRPL53,1.011121275721002e-4,-3.2324317235198663
FUBP1,1.011121275721002e-4,-3.23051775800038
DDX24,1.011121275721002e-4,-3.2299504888750965
DYNC1H1,1.011121275721002e-4,-3.229915449615761
