gene,fdr,stat
OSBPL10,0.5120371133562007,0.8239940577274426
COX8A,7.428325117462088e-6,3.032031841386784e-4
CELA2A,0.5170901148320618,0.824642575118599
ANKS6,0.01962958920512286,0.29981362533172307
SH3KBP1,0.4251370475366991,0.8141482735684014
MMP11,0,0
TNK2,0.4573726600429536,0.8179810003939838
FOXF1,0.5168553557062404,0.8246048896906336
CCL2,0.446097646412985,0.8166604654500671
NPC1L1,0.4402332375331934,0.81596347224783
NWD2,7.702322201723138e-12,3.0084779112371507e-10
LLGL2,0,0
TMEM150B,0.5197988089615703,0.8249700947317551
SDC4,0.08781000573621137,0.6272264137481536
HGSNAT,0.003301567310298943,0.08454508180603204
NPHS2,0.16725752092866056,0.7344090010029
CRTAP,2.109794443627996e-10,8.775978055375333e-9
SLC13A3,0.43134260410022635,0.8149561399432129
UBE2M,0.17656465881860325,0.74129519084545
CELSR3,0.5151518476086292,0.8243599475498593
MEDAG,0.30773061340263774,0.7943314566976482
S100Z,0.016435999031996426,0.2718700704666164
PDCL,0,0
GOLGA7,0.005112436319282918,0.11784568450714772
KRTAP9-9,0.4575605797605802,0.8180019830343899
MCU,0.36382874230706497,0.8054066659893203
GDAP2,3.2859205575289933e-9,1.2190170228798536e-7
MRGPRF,0.49976214363347593,0.8226523594331647
PRSS22,0.331354746843121,0.7994814537659586
POLH,6.52303087307886e-6,2.654821193713852e-4
NECAB2,0.035838283758996406,0.43804303567838765
C8G,0.4950126071549555,0.8221679430812138
LOC338667,0.3794472364776595,0.8077688027581011
GSN,9.964145393275544e-18,7.771561172376096e-16
LDLR,6.135537709758602e-6,2.525480607081798e-4
PTCHD3,0.14534189078433615,0.7155507433963513
ZSCAN18,0.032008713672173936,0.4104870590492745
USP53,0.4217102176030238,0.8137552999897848
TCP1,0,0
SCP2,0.1682861709744639,0.7352271155279233
CHRNB1,0.03902955093302354,0.45942630123924133
PGC,0.42684309183123437,0.8143572818068221
HEATR4,0.39334095024563676,0.8097910656443921
DCAF13,0,0
THEM4,0.29624216196297515,0.791178379489099
POU2F2,0.49401600901516346,0.822072244621773
SNIP1,0,0
CANT1,0.35422421639350277,0.8038232554362398
SLAMF1,0,0
SLAMF6,0.4774185373235273,0.8202878086806787
CCDC144A,0.29867983196117714,0.7918753942204035
TBL3,0,0
CPSF3,0,0
PRR16,4.941062219766791e-10,2.0156920799152545e-8
BICC1,8.540632261789431e-7,3.272397237885638e-5
JMJD4,0.31806711350649486,0.7966643956234231
CD180,0.4684643451104144,0.8192593335899258
DBNDD2,0.4671300067782365,0.8190988100842234
MEX3B,8.859501090249626e-16,3.752553823233029e-14
WNT10A,0.1297922868495051,0.699483032707284
DNAL4,0.18901578384971376,0.7491250027071938
RRBP1,4.462068780457132e-6,1.769725840110592e-4
CNNM2,0.3301098015159602,0.799259993353773
ISLR,1.1533106411261764e-14,4.614086890342151e-13
PRSS27,0.4368961100304274,0.8155892068006592
ANKLE1,0.4541972920890504,0.81763659537366
SEMA3D,0.45062806302632724,0.8172186434149689
CKM,1.573676349782724e-7,6.244422954604367e-6
GJB1,8.333783556182167e-8,3.3162888911641986e-6
LZTR1,0.4456987337422096,0.8166133704120326
LTBP4,0.26127516405261536,0.7810839048614596
TNIP2,0.036591372843112424,0.443363603499356
C1QA,0,0
RAB21,0.4713667793050519,0.8196408803527032
TAMM41,0,0
SMIM6,0.4341912906024136,0.8152249069438657
ADORA1,0.40735768724413585,0.8118051966212734
NBL1,0.23685384842656773,0.771542222391507
UTS2R,0.3497205275387931,0.8029126251141929
KCTD6,0.3469714764664995,0.8023378900585176
FAM173A,0.43115482569416846,0.8149396921505551
SCARF1,0.4889648345239935,0.8216065075870727
SNX21,3.0795106683516563e-10,1.2267070914617761e-8
SMUG1,0.47293107559416986,0.8198158975524499
CLEC3A,0.5143871645967396,0.8242751190241944
MBTPS1,0,0
TM6SF2,0.5126234601676395,0.8240621850518772
CYS1,0.25544774278946675,0.7789602850149572
CDH24,0.2489628883029481,0.776618427252836
UBIAD1,0,0
PANK1,0,0
STK33,0.3899222836818052,0.809287248971571
ICMT,0,0
ARHGAP19,0.007809957598421311,0.16058294481930768
CEBPG,0.020837684018229233,0.31297058730382843
TRAF4,1.0765098796196753e-8,3.631808166426609e-7
KIAA1024,0.3294433872468828,0.7991087587552171
DACT3,0.4166493110391505,0.8130922602411719
ANXA4,0.47718620676542167,0.8202577062898329
PDE6D,0.27927456792273403,0.7865982036961505
ZNRF1,0,0
PLEKHA2,0.34991300655298363,0.8029453448441133
DYM,0.46311400176591827,0.8186866050343127
ERICH2,0.0022838424295523493,0.059673743775783494
ZNF287,0.33757192827630234,0.8006597077974327
DOK6,1.7525178858985926e-12,7.273626145831713e-11
MRGPRD,0.5232722937806382,0.8255044740448259
RGMB,0.01454718292975502,0.24731781841979217
DDX56,0,0
LSR,0.4504819757505126,0.8171912575038377
THPO,0.13155670510712955,0.7008620547974256
PROB1,3.7227221483819455e-16,1.8207657603852567e-14
HSD3B7,6.189303338489856e-6,2.529197735862132e-4
ELOVL6,0.5171571283723554,0.8246498749466386
LY6D,0.45896416910436494,0.818183123810695
TPRX1,0.3129697662923074,0.7955681850905669
TEX2,0.2449759697303792,0.7749346762504014
NKX1-2,0.14167182616396057,0.7118271419848048
CACNB1,0,0
ANKRD36,0.2799228014186766,0.7867626607146058
CRB2,0.361269995657435,0.8049605053471701
ZKSCAN5,0.23254473169150058,0.770035446670995
TGFBI,0.4933226735901669,0.8220106467019129
PNMA5,0.4270622048137705,0.8143832182863402
CACNG1,2.933273497470009e-5,0.0010411913476717771
GTF2H2,0.51217526565867455,0.8240110164590764
CNST,0.46229127643645085,0.8185759701225948
LRBA,0.4669737088177023,0.8190794252550396
ANO2,0.5064141816155271,0.8233938640161554
SERPINE2,0.41436393907876223,0.8128051197143492
ENC1,5.642565691069465e-9,1.9748760826665546e-7
BCAS4,0.2363969480370693,0.771439352496413
DNM1,0.2530108709507835,0.778100632671397
CDYL2,0.34042478229056683,0.8011642979668333
NOMO3,1.2552200189367147e-10,5.302134842288808e-9
ZSCAN22,0.45550697486018005,0.8177566907669118
MFSD2A,0.5137044621704377,0.8241864761990315
PAGE2,0.5010028898338471,0.8227614626986065
SSPN,0,0
ARRDC4,2.2118811798153072e-8,8.966517337505309e-7
KLHL35,0.16787498094981654,0.7348692668375787
TMEM229A,0.3795492845612397,0.8077840285784874
NCOR2,0.001976719119240755,0.0525396371442548
MT1H,0.3570073060926586,0.8042459305785321
KAT2B,0.4891823839860493,0.8216248004141129
CLDN7,0.07932159458102853,0.6076109619925618
ATP6V1D,0.2979319119549341,0.7916584214484843
TSPY8,1.0697177941090941e-9,4.306242340490485e-8
C16orf71,0.4137230704254667,0.8127514062314662
NOA1,0,0
FRAS1,0.029181040950583458,0.3852390352020785
PTPN5,0.513875400252305,0.8242053278285957
ACHE,0.47362206900956877,0.8198814382688704
JDP2,0.311502048993435,0.7951470323338425
ZDHHC1,1.3622686080266202e-6,5.5753206971598246e-5
C1GALT1C1,0.21051926080598574,0.7605634757007103
SIT1,0.23907293595150986,0.7727586938753179
MPV17,0.03883545369831774,0.45842466297545037
JAK2,3.514494190840738e-7,1.3691871324716942e-5
AKR1B10,0.20686525275209605,0.7585719841998312
CEACAM5,0.18882002157549338,0.7490318338868376
GOT1L1,0.24290795212187713,0.7741648759846755
IFITM3,0.044396202617658476,0.4883852209899705
KCNA6,1.2926634209935741e-14,5.07260899951234e-13
WDR70,0,0
LRRC25,2.7462578930714205e-6,1.0671480065505001e-4
DHRS7,0.13732451054869899,0.7066789812465497
ZNF783,1.808388479765046e-5,6.493283413674389e-4
TMEM47,0.08713280406321297,0.6261524405491036
MEX3D,0.4492848017309718,0.8170658699188742
RAB3IP,1.4051887605154215e-5,5.249649014303914e-4
CRISPLD2,0.20996419022525853,0.7602208132658044
TLX1,0.2643321655940052,0.7820144598136626
GPHA2,0.5210629135757768,0.8251553802751345
PRICKLE4,0.07008799324491183,0.5828003349182089
OTUD4,1.9041318856255645e-5,6.804744327576495e-4
MTERF3,0,0
CDKN3,2.397033018816235e-9,9.079201279682536e-8
ASAP1,3.031110029471416e-4,0.009477621972622474
WIF1,0.18150970137993566,0.7441304992638783
VANGL1,0.27897489575149864,0.7865422292088317
IMPA2,0.3374102415288809,0.8006264711661442
TIGIT,0.19174657195205191,0.7508681609818978
RNF113B,0.3986236996984718,0.8105232974625933
PON1,0.013227795422132992,0.23421886753779142
ALKBH7,0.365748126375019,0.8057195765229869
VWA1,0.326802898272701,0.7985069911800484
PRDM11,0.46277163180153486,0.818626093620814
SLC27A1,0.3227280283728172,0.7976728069475458
DHX30,0,0
SOS2,0.43163733116063463,0.8149817606718717
AKR1E2,0.4012649074511755,0.8109072918607938
ADIPOR1,9.98008454413135e-4,0.026939192830171876
BRMS1,0.02901228440614801,0.38512292170089646
P2RX2,1.3409699758015742e-4,0.004667509105493517
RNF165,0.46666071723076286,0.8190477725789886
ZNF670,0.36850951844356855,0.8061748637247703
LRIG2,0.2736808969406447,0.7849867242990342
CCDC148,1.5849983824856495e-16,8.548717289613705e-15
PSTPIP2,2.7231383594352235e-6,1.062701573619762e-4
ANKRD30A,0.5176588659797823,0.8247245588314763
VASP,0.29340314202903195,0.7904472840059475
TMEM201,1.4381455141135813e-5,5.339458745513559e-4
MKNK2,0.27281489747866416,0.7846952729467668
POLM,0.061884296667573314,0.5570525279206726
CARS2,0,0
SOWAHC,0.09509715948661737,0.6410938615470416
FUOM,0.3709215838804828,0.8065659534130127
PHYHIP,4.3741207884985654e-10,1.7778512773070076e-8
ABCC1,2.2863564812205126e-4,0.007179808426476919
NFE2,0.4066354543735461,0.8117013658188104
NSMF,0.30257467468214055,0.7929274142315693
NHLRC1,8.128474564647824e-15,3.1963320878958257e-13
LMBRD2,0.505266505169882,0.8232590270192053
CCDC152,0.5054822852125892,0.8232808993977769
TMEM56-RWDD3,1.1134120115649908e-16,6.328271240363392e-15
REST,7.446675759457788e-5,0.0027570309804597626
GNG13,0.18875474403968454,0.7490125736104492
ZFPL1,4.9486864132979953e-17,2.9976021664879227e-15
RPL14,0,0
GDPD5,0.41427666382170897,0.8128039635646892
SPNS3,0.3242634406471731,0.7979756781635623
PERP,0.01577110809109534,0.26446853959755645
ESCO1,0.255285852783713,0.7789096476386052
LRP8,0.4890835315903445,0.8216190372636631
RRP1B,0.04650520681798392,0.49877347365037117
MAL2,0.23490749822613868,0.7708690655855833
KCNH4,0.5201116433504974,0.8250157263345144
HACD1,0,0
BPIFB4,0.283339837239098,0.7877543153096089
CADM4,0.4285079281580154,0.8145428572709845
BHMT2,0.2575451883911955,0.7797042503018919
SIRPA,0.4881317166991491,0.82151580125351
CLK4,0,0
FLT4,0.045890202727617395,0.495629717739128
POFUT1,0.5189892763271067,0.8248434256441615
PIP4K2B,6.751329548851791e-13,2.5557334026871104e-11
ZNF787,0.1998266896994802,0.7551568199329168
TTBK2,0,0
PITPNA,0.17386771834197118,0.7391004681362645
MLNR,0.18692199156823766,0.7481015381777287
PHTF1,0.0028437499620054154,0.07277206211929443
SLAIN2,0.003977393084234928,0.09995764190885226
TJAP1,8.161948511985466e-10,3.5316573887556046e-8
SENP2,4.256356109705026e-5,0.0016051701205095359
SYNGR2,0.3432063054049634,0.8016410823394423
C6orf1,0.44204642978676456,0.8161955844029475
P4HTM,4.161699842486235e-8,1.7059751998838024e-6
FZD9,0.0047460399450351895,0.11110787520560017
KDM2A,0.018229015908158824,0.2918073359027141
ETF1,0,0
LRRFIP2,1.2572602598217238e-6,4.9190913133823067e-5
NSUN3,0.20823192836817417,0.7594861909305732
GREM1,0.41442210213194103,0.8128120327716847
EPAS1,0.47232431469829994,0.8197489070992111
SLC23A2,8.250491495969556e-14,2.8953506259199457e-12
PCDH8,0.0010333808509726233,0.028505935808217253
OPLAH,5.7990487528813014e-5,0.0021466561423832964
DENND1C,0.022141848767397915,0.32580601873070303
SLC7A1,9.281678366560069e-12,3.6038783068903513e-10
ZFP1,0.29558227097517864,0.791028378075606
TIGD7,0.21321975510937327,0.761518378421507
SIGLEC6,0.45402995440235266,0.817621766484786
FSIP1,0.45057937926667,0.8172105827830837
ZNF436,0.44957867159308745,0.817103534067025
GOLIM4,0.3512179891608534,0.8032347135508346
ZNF175,0.19702426171827983,0.7537545833782755
FIGNL1,0.089612594870399645,0.6301676055463955
MUC5B,0.1884281534926481,0.7489556335732723
ARL16,0.22334339713408388,0.7661010873591041
DOK3,0.4229425781227671,0.8138916509952312
C1orf186,0.05065721809634397,0.5163585697410005
NOP58,1.5294227835884454e-9,6.00690184260344e-8
NWD1,0.07887250174806937,0.6068114151753409
NARR,0,0
GSTA3,0.19018836981753606,0.7497918514988136
SCRN3,1.6805554606429225e-9,6.591533951993966e-8
CPT1A,0,0
PTPN23,0,0
FOXA2,0.37646771490164205,0.8074214459563754
HSD3B1,0.4816942611701112,0.8207283105727956
MMRN1,0.3926356219942538,0.8096922026432163
ADM,0.5168385745549244,0.824604196655944
SSR3,9.19799020002429e-6,3.751890658338919e-4
SAT2,1.3616518050743974e-5,5.136383398891553e-4
PRAMEF12,0.3403048822615245,0.8011312111596882
PRAMEF18,0.5190720618146407,0.824851142102426
SEZ6L2,0.46961308357232645,0.8193926817565711
C7orf26,0,0
TEX30,5.816797961729423e-4,0.017233929294727446
STRN3,3.326324772447005e-4,0.010164518446499682
RAB35,0.268396276864843,0.7833558999130787
USP28,0.04091844552069839,0.4703811057601237
ANKFY1,0.07409912310944117,0.594455987704793
DCPS,0,0
ODF3L2,0,0
KANSL2,2.0131648732630014e-10,8.548331487112648e-9
AQP3,0.47587111652122327,0.8201216757138158
YES1,3.869754913017837e-16,1.8762769116165146e-14
HPDL,0.23975298442247886,0.7730183086921971
RNF115,0,0
NRBP1,0,0
WDR91,2.6438140166762537e-12,1.0175327247452515e-10
C3orf52,0.15211658862834185,0.7219260629522626
GABARAPL1,0.0019401264880710822,0.05119614354303936
ARPP19,0.5053564467865812,0.8232674142316485
GNRH2,0.26746316801477077,0.7829976297397656
WDHD1,0,0
OR11L1,0.435535033864218,0.8154151603785058
C16orf82,0.5245581492227821,0.8257638778321708
TFF2,0.4666159611917192,0.8190399114286256
HEATR5A,0.38747141185666995,0.8090164089334789
FAM45A,0.4225232727541907,0.8138544735622322
ZNF90,0.5189230169521875,0.8248404772968692
UGT1A5,0.5184418127734791,0.8247981935506934
KISS1R,0.43131578922983327,0.814953931322132
ADAMTS5,0.0853277775786305,0.6222467154774016
DLGAP2,2.6657315922103364e-5,9.708739265223976e-4
PBK,0.11437691524732804,0.6762417684240474
FLRT3,0.3257900814483781,0.7982925629577043
SLC46A3,0.522106323353881,0.8253255034745974
POLD4,0.31548659856241507,0.7961389558688338
DPP3,0.0010859459960699124,0.029875776287472622
PCOLCE,0.29572380614334054,0.7910756184733231
MYH2,0.437755126323965,0.8156962415414916
ELOF1,0,0
CSRP1,0.39802896482152533,0.8104533372691942
VSTM2A,0.5171403776643653,0.8246492024675931
CD5,0.4284263662736776,0.8145388447293999
MRI1,0.4056081924534568,0.8115513853813376
AAGAB,0,0
S1PR4,4.081476693586772e-13,1.702682439486125e-11
MBTPS2,3.82668258225159e-11,1.4367274037141442e-9
PNLIPRP3,0.25306522869087134,0.7781066401989019
FOXC1,0.2540420821100087,0.7784406584532096
KCTD18,0.45529328033719135,0.8177272608225908
ZNF614,0.007941973357588197,0.16240743212179953
C1orf87,2.3004035104928176e-5,8.271286770644704e-4
HNRNPCL3,0.47982961734868135,0.820516805155771
PFKL,0.5080326048253335,0.8235805267185685
BTBD19,0.4574196573265279,0.8179834343607769
RAB8A,0.29755723306956133,0.7915482815992902
TRDN,0.4120829793845358,0.8125272218538311
TRIM49,0.37815063540556737,0.8076318343392945
RASAL3,0.003525786701057243,0.08966006020348671
ZNF329,0.10110700079279757,0.652251394201742
CABP4,0.42703482843453155,0.8143813855418863
CYP2W1,3.3977934923105815e-5,0.001246753521979116
KLK1,0.2051808113525059,0.7579017759476254
DEFB132,0.518524882547661,0.8248072011533943
OR10G8,0.42508177882879655,0.8141415151157614
LRRC3B,0.4560993368962481,0.8178266291831316
C16orf54,0.22653606840444718,0.7673270008775325
OR10G7,0.47870148988155486,0.8204131715314601
OR10G9,0.33910281593082686,0.8009190366363852
PREB,0,0
IL18R1,0.30935340882364454,0.7946496704561798
THAP11,6.129990303382707e-8,2.4105494970116936e-6
PDE8A,0.31314715230271034,0.7956040031920466
NR1D1,0.2827483853489987,0.7875963718233445
ZNF622,0,0
TRIM38,0.4627030847346061,0.8186189909084034
HYAL4,0.2399227765913108,0.7730924048395493
GGT2,0.4989423271621097,0.8225868223892993
ZCCHC4,0.48526549373661665,0.8211325796562863
C1orf127,0.2540962620266559,0.77844949533815
OR4D1,0.00851431160926257,0.17204465207029906
FAM193B,3.331175446976781e-15,1.2567724638756772e-13
COLQ,0.45753709976557827,0.8179937606143239
SCNN1A,0.24912799548590284,0.7766521299626432
SREBF1,0.08803552754970757,0.6272797208983356
CST9L,0,0
VSIG2,0.19593595068323522,0.7531403544240529
DRGX,0.35079651757348523,0.8031349192223745
PLIN1,0.26574509779075706,0.7824926710379952
HECTD3,0.5147614512235011,0.8243264869924658
OR52H1,0.4959654626361095,0.8222836029930976
ORAI3,0.008970321641405444,0.1795835118962681
ZC3H15,0,0
FAM53C,0.0012167104014593445,0.032699806792674035
TF,0.452203704846972,0.8174210080851818
BHLHA9,0.3535044594238621,0.8036838062654547
AOC2,0.2920207637493721,0.7900847495833101
PPA1,0,0
PRKCH,3.6677049775979295e-4,0.011356450601157975
TEX37,2.2736344690097064e-15,8.892886427247504e-14
OR1D2,0.10696073127899823,0.6639787337273084
CAPS,0.4660780323643192,0.8190130041215037
C12orf4,0.27347735644278576,0.7849389585250842
CSPG4,0.1371791970368487,0.706643325959348
ZNF182,0.24741793697071376,0.7758522559602175
RTP3,0.223877637169881,0.7663618150527787
RPN1,0,0
TJP2,3.651122849349371e-16,1.787459069646502e-14
TUBA1B,0,0
TREML1,0.47760840251807835,0.8202962168771004
ANKRD6,0.2985864524785054,0.7918447903905995
SH2D3C,3.6446936622114274e-7,1.4720001440426955e-5
DSP,2.117314515456877e-6,8.319177592241989e-5
PCDHAC1,3.492650374884798e-8,1.3717193623197232e-6
MROH5,0.4616948479525923,0.8185091538947056
VCAM1,0.4464957470770578,0.8167009330844363
CA11,4.9620826256782514e-8,2.0176029859042544e-6
CHRM3,0.4707329600396278,0.8195562452367449
PTPN21,0.28383175595106147,0.7878631421857655
ELN,0.21468384943071073,0.76203631429651
TRIM24,0.26164572627283095,0.7811557631387958
SPANXD,0.12839109806439833,0.6977293122692947
SPANXB1,0.41084472892612484,0.8123160383883524
CLN5,0.255609559849271,0.7790543712126772
UTP3,0,0
MYLK3,0.1467034824100749,0.7168502373815301
ZNF727,0.41299243181609746,0.8126700237653202
TNFSF10,1.5588661671109895e-4,0.005075013703749298
VEGFC,2.757490989561186e-4,0.008573327762293359
IL1F10,0.4949743836365732,0.822166901420507
OR6B3,2.839340366929543e-6,1.0792139383997146e-4
OR6B2,4.921483555765805e-13,2.0295098934752787e-11
CD207,1.4902726228236e-6,5.964633790522811e-5
ATP6V0E2,5.468233587760923e-6,2.2998514140215587e-4
MYO1C,1.061823574364732e-4,0.004038563667036366
MRPL21,0,0
GCN1,0,0
MORN4,0.28056961687650966,0.786985664565711
TEX19,2.705438327639625e-5,9.789571450682377e-4
NAMPT,0.32743396628836674,0.7986561265764609
KAT7,0,0
ANKRD36B,0.514046164163305,0.8242351845887064
CAPG,0.1513366146003539,0.7214285098718105
ASPDH,2.9152307807899273e-16,1.554312234475219e-14
ZNF114,0.43072498573078344,0.8148486448845459
C1orf53,0.4748036020528669,0.8199952504599011
CYP2U1,5.504326627943054e-10,2.1471864286581877e-8
GGH,0.2245887002541136,0.7666576392908584
PPIP5K1,7.695108254859129e-7,3.000132527197774e-5
TDRD12,0.464658422991585,0.8188756194262602
CNPY3,0.13463045353669834,0.7038939206077451
TTC30B,0.05543627825000477,0.5321453943567033
RASGRP2,0.09900495782003935,0.648758495574575
POLQ,0.18250478376733043,0.7448238406830301
ZCCHC13,0.12173903346044446,0.6863560361287079
PAQR6,0.18580537937538816,0.7471055410677969
HCFC1R1,0.012281530851021336,0.22647890091401168
COQ2,1.2670171800803592e-9,4.989160162782724e-8
GOLGA1,0.33643795076103383,0.8004592553939738
ZMYND11,0,0
GSTZ1,0.45852080956861063,0.8181328792848136
ACTR10,0,0
TOR4A,8.030394232554978e-16,3.341771304121721e-14
SSH3,0.4454989706330905,0.8166013490588505
DUSP7,0.3070515863451495,0.7941560295816443
TANGO2,0.4963072086510847,0.8223051975508091
PIP5K1A,0.3726447901275426,0.8068461039736606
GPR25,8.625350042079738e-4,0.02435800066678817
ZBED6CL,0.052055833115918236,0.5197590216417406
SDCCAG8,0.516452138734829,0.8245433286204024
LMAN2,0.3316030167238368,0.7995269844631823
SSTR1,0,0
IKZF3,1.1737387146623285e-15,4.4853010194856324e-14
CENPB,6.1284319317323885e-12,2.3063739806872263e-10
MAT1A,3.1250389564052353e-7,1.2044296345603556e-5
ACTC1,0.5120025571719788,0.823988926050891
PTEN,0.23890270804841554,0.7727134187115033
LAMB3,0.5224472451003916,0.8253779245088074
THNSL1,0.19510177874280002,0.7526153253423431
ATP7B,0,0
PFKFB2,0.006943193935205627,0.14961336542976278
CDH23,0.06787543847987931,0.5757816449025798
ALKAL1,0.5199306011132818,0.8249866301019543
GATA6,1.9723169086590313e-12,8.094380721246353e-11
MINPP1,0.44077123681435293,0.8160232253677517
CCNJ,0.3252398086735223,0.7981967038589355
SNX25,0.051776025867628424,0.5191144989774106
IL3,0.05360034853142963,0.5258918401923836
TCF19,0.41146471108930355,0.8124137085655132
ECHS1,0.5094777087797191,0.8237436887605958
FAM129C,0.41479977059597684,0.812854075714917
FUT4,0.101631648498052,0.6527666207118465
MAN2A1,0.003243976650536959,0.08226090521245977
ITSN2,3.3904774899073716e-7,1.3445302558756644e-5
WDR31,8.252678620083643e-7,3.186842629698816e-5
FOXP4,0.44174112268151505,0.8161550207392759
CLCA2,0.46288582304317566,0.8186427076865269
ACOT2,0.4168218824666859,0.8131096185839091
FURIN,0.07432260432444737,0.595112802002951
CRYBA1,0.39493582759237406,0.8100258365938329
KCNQ3,0.2114423061102918,0.7608000336808505
PABPC4,0.22322456690452322,0.7660761227913276
DENND5B,9.760566508360219e-7,3.9457808317377996e-5
DDX58,0.27717026228321673,0.7861015045826564
HTRA3,0.35361824435931966,0.8037262638947966
RND3,0.11668819037810171,0.6793149683671147
GREB1,0.507536286183387,0.8235168874369462
GLYATL2,0.4057292987320014,0.8115597570961044
INPP5J,0.49491703202254345,0.8221610645727271
C10orf10,0.4010485835962034,0.8108648088989634
LCN10,0.524109212018709,0.8256406956012445
TARDBP,0,0
HMGXB3,3.753140051557482e-4,0.01144022120617838
CA6,0.04118286235556832,0.47247639812250697
CIRBP,0.4632507840390823,0.8187137211505814
SLC8B1,2.6288157769292206e-4,0.008376089162004052
RGP1,8.355487732902256e-10,3.5898572225967484e-8
CD86,0.4986806362183567,0.822568554005682
COL21A1,0.34583997591865095,0.8020938771314172
CLCA1,0.42405659887737523,0.8140297046068226
EPB41L3,1.9230165488950044e-8,7.742368374197284e-7
C1QTNF5,1.797840877072603e-15,7.249756350802272e-14
PM20D2,0,0
CEP76,0.006392129469225471,0.13916940183397453
HEY1,0.12092395261874628,0.6853631440700156
PLEKHH3,0.4166205353296925,0.8130859795505395
PAXIP1,1.969848157909802e-4,0.006167514390306605
MESDC1,1.112107930721052e-5,4.2525320624287044e-4
TPM4,0.012533473141399635,0.22847667904503366
GJA3,0.2225701878604976,0.7658995153540815
GPSM3,0.2611691997924451,0.7810719027745887
SLPI,0.38269058733599337,0.8082507002703062
ENPP6,0.13892164783221547,0.7092172127906655
STUB1,0.31767506685957514,0.796576311057899
CHRNB4,0.41659175589849184,0.8130852872356219
ASB2,0.08014506330372825,0.6093591710519746
DUSP4,0.4858303226529341,0.8212163586686625
SNTG1,0.026736807918679606,0.36771672020748125
CCL17,0.5106491673163577,0.8238462875883067
RAC2,0.47310407117015424,0.8198412665299523
CETP,0.4599869482021412,0.8183070489658596
MGAT4D,0.17006419880645118,0.7364936790381537
LTBR,3.4404419292041627e-16,1.765254609153999e-14
FOXO1,0,0
PARD3B,0.2744936388317513,0.7851681428748859
SBK3,0.2946368734040773,0.7908362201896012
STOX1,0.27469645658189856,0.7852179038798663
ASH1L,2.81599398757539e-6,1.0774213173936342e-4
LRWD1,0.1949732908011161,0.7525388795984296
C10orf131,0.5099857830201343,0.8237881274053822
RTN4R,0.05331878386694703,0.5250031931963417
CISD3,0.49470657678839036,0.8221505361116492
GGT1,0.07827380534306834,0.6042216580387398
SPI1,0.19194092763415668,0.7509384567836928
ZNF583,0.22788703557101037,0.768070738732238
NDUFAF5,0,0
SEC14L3,0.43969377658864917,0.8158892629921468
SLC26A9,0.36134347403301964,0.8049759259655502
SPSB2,0.3864505341925797,0.8088099182979649
FGF1,0.44260495272526734,0.8162591394934064
APLP1,0.39680318765813033,0.8102741821251651
NTPCR,0.33263492668172134,0.7997274544958242
SPINK2,0.27757226854372097,0.7861950263550688
PRR22,0.45091991154557354,0.8172534503822223
GOLGA6L22,0.11497411448643699,0.6772445941489531
IMPACT,0.011365394037173045,0.21713059849273486
ERRFI1,0.5123133011713512,0.8240185095377787
RGAG4,1.6658037774384217e-17,1.2212453270876722e-15
P2RX6,0.4690837827355319,0.8193176911853418
LOC730098,0.22006029830053203,0.7647769854986168
MTG1,5.869935030720961e-13,2.3531399051535118e-11
FAM228B,0.4200178668308333,0.8135552625655951
APOPT1,0.27209992065465527,0.7844344664070102
CD248,2.447251319248575e-16,1.3988810110276972e-14
ZNF367,0.003843757189325336,0.09618543386334621
NUDT21,0,0
TRIM23,0.24995225668213672,0.7769311015908951
CES4A,0.25684762738720207,0.7795610370175547
DKK1,2.860496021926685e-14,1.2131406990079086e-12
SLC25A4,1.1059586620967863e-6,4.3129011765952185e-5
INO80D,0.13514094786428538,0.7042079635327425
OR51D1,0.23593934921672427,0.7712424802449539
TAF5L,0.40732764137017574,0.8118008031581139
HOXB8,0.16553756240898093,0.7332445735514643
OR2A1,0.36498945365588636,0.8056288797743748
NUBP2,0,0
ALG2,0,0
CLUL1,0.37113326297848653,0.80661071469130885
HCRT,0.4536229502763305,0.8175859022776677
LETMD1,0.31949976319520745,0.7970426186228243
UPRT,0.5188401537461975,0.8248316489184538
ARMC3,0.1266182290075368,0.6949190107335227
SCAMP4,0,0
IQCF6,0.2574915896371501,0.7796883939564941
SMR3A,0.3437983361133272,0.8017289242244473
ACSS1,0.5030934134317364,0.8230011165161583
FAAP100,5.785030984433439e-4,0.01710850671878683
TP53,8.651757322695313e-10,3.674824988753045e-8
RIMBP3,0.3308160102070936,0.7993892924716623
C19orf35,0.4897546112376849,0.8216682500509468
KLHDC7B,0.3772248383706116,0.8075268947716664
KLK2,0.49696976691041234,0.8223928479685207
QSOX2,1.2095923479765742e-4,0.004329013371197732
HN1L,6.581579282984167e-5,0.0024385789038751104
ZNF510,0.2739859394776732,0.7850731157585409
ZMYND19,0.3606445260463815,0.8048283405571606
ARC,0.31029550238728765,0.7947888323392883
FBXW2,0.28190853672746496,0.7873425496078633
PVR,0.24885277017751542,0.776566044160103
GLIS2,0.2867656454753168,0.78864649896249
RPL28,0,0
HILPDA,0.029631804725076996,0.38786977696403513
NEURL3,0.028899799408425905,0.3843903760788977
MAPK6,0.39047409074609496,0.809354942656852
CDCP2,0.3007730931415183,0.7924806378107413
SGCB,0.33152028706785597,0.7995136185940711
STPG4,0.16862865237177385,0.7355937810301958
