gene,fdr,category
XRCC2,7.870478374541572e-9,1
XRCC3,1.5773687909253499e-9,1
XRCC5,1.6821305802473733e-10,1
XRN1,1.074334882720462e-9,1
XRN2,1.4583853320013333e-8,1
XYLT2,0.04867222215785399,1
YAE1D1,6.041843222690557e-8,1
YAP1,0.9999999996019021,1
YARS,1.6293457821551322e-10,1
YARS2,3.4603034865800145e-9,1
YBEY,0.003150360313539365,1
YEATS2,8.500612454727158e-7,1
YEATS4,4.519317359587748e-6,1
YKT6,2.136635500946855e-7,1
YRDC,1.4956179919195554e-8,1
YTHDC1,6.327147709164383e-7,1
YY1,1.0656223561674353e-5,1
ZBTB11,7.703572612430118e-7,1
ZBTB17,2.659044412589961e-7,1
ZC3H18,0.02706816439491536,1
ZC3H3,0.28478704370986296,1
ZC3H8,2.0980663996051144e-7,1
ZCCHC9,4.357288518240851e-5,1
ZFC3H1,2.0839659915381758e-5,1
ZMAT2,8.900434324616395e-10,1
ZMAT5,4.5504996704359104e-7,1
ZNF131,1.398848128892634e-4,1
ZNF207,1.1539696280491203e-6,1
ZNF283,0.36823476308291153,1
ZNF407,5.127544102976619e-4,1
ZNF408,0.034283631763600934,1
ZNF574,1.0279390099152279e-5,1
ZNF622,5.25302425417167e-4,1
ZNF830,1.6329671934750962e-4,1
ZNHIT2,3.5834782149656514e-5,1
ZNHIT6,6.8874314521670345e-6,1
ZNRD1,1.7459136941712534e-5,1
ZRANB1,0.02004075552538906,1
ZWILCH,1.5024278234107606e-6,1
ZZZ3,0.007858857235471289,1
ABCG8,0.9999999996019021,0
ACCSL,0.9999999996019021,0
ACTL7A,0.9999999996019021,0
ACTL7B,0.9999999996019021,0
ACTL9,0.4503006584982287,0
ACTRT1,0.2547007128916013,0
ADAD1,0.7397025685710488,0
ADAM18,0.06905287485268138,0
ADAM2,0.5913571759816977,0
ADAM20,0.9999999996019021,0
ADAM30,0.938957066945956,0
ADGRF2,0.9999999996019021,0
ADGRG7,0.7144212231053215,0
ADH7,0.05342496616349177,0
AFM,0.11047460339614337,0
AICDA,0.9999999996019021,0
AIPL1,0.9329613588200228,0
ALPI,0.4895944963922395,0
ALPPL2,0.9999999996019021,0
ALX3,0.9999999996019021,0
AMELX,0.9999999996019021,0
ANKRD30A,0.0017881406099690001,0
ANKRD60,0.1787824689308447,0
ANTXRL,0.9557570376212691,0
APOA4,9.440332380716163e-4,0
APOBEC1,0.0012338440367196581,0
APOF,0.06801921136152915,0
AQP12A,0.8547707370940094,0
AQP8,0.14024986046573287,0
ARGFX,0.8809038622899581,0
ART1,0.016086043798018916,0
ASB17,0.9999999996019021,0
ASIC5,0.9099207608143431,0
ASZ1,0.10120794261069231,0
ATOH1,0.9999999996019021,0
ATP4B,0.5641113637674727,0
ATP6V1G3,0.13475938371960597,0
AWAT1,0.20955031428983015,0
AWAT2,0.6046666885413166,0
B3GNT6,0.9625013771198472,0
BANF2,0.9999999996019021,0
BARHL1,0.03622499710404064,0
BEND2,0.9999999996019021,0
BHLHE23,0.9999999996019021,0
BIRC8,0.11870446314971567,0
BMP10,0.41165320686667406,0
BMP15,0.3580878488158586,0
BPIFA1,0.9999999996019021,0
BPIFA3,0.1913914266703826,0
BPIFB3,0.9999999996019021,0
BPIFB6,0.9999999996019021,0
BPIFC,0.01595126844300296,0
BPY2,0.9682338258481905,0
BRDT,0.10277080941725657,0
BSND,0.4803269531630592,0
C10orf113,0.5663676062437278,0
C10orf120,0.059242630314579416,0
C10orf53,0.9999999996019021,0
C11orf40,0.9728498036438923,0
C12orf40,0.0056063128003301915,0
C16orf78,0.01404673606932842,0
C17orf102,0.738613348517849,0
C17orf78,0.9999999996019021,0
C1orf146,0.9999999996019021,0
C20orf173,0.3765831037777749,0
C20orf203,0.9999999996019021,0
C2orf71,0.8822328056772994,0
C2orf83,0.24431103583383604,0
C3orf30,0.9999999996019021,0
C6orf10,0.8636248480085035,0
C7orf66,2.274293723384962e-4,0
C7orf71,0.22534001313094848,0
C8A,0.01226369014353935,0
C8B,0.4049276268705725,0
C8orf86,0.5695683361071116,0
CABP2,0.9999999996019021,0
CABP5,0.05484906752911075,0
CABS1,0.0463593576318687,0
CACNG2,0.9999999996019021,0
CACNG3,0.26343654558839164,0
CACNG5,0.16196988921598934,0
CATSPER4,0.6191685252761513,0
CCDC155,0.5946439056150635,0
CCDC172,0.4724571108629502,0
CCDC83,0.0815392939711858,0
CCKAR,0.39919560109354585,0
CCL1,0.398263633629149,0
CCT8L2,0.4180872077206865,0
CD200R1L,0.026246944159031622,0
CDCP2,0.9779591838109782,0
CDX2,0.9306876971748981,0
CDX4,0.36147904413374415,0
CDY1,0.9999999996019021,0
CDY1B,0.9999999996019021,0
CDY2A,0.9999999996019021,0
CDY2B,0.9999999996019021,0
CEACAM7,0.11511333953552594,0
CELA2A,0.9951141156196324,0
CELA3A,0.08770368696805289,0
CELA3B,0.8842927876907307,0
CER1,0.6724849249577777,0
CETN1,0.008786808807934508,0
CFHR2,0.02011062356269147,0
CFHR5,5.632847336191845e-4,0
CHAT,0.0071434455118174365,0
CHRNA6,0.002160573123384967,0
CHRNB3,0.024006361546301754,0
CLCA1,0.808986412534243,0
CLDN17,0.9999999996019021,0
CLEC2A,0.05423399521269853,0
CLEC3A,0.9988800415187854,0
CLEC6A,0.42397762100976266,0
CLRN1,0.002836149291977279,0
CNBD1,0.3577927541235635,0
CNGA2,0.6098554048024627,0
CNGB3,0.5542247606151514,0
CNPY1,0.9999999996019021,0
CNTNAP5,0.9999999996019021,0
COL20A1,0.45805145733701336,0
COX7B2,0.9999999996019021,0
CPXCR1,0.40555333472437094,0
CRNN,0.024168103252318173,0
CRX,0.9790891722316255,0
CRYGB,0.9999999996019021,0
CSH1,0.015949218329391425,0
CSHL1,0.004661992724767137,0
CSN2,0.8820346013537186,0
CSN3,0.9999999996019021,0
CST11,0.04516019432267031,0
CST4,0.9142367872467693,0
CST5,0.9999999996019021,0
CST8,0.5677037810187229,0
CST9,0.33600405312122505,0
CST9L,0.9620295056185012,0
CSTL1,0.2502065746072635,0
CT45A2,0.13181793877953846,0
CT45A3,0.002777375948647252,0
CT45A5,4.3497437373885624e-5,0
CT47A11,0.2750552614050468,0
CTCFL,0.05749320597836858,0
CTRB1,0.032829202632550125,0
CXorf66,0.8257346456130016,0
CYLC2,0.11112016045227603,0
CYP11B1,0.7175603697086378,0
CYP11B2,0.27964512049408563,0
CYP26C1,0.258362745588227,0
CYP2A13,0.4398723372241069,0
CYP2C19,0.03032917321859118,0
CYP4A22,0.10129135454584595,0
CYP4F8,0.11613266076662282,0
CYP7A1,0.02935440370209957,0
DAZ1,0.9999999996019021,0
DAZ2,0.6508665700772558,0
DAZ3,0.9999999996019021,0
DAZ4,0.9999999996019021,0
DAZL,0.05672690898227187,0
DCAF4L2,0.3666704388948321,0
DCAF8L1,0.9816377776520121,0
DCANP1,0.6806361364652594,0
DDI1,0.9999999996019021,0
DDX4,0.33392550234574653,0
DEFA5,0.7874504995376765,0
DEFA6,0.9999999996019021,0
DEFB106A,0.10561114178355421,0
DEFB107A,0.038985016435010074,0
DEFB118,0.9999999996019021,0
DEFB123,0.11478377573928261,0
DEFB126,0.6150014676736895,0
DEFB127,0.7232445123451524,0
DEFB129,0.45299476790133875,0
DGAT2L6,0.1719761824420523,0
DGKK,0.07020988956778212,0
DIRC1,0.9999999996019021,0
DMP1,0.9443759846463006,0
DMRT1,0.9999999996019021,0
DMRTB1,0.6783008641795476,0
DMRTC2,0.9999999996019021,0
DPCR1,0.9999999996019021,0
DPRX,0.1319550245958273,0
DRD3,0.10706422883537203,0
DRGX,0.9999999996019021,0
DSCR4,0.02873813274665123,0
DSG4,0.07458961723299055,0
DSPP,0.9999999996019021,0
DTX2,0.9999999996019021,0
DUSP21,0.9999999996019021,0
DUX4,3.001352937003088e-8,0
DUXA,0.05322535628300266,0
DYNAP,0.039025232767597604,0
EFCAB3,0.1731698883281317,0
EGR4,0.9999999996019021,0
ENTHD1,0.4546682476128001,0
ESX1,0.9999999996019021,0
EVX1,0.07750359813695021,0
F13B,0.04934882424180148,0
F9,0.28482339736462836,0
FABP2,0.07022395711951501,0
FAM47A,0.5753548311834883,0
FAM47B,0.0939185115555945,0
FAM47C,0.9999999996019021,0
FAM71A,0.009978363010812955,0
FAM71B,0.06117180768781969,0
FAM71C,0.24210522714545574,0
FCRL4,0.05655877618121702,0
FEZF1,0.3592816135492223,0
FEZF2,0.9999999996019021,0
FFAR1,0.9999999996019021,0
FGF3,0.38012544180285074,0
FGF4,0.9999999996019021,0
FGF6,0.9999999996019021,0
FIGLA,0.5874829872669465,0
FLG2,0.8665760294788414,0
FMR1NB,0.9999999996019021,0
FNDC7,0.09739948606574048,0
FNDC9,0.9999999996019021,0
FOXB1,0.7800960627723226,0
FOXB2,0.0995521005860932,0
FOXD4L3,9.592964666373011e-5,0
FOXD4L4,1.6832352395127196e-5,0
FOXE3,0.9999999996019021,0
FOXN1,0.10878340735816079,0
FOXR1,0.8053722802471948,0
FRG2,8.864539008199149e-4,0
FRMD7,0.9999999996019021,0
FSCB,0.9999999996019021,0
FUT5,0.16600334374273593,0
FUT9,0.977166304110799,0
G6PC,0.20841254009844476,0
GABRA1,0.42926445785704276,0
GABRA6,0.1588353415801654,0
GAGE1,6.378067834766241e-6,0
GALNTL5,0.4480457589506683,0
GALR1,0.9999999996019021,0
GALR3,0.1299890883492487,0
GBP7,0.13864347376677194,0
GCG,0.5116020088461845,0
GCM2,0.9999999996019021,0
GDF2,0.7822461707949885,0
GFRA4,0.9999999996019021,0
GFRAL,0.9999999996019021,0
GH2,0.007119552789366753,0
GHRH,0.007721355848755873,0
GHSR,0.9999999996019021,0
GIF,0.001222376505757954,0
GJA10,0.7449222356169093,0
GJA8,0.010724083986143655,0
GK2,0.03656648995888962,0
GKN2,0.4988410397022771,0
GLRA1,0.3152337127070294,0
GLRA2,0.7676622669425777,0
GLT6D1,0.261986035857694,0
GML,0.012091350930425003,0
GOLGA6L2,0.8203617497728622,0
GOT1L1,0.6000707600996034,0
GPR101,0.9999999996019021,0
GPR119,0.49619686880422625,0
GPR139,0.9999999996019021,0
GPR148,0.845238367464882,0
GPR151,0.07550424705952444,0
GPR152,0.5669425606437218,0
GPR26,0.9999999996019021,0
GPR31,0.9999999996019021,0
GPR32,0.32713708304271777,0
GPR45,0.9999999996019021,0
GPR50,0.9999999996019021,0
GPR52,0.18218549156786346,0
GPR78,0.9999999996019021,0
GPRC6A,0.13568169383161946,0
GPX5,0.3342762936149008,0
GPX6,0.5522561284146752,0
GRM4,0.0034336134201224406,0
GRM5,0.08524750316346681,0
GRM6,0.9999999996019021,0
GSC2,0.968500854059561,0
GSTA5,0.8309132330891492,0
GSX1,0.9999999996019021,0
GSX2,0.9999999996019021,0
GUCA2A,0.9999999996019021,0
GUCY2F,0.9999999996019021,0
H1FOO,0.39411293532305935,0
H2BFM,0.9999999996019021,0
H2BFWT,0.8137861654385331,0
HAO1,0.9784823096537175,0
HCRTR2,0.7674441538785572,0
HDGFL1,0.9999999996019021,0
HHLA1,0.8910285963196297,0
HIST1H2AA,0.9410148612664194,0
HIST1H2BA,0.7964933325709467,0
HIST1H4G,0.026944615857124692,0
HMX1,0.9999999996019021,0
HOXB1,0.7951294853121821,0
HOXD12,0.653196005486568,0
HRG,0.3007024552245526,0
HRH3,0.3336231566020018,0
HSFY1,0.387570603164011,0
HSFY2,0.3400833391779885,0
HTN3,0.34767773484503933,0
HTR1A,0.9955402922974942,0
HTR2C,0.9999999996019021,0
HTR3C,0.10320036836921215,0
HTR3D,0.5216907839025923,0
HTR3E,0.1389126493354721,0
HTR5A,0.9999999996019021,0
HTR6,0.7381897156973762,0
IAPP,0.7470445886659751,0
IFIT1B,0.003263907428358098,0
IFNA10,0.029826849754302016,0
IFNA14,3.758939627190222e-7,0
IFNA16,6.005373842855658e-4,0
IFNA17,0.014632299911344456,0
IFNA2,0.13783191838920314,0
IFNA21,2.5370158726627405e-5,0
IFNA4,0.03778682002635988,0
IFNA5,0.3345599523756062,0
IFNA6,0.30827451934847394,0
IFNA7,0.8127500844155243,0
IFNA8,8.852802962755163e-4,0
IFNB1,0.9000799864980973,0
IFNK,0.061792974595622704,0
IFNL1,0.007825004860339024,0
IFNL2,0.9999999996019021,0
IFNL3,0.9999999996019021,0
IFNW1,0.18371655769119707,0
IL12B,0.34767773484503933,0
IL13,0.2371946406312267,0
IL17A,0.9999999996019021,0
IL17F,0.3303016410212455,0
IL1F10,0.02873813274665123,0
IL21,0.07819355647901309,0
IL22,0.9999999996019021,0
IL25,0.01770404016345178,0
IL26,0.784055521679654,0
IL3,0.011312386066175328,0
IL31,0.9999999996019021,0
IL36A,0.3816751197255404,0
IL36B,0.7374452106957424,0
IL36RN,0.9893587617323504,0
IL9,0.003340756597060828,0
INS,0.6781171021232569,0
INSL5,0.015868910981758595,0
INSL6,0.0012111517827096874,0
INSM2,0.513706145148075,0
INSRR,0.28781261736742064,0
IQCF1,0.08297121512397858,0
IRGC,0.9999999996019021,0
ISX,0.9034925868492738,0
ITIH6,0.7484643347708624,0
IZUMO2,0.09619125825363507,0
KCNA10,0.16524637691227384,0
KCNB2,0.4354593350275752,0
KCNG4,0.9999999996019021,0
KCNK10,0.22898793511132481,0
KCNK16,0.9999999996019021,0
KCNK18,0.9999999996019021,0
KCNV1,0.23532429085091638,0
KHDC3L,0.9999999996019021,0
KIF2B,0.9999999996019021,0
KIR2DL1,0.9999999996019021,0
KIR3DL3,0.6241272707609374,0
KLK12,0.9999999996019021,0
KLK9,0.9999999996019021,0
KRT2,0.013220334817515172,0
KRT25,0.2577934568723756,0
KRT26,0.20886191655545933,0
KRT28,0.02697785199094718,0
KRT33A,0.1512100298266342,0
KRT35,0.9999999996019021,0
KRT36,0.34692126677815827,0
KRT37,0.7432609756479854,0
KRT38,0.9999999996019021,0
KRT40,0.29899887969214645,0
KRT71,0.1630728580069655,0
KRT73,0.5216630592509394,0
KRT74,0.009864448439590515,0
KRT75,0.9999999996019021,0
KRT76,0.07302149084042761,0
KRT77,0.13242060757960133,0
KRT78,0.3684220395076154,0
KRT82,0.16772837792019388,0
KRT84,0.13217948669512516,0
KRT85,0.676780423095615,0
KRT86,0.05221562328386262,0
KRT9,0.3643840214293793,0
KRTAP1-1,0.9947629382031633,0
KRTAP10-1,0.9999999996019021,0
KRTAP10-10,0.9999999996019021,0
KRTAP10-11,0.6041430736026074,0
KRTAP10-12,0.044296105824610854,0
KRTAP10-2,0.7196329978347963,0
KRTAP10-4,0.0017022894703516136,0
KRTAP10-5,0.9999999996019021,0
KRTAP10-6,0.10516243301537034,0
KRTAP10-7,0.08277859193799508,0
KRTAP10-8,0.9999999996019021,0
KRTAP10-9,0.08372083970636399,0
KRTAP11-1,0.11749230295579557,0
KRTAP13-1,0.34885508629509226,0
KRTAP13-2,0.24831575532505692,0
KRTAP13-3,0.22320266276750683,0
KRTAP13-4,0.5540760934903746,0
KRTAP15-1,0.9999999996019021,0
KRTAP17-1,0.9999999996019021,0
KRTAP19-3,0.9475759097273432,0
KRTAP23-1,0.9999999996019021,0
KRTAP26-1,0.9999999996019021,0
KRTAP3-2,0.9999999996019021,0
KRTAP4-11,0.4010403412406969,0
KRTAP4-12,0.0015229004359352267,0
KRTAP4-2,1.5276447902542588e-5,0
KRTAP4-4,0.7471030113799602,0
KRTAP4-7,0.039284729920600676,0
KRTAP5-2,0.2519994957741065,0
KRTAP9-2,0.1317606470259254,0
KRTAP9-3,0.9999999996019021,0
KRTAP9-4,6.97788115972876e-8,0
LALBA,0.9999999996019021,0
LBX1,0.9999999996019021,0
LCN9,0.4988410397022771,0
LCT,0.33004454754038626,0
LGALS13,0.7032818041283555,0
LGALS14,0.9999999996019021,0
LHFPL5,0.9999999996019021,0
LHX3,0.9999999996019021,0
LHX5,0.8773551470302166,0
LIM2,0.9999999996019021,0
LIN28A,0.0976553616943968,0
LIPM,0.0021503132295818002,0
LOR,0.9999999996019021,0
LRIT1,0.10057313990580743,0
LRIT2,0.05964686851617837,0
LRRC10,0.1520897182874045,0
LUZP4,0.12670759039160953,0
LYZL1,0.08372141405360123,0
LYZL2,0.9999999996019021,0
LYZL6,0.9999999996019021,0
MAGEA10,0.9999999996019021,0
MAGEA11,0.9999999996019021,0
MAGEB1,0.29842922934542104,0
MAGEB10,0.09164939827525345,0
MAGEB18,0.1655696407986866,0
MAGEB3,0.5409801942772846,0
MAGEB4,0.4067215390985199,0
MAGEC3,0.01043210618933734,0
MAS1,0.2099288166543909,0
MAS1L,0.7056535302231336,0
MBD3L1,0.7090328022926811,0
MBD3L2,7.2615175867501e-5,0
MBL2,0.07799122695130914,0
MC2R,0.9999999996019021,0
MC3R,0.5570930655967709,0
MC5R,0.9999999996019021,0
MEP1A,0.29307828904475003,0
MEP1B,0.16654230413411075,0
MEPE,0.07753858360882838,0
MFRP,0.9999999996019021,0
MMD2,0.35494318097455396,0
MMP20,0.9999999996019021,0
MMP21,0.02129473302364239,0
MMP26,0.9999999996019021,0
MMP27,0.04394320202385104,0
MOGAT3,0.6095518950356964,0
MORC1,0.11986113442978058,0
MRGPRD,0.0030360757797433372,0
MRGPRX1,0.42165487970219195,0
MRGPRX2,0.9999999996019021,0
MRGPRX4,0.33005429863427355,0
MS4A10,0.9805172448943308,0
MS4A13,0.012530160302816654,0
MS4A5,0.024362711410206135,0
MSGN1,0.9999999996019021,0
MT1B,0.3890842276614411,0
MTNR1B,0.6663869660394538,0
MUC17,0.4186085299760309,0
MUC7,0.327743692788691,0
MYBPC3,0.11256205781721575,0
MYF5,0.6784786290510658,0
NANOGNB,4.362067826807863e-7,0
NANOS2,0.31738385875899255,0
NCR2,0.9999999996019021,0
NDST4,0.9999999996019021,0
NEUROD2,0.9999999996019021,0
NEUROD4,0.6583386345885252,0
NEUROD6,0.9091280187914313,0
NEUROG1,0.5400471889224597,0
NKX2-1,0.16515146915133583,0
NKX2-2,0.9999999996019021,0
NLRP4,0.9200301640147581,0
NLRP5,0.39866802718227157,0
NLRP8,0.13885612964037594,0
NLRP9,0.006221325775555397,0
NMS,0.16032936889564325,0
NOBOX,0.06614299740324586,0
NOTO,0.3748270255139401,0
NOX3,0.9999999996019021,0
NPFFR1,0.9999999996019021,0
NPHS2,0.004424831374764991,0
NPSR1,0.935950098824036,0
NPVF,0.18053505560591174,0
NR2E1,0.0328673398111215,0
NUTM1,0.5061564061864436,0
NYX,0.38416989018027414,0
OC90,0.956023106960865,0
OLIG2,0.9999999996019021,0
OLIG3,0.9999999996019021,0
OOSP2,0.7566792121324689,0
OPALIN,0.7059083229349079,0
OPN1LW,0.8248581068879316,0
OPN5,0.39194521798177123,0
OR10A2,0.9923465788701983,0
OR10A4,0.23138087306079191,0
OR10A5,0.9999999996019021,0
OR10H1,0.01359621815292008,0
OR10H2,0.9999999996019021,0
OR10H3,0.11853715721267216,0
OR10J1,0.002074170997067105,0
OR10R2,0.5118263677575592,0
OR10S1,0.8499640462513531,0
OR10X1,0.08352037656576276,0
OR10Z1,0.8383805859910722,0
OR11A1,0.7067356688405686,0
OR12D2,0.9999999996019021,0
OR12D3,0.8924567341235409,0
OR13C3,0.24681666748088213,0
OR13D1,0.501462932294367,0
OR14A16,0.02511237344662513,0
OR1A1,0.8233774655017521,0
OR1A2,0.02447193899847109,0
OR1B1,0.1687472151383465,0
OR1D2,0.25673030042754724,0
OR1E1,0.322402004902103,0
OR1E2,0.9999999996019021,0
OR1G1,0.47531277461816307,0
OR1L6,0.5072673059125662,0
OR1N2,0.4309519312355899,0
OR1S1,0.01722871245119808,0
OR1S2,0.1063715586270932,0
OR2AK2,0.011518031043394876,0
OR2AT4,0.9058385888228967,0
OR2C1,0.9993174961754916,0
OR2C3,0.4039585878507904,0
OR2D2,0.9999999996019021,0
OR2D3,0.22297225712656385,0
OR2F1,0.161479915398025,0
OR2G2,0.266944830862995,0
OR2G3,0.1395026097554373,0
OR2H1,0.4435409088813503,0
OR2J2,0.08745154955143454,0
OR2L3,2.6963811275554757e-4,0
OR2T1,0.06618321576493745,0
OR2T10,0.12660098852176607,0
OR2T12,0.002907444992747138,0
OR2T2,7.630282793597712e-5,0
OR2T27,0.001968834253184306,0
OR2T33,0.008960365644520815,0
OR2T4,0.38028237687856936,0
OR2T5,0.09852551245664516,0
OR2W1,0.9999999996019021,0
OR3A1,0.8882271277327601,0
OR3A2,0.9999999996019021,0
OR3A3,0.030546520233636937,0
OR4C11,0.9999999996019021,0
OR4C3,0.9999999996019021,0
OR4D1,0.9999999996019021,0
OR4D10,0.5190778495772315,0
OR4D11,0.16659385261308995,0
OR4D9,0.171912140510972,0
OR4K17,0.3348819093866842,0
OR51B6,0.2577579251277148,0
OR51D1,0.89815298133285415,0
OR51F2,0.9999999996019021,0
OR51T1,0.7231139340814369,0
OR51V1,0.18957148575987687,0
OR52A1,0.13431659746793637,0
OR52A5,0.12201409701728028,0
OR52B2,0.9999999996019021,0
OR52B6,0.4218978393678518,0
OR52E8,0.2862733480799293,0
OR52I2,0.20735298015874778,0
OR52K2,0.11012481589983288,0
OR52L1,0.53184658626706,0
OR52M1,0.8151640275572073,0
OR52R1,0.4577878583328281,0
OR52W1,0.8407367532153618,0
OR56A1,0.9999999996019021,0
OR56A4,0.4069983075262196,0
OR56B1,0.038998243743333515,0
OR5AU1,0.0023295113703935815,0
OR5C1,0.9999999996019021,0
OR5I1,0.4559125720403902,0
OR5M1,0.0048172917331444996,0
OR5M10,0.012069806649146612,0
OR5P2,0.8497729951324862,0
OR5P3,0.5687600776979652,0
OR5R1,0.002982751003848117,0
OR5T1,0.04098083472606578,0
OR5T2,0.41578640251107557,0
OR5T3,0.02737126071998876,0
OR5V1,0.8467087989372479,0
OR5W2,0.9999999996019021,0
OR6A2,0.030623757462830095,0
OR6K6,0.01714094640474611,0
OR6S1,0.31540843683965214,0
OR6V1,0.4509741485500388,0
OR7A17,0.002893856750826082,0
OR7C2,0.4184824900136506,0
OR7D4,0.5402484382076286,0
OR7G2,0.4253843815500565,0
OR8A1,0.08203315261785628,0
OR8B8,0.5431968506282983,0
OR8G5,0.9999999996019021,0
OR8U1,8.673697748152588e-4,0
OR9Q2,0.9999999996019021,0
OTOP1,0.1550300640628369,0
OTOP3,0.5653057199131807,0
OTOR,0.49673958159824066,0
OTP,0.2165214562026967,0
OTUD6A,0.8618113376767467,0
OTX2,0.9999999996019021,0
PAGE3,0.4041219804037203,0
PANX3,0.9999999996019021,0
PASD1,0.9114961671892537,0
PAX1,0.9999999996019021,0
PAX4,0.24841267950795387,0
PBOV1,0.6692203812536155,0
PDCL2,0.01601390304600347,0
PDE6H,0.9077413567472136,0
PDILT,0.16002437758110247,0
PDX1,0.16457650733394133,0
PDYN,0.5976497884823642,0
PGK2,7.292794825683842e-4,0
PGLYRP2,0.9999999996019021,0
PGLYRP3,0.775810367585345,0
PIWIL1,0.17159084901090618,0
PIWIL3,0.9999999996019021,0
PKD1L3,0.2843711646395369,0
PLA2G2E,0.9999999996019021,0
PLA2G2F,0.4909243123438727,0
PLA2G4E,0.038593335950489555,0
PNLIP,0.9999999996019021,0
PNLIPRP1,0.46040556185029935,0
PNLIPRP2,0.9613133397978153,0
PNPLA5,0.9999999996019021,0
POM121L12,0.9999999996019021,0
POTEA,0.0775776392694597,0
POTED,0.6082271038640729,0
POTEG,0.002074170997067105,0
POTEH,0.11112016045227603,0
POU3F4,0.9999999996019021,0
POU4F2,0.43508248529098614,0
POU4F3,0.24196061358826224,0
POU5F2,0.6029269835057409,0
PPP3R2,0.01999456672364284,0
PRAMEF1,3.5148123154005226e-7,0
PRAMEF19,0.5570631663971316,0
PRAMEF2,0.45208153150882846,0
PRAMEF4,0.28478704370986296,0
PRAMEF7,0.4739251627836675,0
PRB1,0.008516911347374078,0
PRB4,0.03262570982167667,0
PRDM13,0.9999999996019021,0
PRDM14,0.21834437802088805,0
PRDM7,0.9999999996019021,0
PRDM9,0.16325775629744257,0
PRG3,0.7015183368263053,0
PRLH,0.9999999996019021,0
PRLHR,0.9999999996019021,0
PROP1,0.5827267990316974,0
PRR27,0.266944830862995,0
PRSS33,0.8442816886025027,0
PRSS37,0.9999999996019021,0
PRSS38,0.34038143578666524,0
PRSS41,0.16389689130252771,0
PRSS55,0.4496972550807318,0
PRSS58,0.015540630523779369,0
PRY2,0.9999999996019021,0
PSKH2,0.6377873010508867,0
PTF1A,0.9999999996019021,0
RAX,0.09735642807371861,0
RAX2,0.9999999996019021,0
RBM46,0.06609754594082042,0
RBMXL2,0.7025215731422486,0
RBMY1A1,0.7990195378062472,0
RBMY1B,0.9999999996019021,0
RBMY1D,0.39395767641466634,0
RBMY1E,0.9999999996019021,0
RBMY1F,0.2555942906830327,0
RBMY1J,0.9999999996019021,0
RBP3,3.227243394370975e-4,0
RBPJL,0.9506798616516094,0
RD3,0.4905840318605371,0
RDH8,0.9999999996019021,0
REG3A,0.14678316257769475,0
RESP18,0.9991176953128393,0
RETNLB,0.4026052445376945,0
RFPL3,0.11433837225594777,0
RFPL4B,0.0062514780410085884,0
RFX6,0.06822712380769749,0
RHO,0.9999999996019021,0
RHOXF2,0.08563425050526363,0
RNASE10,0.9999999996019021,0
RNASE11,0.10016286201969328,0
RNASE12,0.9999999996019021,0
RNASE13,0.9999999996019021,0
RNASE8,0.7977847414857959,0
RNASE9,0.5028162204902202,0
RND2,0.3828864008632433,0
RNF113B,0.9999999996019021,0
RNF17,0.6169411721384924,0
RP1,0.9999999996019021,0
RP1L1,0.9999999996019021,0
RPE65,0.9999999996019021,0
RPTN,0.029425128282210458,0
RS1,0.9999999996019021,0
RTP1,0.9999999996019021,0
RTP2,0.9999999996019021,0
RXFP2,0.9999999996019021,0
RXFP3,0.0783596053097185,0
S100A7A,0.04889454560470789,0
S100G,0.9579196326209564,0
SAGE1,0.5743504815528433,0
SAMD7,0.9999999996019021,0
SCGB1D1,0.28478704370986296,0
SCN10A,0.9999999996019021,0
SCP2D1,0.9725630029787066,0
SCRT2,0.9999999996019021,0
SDR9C7,0.07467886955048629,0
SEC14L3,0.5413530873306519,0
SEMG2,0.06312048127698432,0
SERPINA12,0.09010350771413733,0
SERPINA7,0.02650941680102464,0
SERPINA9,0.9999999996019021,0
SERPINB12,0.0030657056205828166,0
SHCBP1L,0.013963622883863661,0
SHOX,0.24946630573934497,0
SI,0.6655302333919659,0
SIGLECL1,0.013604592965452458,0
SIX6,0.9999999996019021,0
SLC10A2,0.5118323491250233,0
SLC13A1,0.6361516873761275,0
SLC17A2,0.2929413493291977,0
SLC17A6,0.577402642280075,0
SLC18A3,0.9999999996019021,0
SLC22A12,0.9999999996019021,0
SLC22A13,0.9999999996019021,0
SLC22A24,0.2597011176816616,0
SLC22A25,0.7973621846852953,0
SLC22A6,0.06390959946412302,0
SLC22A8,7.182961372094971e-4,0
SLC22A9,0.032107973824226824,0
SLC25A2,0.8611165588150882,0
SLC25A31,0.15418799717286857,0
SLC2A2,0.9999999996019021,0
SLC2A7,0.20236581116972174,0
SLC32A1,0.1195216900140048,0
SLC34A1,0.020655639414248608,0
SLC36A3,0.25986845618620147,0
SLC39A12,0.9999999996019021,0
SLC6A18,0.8341526368054776,0
SLC6A5,0.9999999996019021,0
SLC6A7,0.9999999996019021,0
SLC7A13,0.10304375228645078,0
SLCO1B1,0.258362745588227,0
SLCO6A1,0.2867976889421919,0
SLITRK1,0.36650133962660253,0
SOHLH1,0.9142779380696696,0
SOX1,0.6790172758024791,0
SOX14,0.9999999996019021,0
SP8,0.6795448486204196,0
SPACA1,0.030369654405927607,0
SPACA5,0.9999999996019021,0
SPACA7,0.009734111540857456,0
SPATA16,0.8413597279084415,0
SPATA21,0.028753983689821093,0
SPATA31A7,0.015198572596693688,0
