gene,fdr,stat
MCCC1,1,0.37757219092541605
MCCC2,1,2.1428906011200586
MCCD1,1,2.2594357702209775
MCEE,1,0.5942921586155726
MCEMP1,1,0.7211074791828996
MCF2,1,1.6443717232149315
MCF2L,1,2.004472027365161
MCF2L2,1,3.083187950249354
MCFD2,1,1.5452544395384138
MCHR1,1,1.7947336268325265
MCHR2,1,1.2078138351067802
MCIDAS,1,1.717908387157588
MCL1,1,0.5533501092157367
MCM10,0.11142945335917301,0.00924698173938223
MCM2,0.03076096814740708,0.0017139573075084253
MCM3,0.004216965034285823,8.433347577642757e-5
MCM3AP,0.05662392890382532,0.003890451449942805
MCM4,0.005470159628939716,1.377209468893946e-4
MCM5,0.0046665938031428865,1.0280162981264735e-4
MCM6,0.04149540426343631,0.0025409727055493037
MCM7,6.683439175686149e-4,1.083926914021204e-6
MCM8,1,0.4753352259428053
MCM9,1,0.32885163087598307
MCMBP,0.0036475394692560767,6.123503917247733e-5
MCMDC2,1,0.580764417521312
MCOLN1,1,1.9142559250210855
MCOLN2,0.4149540426343629,0.0485288500162121
MCOLN3,1,0.2642408757321947
MCPH1,1,0.5623413251903491
MCRIP1,1,0.43251383103500873
MCRIP2,1,0.3605786430216424
MCRS1,0.018749945080674183,8.912509381337459e-4
MCTP1,1,0.9705099672454897
MCTP2,1,0.5308844442309884
MCTS1,1,0.47315125896148047
MCU,1,0.9616122783836647
MCUB,1,1.2912192736135342
MCUR1,1,1.7298163592151015
MDC1,1,0.31622776601683794
MDFI,1,3.198895109691398
MDFIC,1,3.5892193464500526
MDGA1,1,3.5809643710263606
MDGA2,1,0.2798981319634362
MDH1,1,0.6081350012787179
MDH1B,1,1.823895702319638
MDH2,1,1.9498445997580451
MDK,1,0.5546257129579107
MDM1,1,2.1877616239495525
MDM2,0.001216186000646368,4.187935651179182e-6
MDM4,0.0037239170625456867,6.367955209079162e-5
MDN1,0.00316956746304349,4.6238102139926034e-5
MDP1,1,1.9010782799233001
ME1,1,3.451437393358563
ME2,1,0.48083934844972853
ME3,1,0.9594006315159331
MEA1,1,1.5452544395384138
MEAF6,0.03483373150360118,0.002027682719521282
MECOM,1,2.618183008218985
MECP2,1,1.9453600816226626
MECR,0.003962780342554394,7.585775750291836e-5
MED1,0.4149540426343629,0.0485288500162121
MED10,0.16218100973589297,0.014655478409559114
MED11,0.005571857489319298,1.415793779957081e-4
MED12,1,0.8709635899560807
MED12L,1,1.4487718535447616
MED13,1,1.9453600816226626
MED13L,1,1.492794409578996
MED14,0.08165823713585922,0.006208690342300638
MED14OS,1,3.1841975217261247
MED15,1,1.4190575216890922
MED16,1,1.216186000646368
MED17,0.08810488730080142,0.006823386941416697
MED18,1,0.449779854893288
MED19,1,1.7378008287493754
MED21,0.020511621788255656,0.0010069316688518044
MED22,0.4931738039549359,0.06053408747539136
MED23,1,0.29241523778433354
MED24,1,0.6123503917247735
MED25,1,2.837919028441556
MED26,1,0.24154608344449405
MED27,1,0.30060763026282306
MED28,0.4385306977749857,0.051760683195056764
MED29,1,0.41783036664662176
MED30,0.0663743070401909,0.004775292736576907
MED31,0.023227367963571076,0.0011857687481671595
MED4,0.004197589839910077,8.336811846196348e-5
MED6,0.00427562886151586,8.77000821143634e-5
MED7,0.11091748152624012,0.009204495717531713
MED8,0.06576578373554205,0.004720630412635905
MED9,1,0.4405548635065533
MEDAG,1,3.767037989839088
MEF2A,1,3.126079367123955
MEF2B,1,0.2805433637951713
MEF2C,1,2.5176769277588558
MEF2D,1,2.3659196974857584
MEFV,1,1.8323144223712116
MEGF10,1,2.870780582024691
MEGF11,1,2.1677041048196948
MEGF6,1,3.0974192992165803
MEGF8,1,2.618183008218985
MEGF9,1,1.9588446735059897
MEI1,1,1.6557699634695282
MEI4,1,2.870780582024691
MEIG1,1,0.3647539469256078
MEIKIN,1,0.35318316979195696
MEIOB,1,2.032357010936222
MEIOC,1,0.22438819237827662
MEIS1,1,3.8194427084004654
MEIS2,1,2.1627185237270203
MEIS3,1,0.72443596007499
MELK,1,1.7378008287493754
MELTF,1,0.4255984131337431
MEMO1,0.3655947916131249,0.04111497211045223
MEN1,0.025763211570025753,0.0013614446824659497
MEOX1,1,1.7498466886246569
MEOX2,1,3.213660538640317
MEP1A,1,2.0989398836235242
MEP1B,1,0.31768740706497706
MEPCE,0.4027170343254591,0.04655860935229589
MEPE,1,0.7211074791828996
MERTK,1,2.937649651961531
MESD,0.5610479760324705,0.07144963260755134
MESP1,1,2.8183829312644537
MESP2,1,2.269864851883822
MEST,1,2.409905428686595
MET,1,1.0864256236170655
METAP1,0.07834296427662116,0.005861381645140285
METAP1D,1,1.0069316688518042
METAP2,0.009527961640236522,3.273406948788383e-4
METRN,1,1.4655478409559115
METRNL,1,1.6180800376430657
METTL1,0.32433961734934924,0.0353183169791957
METTL11B,0.9527961640236519,0.1506607066186742
METTL12,0.9099132726322515,0.14028137045619582
METTL13,0.4187935651179184,0.04909078761526031
METTL14,0.01538154640303035,6.745280276979223e-4
METTL15,1,1.0280162981264735
METTL16,0.008279421637123344,2.648500138606701e-4
METTL17,0.05382697825162884,0.0036224299841669874
METTL18,0.6807693586937414,0.0933254300796991
METTL21A,1,0.6266138646723354
METTL21C,1,2.3659196974857584
METTL22,1,2.5003453616964313
METTL23,0.7816278045883296,0.11350108156723152
METTL24,1,0.22438819237827662
METTL25,1,0.9099132726322515
METTL26,1,1.6106456351782703
METTL27,1,2.747894153102397
METTL2A,1,0.9440608762859234
METTL2B,0.48305880203977264,0.058748935252977655
METTL3,0.14028137045619582,0.012274392311584071
METTL4,1,1.7741894808901657
METTL5,1,0.3467368504525316
METTL6,1,1.8578044550916986
METTL7A,1,1.4387985782558455
METTL7B,1,0.5370317963702527
METTL8,1,1.1668096170609625
METTL9,1,0.8994975815300352
MEX3A,1,0.457088189614875
MEX3B,1,2.360478233180577
MEX3C,1,1.981527025805098
MEX3D,1,2.506109253032114
MFAP1,0.009977000638225536,3.5399734108343465e-4
MFAP2,1,3.054921113215513
MFAP3,1,0.9462371613657931
MFAP3L,1,1.7498466886246569
MFAP4,1,1.5776112696993487
MFAP5,0.9268298233793493,0.14387985782558455
MFF,1,1.216186000646368
MFGE8,1,1.406047524129914
MFHAS1,1,2.4603676041476272
MFN1,1,0.6854882264526616
MFN2,0.001967886289706845,1.3772094688939472e-5
MFNG,1,1.686553025388741
MFRP,1,1.2531411749414159
MFSD1,1,0.17139573075084252
MFSD10,1,1.9010782799233001
MFSD11,1,2.1627185237270203
MFSD12,1,1.7139573075084253
MFSD13A,1,1.5170503674593367
MFSD14A,1,2.371373705661655
MFSD14B,1,2.582260190634596
MFSD2A,1,1.5739828644662195
MFSD2B,1,1.132400363235557
MFSD3,1,2.844461107447916
MFSD4A,1,0.3698281797802662
MFSD4B,1,3.206269324505466
MFSD5,1,0.6531305526474723
MFSD6,1,1.53108746168203
MFSD6L,1,1.4157937799570817
MFSD7,1,0.6776415076106751
MFSD8,1,0.7227698036021702
MFSD9,1,1.733803997754138
MGA,1,0.4709773263969529
MGAM,1,1.8113400926196026
MGAM2,1,2.4660393372343394
MGARP,1,1.1994993031493788
MGAT1,1,0.3380648362059816
MGAT2,1,0.5636376558259545
MGAT3,1,0.41114972110452225
MGAT4A,1,1.6904409316432643
MGAT4B,1,2.535128630497908
MGAT4C,1,0.6095368972401691
MGAT4D,1,1.4454397707459274
MGAT5,1,1.1066237839776663
MGAT5B,1,0.6591738952443214
MGEA5,1,0.251188643150958
MGLL,1,1.4125375446227544
MGME1,1,2.5468302525850413
MGMT,1,1.1297959146727978
MGP,1,2.9107171180666054
MGRN1,1,0.5333348954876209
MGST1,1,0.7533555637337174
MGST2,1,0.4645152752227494
MGST3,1,1.7060823890031236
MIA,1,3.4753616144320585
MIA2,1,2.113489039836647
MIA3,1,0.7585775750291838
MIB1,0.2306747188720069,0.02296148648112362
MIB2,1,0.47315125896148047
MICA,1,1.1885022274370185
MICAL1,1,2.4490632418447453
MICAL2,1,0.2831391995799379
MICAL3,1,0.5520774392807574
MICALCL,1,1.6595869074375607
MICALL1,1,1.7538805018417611
MICALL2,0.6652731562017413,0.09015711376059571
MICB,1,1.6749428760264373
MICU1,1,1.244514611771385
MICU2,1,2.7669416454115114
MICU3,1,2.930893245250321
MID1,1,3.4673685045253166
MID1IP1,1,2.4490632418447453
MID2,1,1.3803842646028848
MIDN,1,0.5046612975635284
MIEF1,1,2.0370420777057183
MIEF2,1,2.9107171180666054
MIEN1,1,1.9678862897068448
MIER1,1,0.5296634438916578
MIER2,1,0.8472274141405964
MIER3,1,1.023292992280754
MIF,1,2.027682719521282
MIF4GD,1,0.31332857243155854
MIGA1,1,1.309181922999407
MIGA2,1,2.0941124558508926
MIIP,1,2.147830474130534
MILR1,0.6194410750767815,0.08147042840208396
MINDY1,0.5636376558259545,0.07227698036021703
MINDY2,1,1.8578044550916986
MINDY3,1,2.6121613543992064
MINDY4,1,2.523480772480575
MINK1,1,3.8815036599064823
MINOS1,1,0.22284351492703036
MINOS1-NBL1,1,1.8281002161427427
MINPP1,1,2.6915348039269156
MIOS,0.0654636174067275,0.004677351412871981
MIOX,1,1.8113400926196026
MIP,1,0.3380648362059816
MIPEP,0.0037844258471709316,6.622165037017616e-5
MIPOL1,1,1.5848931924611136
MIR1-1HG,1,2.7415741719278826
MIR205HG,1,0.7568328950209744
MIS12,0.03443499307633384,0.001995262314968879
MIS18A,0.03539973410834346,0.0020701413487910414
MIS18BP1,0.001967886289706845,1.3489628825916533e-5
MISP,1,0.9375620069258802
MISP3,1,1.2302687708123816
MITD1,1,0.2588212915153092
MITF,1,1.109174815262401
MIXL1,1,2.564484036517717
MKI67,1,1.6634126503701694
MKKS,1,0.7261059574351547
MKL1,1,3.5075187395256804
MKL2,1,1.4689262776438667
MKLN1,1,0.9817479430199844
MKNK1,1,1.4521116175877422
MKNK2,1,0.16749428760264373
MKRN1,1,1.3583134465871542
MKRN2,1,0.17660378206861643
MKRN2OS,1,1.4190575216890922
MKRN3,1,2.728977782808041
MKS1,1,0.22438819237827662
MKX,1,1.5523870099580823
MLANA,1,0.8433347577642754
MLC1,1,2.0989398836235242
MLEC,1,0.6067363295885054
MLF1,1,0.27289777828080414
MLF2,1,0.9057326008982001
MLH1,1,0.4764309868054157
MLH3,1,1.1455129414455356
MLIP,1,2.322736796357107
MLKL,1,0.7925013304804718
MLLT1,1,2.8054336379517135
MLLT10,1,0.36897759857015033
MLLT11,1,0.6501296903430906
MLLT3,1,1.069054879222658
MLLT6,1,3.5075187395256804
MLN,1,1.686553025388741
MLNR,1,3.926449353995998
MLPH,1,0.8953647655495938
MLST8,0.6698846094165264,0.09099132726322517
MLX,1,0.8472274141405964
MLXIP,1,0.8770008211436348
MLXIPL,1,2.371373705661655
MLYCD,1,1.1534532578210923
MMAA,1,2.1232444620002195
MMAB,1,1.6180800376430657
MMACHC,1,0.8241381150130023
MMADHC,0.10351421666793438,0.008356030182312483
MMD,1,1.7139573075084253
MMD2,1,1.4387985782558455
MME,1,2.930893245250321
MMEL1,1,1.6443717232149315
MMGT1,0.9527961640236519,0.1506607066186742
MMP1,1,0.9375620069258802
MMP10,1,0.8629785477669702
MMP11,1,1.840772001468956
MMP12,1,0.6025595860743578
MMP13,1,1.081433951297938
MMP14,1,0.6576578373554205
MMP15,1,1.4689262776438667
MMP16,1,0.7998342550070284
MMP17,1,1.7782794100389228
MMP19,1,2.2490546058357808
MMP2,1,1.5595525028269537
MMP20,1,2.7925438412373382
MMP21,1,0.31117163371060175
MMP23B,1,0.46131757456037936
MMP24,1,0.23659196974857583
MMP25,1,1.931968317016924
MMP26,1,1.132400363235557
MMP27,1,1.1885022274370185
MMP28,1,2.009092812608728
MMP3,1,1.5452544395384138
MMP7,1,0.84527884516029
MMP8,1,1.3899526312133532
MMP9,0.6441692655151773,0.08590135215053957
MMRN1,1,0.6683439175686147
MMRN2,1,1.6826740610704674
MMS19,0.018113400926196024,8.531001140175895e-4
MMS22L,0.0029853826189179603,4.149540426343633e-5
MN1,1,2.290867652767773
MNAT1,0.3944573020752784,0.04528975799036206
MND1,1,0.23768402866248767
MNDA,1,2.296148648112362
MNS1,1,0.3926449353995998
MNT,1,0.8570378452303696
MNX1,1,2.4043628000069335
MOAP1,1,1.6982436524617444
MOB1A,1,1.7378008287493754
MOB1B,1,2.0511621788255656
MOB2,1,2.494594726942955
MOB3A,1,0.954992586021436
MOB3B,1,2.529297996446145
MOB3C,1,0.5861381645140287
MOB4,0.006397348354826482,1.7988709151287873e-4
MOBP,1,3.311311214825911
MOCOS,1,1.4588142602753484
MOCS1,1,3.372873086588689
MOCS2,1,1.0914403364487566
MOCS3,0.003451437393358561,5.50807696405403e-5
MOG,1,0.5688529308438415
MOGAT1,1,2.7925438412373382
MOGAT2,1,0.662216503701762
MOGAT3,1,1.5275660582380726
MOGS,1,0.2798981319634362
MOK,1,0.16255487557504839
MON1A,1,1.8450154191794736
MON1B,1,2.760577856220346
MON2,1,0.16749428760264373
MORC1,1,0.9931160484209338
MORC2,1,2.857590543374947
MORC3,1,2.4043628000069335
MORC4,1,3.4914031547858615
MORF4L1,1,0.7014552984199712
MORF4L2,1,2.6485001386067006
MORN1,1,1.2189895989248665
MORN2,1,1.9543394557753946
MORN3,1,0.3981071705534972
MORN4,1,1.6943378004473284
MORN5,1,1.0046157902783952
MOS,1,2.443430552693972
MOSPD1,1,1.3645831365889245
MOSPD2,1,2.3988329190194904
MOSPD3,1,2.5468302525850413
MOV10,1,3.311311214825911
MOV10L1,1,0.5847900841444807
MOXD1,1,2.38231946935869
MPC1,1,2.8248799749157074
MPC1L,1,3.2433961734934926
MPC2,1,3.069021988391157
MPDU1,1,1.169499391019871
MPDZ,1,2.582260190634596
MPEG1,1,1.5346169827992944
MPG,1,2.747894153102397
MPHOSPH10,0.005152286445817567,1.2359474334445108e-4
MPHOSPH6,0.28641779699065806,0.030269134281013063
MPHOSPH8,1,0.5767664633922508
MPHOSPH9,1,0.9931160484209338
MPI,1,0.6637430704019088
MPIG6B,1,2.679168324819032
MPL,1,3.118889584093937
MPLKIP,1,1.0592537251772889
MPND,1,1.733803997754138
MPO,1,2.884031503126606
MPP1,1,3.90840895792402
MPP2,1,1.4387985782558455
MPP3,1,1.3772094688939465
MPP4,1,2.0892961308540396
MPP5,1,3.126079367123955
MPP6,0.2703958364108844,0.028183829312644536
MPP7,1,3.1768740706497707
MPPE1,1,2.4322040090738155
MPPED1,1,1.7258378919902035
MPPED2,1,2.535128630497908
MPRIP,1,0.6561452663029054
MPST,1,2.78612116862977
MPV17,1,2.443430552693972
MPV17L,1,1.7498466886246569
MPV17L2,1,0.7177942912713617
MPZ,1,0.48305880203977264
MPZL1,1,2.4660393372343394
MPZL2,1,0.5701642722807475
MPZL3,1,1.1297959146727978
MR1,1,0.5284452517751804
MRAP,1,0.9311078754678304
MRAP2,1,1.86637969083467
MRAS,1,0.4335108783875289
MRC1,1,1.0789467222298288
MRC2,1,2.3988329190194904
MRE11,0.051999599653351596,0.003451437393358561
MREG,1,1.333521432163324
MRFAP1,1,0.84527884516029
MRFAP1L1,1,0.5357966575133416
MRGBP,0.013489628825916533,5.54625712957911e-4
MRGPRD,0.4017908108489399,0.046451527522274945
MRGPRE,1,1.099005839432521
MRGPRF,1,1.9543394557753946
MRGPRG,1,2.7415741719278826
MRGPRX1,1,1.4996848355023735
MRGPRX2,1,3.326595532940045
MRGPRX3,1,3.2284941217126355
MRGPRX4,1,2.5176769277588558
MRI1,1,0.6792036326171845
MRLN,1,1.9010782799233001
MRM1,1,0.519995996533516
MRM2,1,0.5272298614228227
MRM3,1,0.7079457843841379
MRNIP,1,0.4027170343254591
MRO,1,0.5675446054085471
MROH1,1,0.7906786279998251
MROH2A,1,3.1768740706497707
MROH2B,1,2.0137242498623884
MROH5,1,1.7782794100389228
MROH6,1,1.1885022274370185
MROH7,1,1.3772094688939465
MROH8,1,1.7538805018417611
MROH9,1,2.409905428686595
MRPL1,1,0.1931968317016924
MRPL10,0.15100801541641484,0.013427649611378635
MRPL11,0.005199959965335162,1.2618275345906705e-4
MRPL12,0.01538154640303035,6.729766562843175e-4
MRPL13,0.00400866717627303,7.798301105232594e-5
MRPL14,0.08090958991783821,0.006095368972401693
MRPL15,0.0026121613543992053,3.0269134281013047e-5
MRPL16,0.10256519262514076,0.008260379495771783
MRPL17,0.006295061828571974,1.7378008287493763e-4
MRPL18,0.05011872336272722,0.0032885163087598298
MRPL19,0.10889300933334335,0.008953647655495937
MRPL2,0.14190575216890922,0.01244514611771385
MRPL20,0.008570378452303693,2.831391995799379e-4
MRPL21,0.03605786430216423,0.002123244462000219
MRPL22,0.1552387009958082,0.01386755828871888
MRPL23,0.4130475019901613,0.04819477976251274
MRPL24,0.04335108783875289,0.0026977394324449204
MRPL27,0.040644332916521274,0.002477422057633286
MRPL28,0.016368165214278085,7.447319739059888e-4
MRPL3,0.06606934480075961,0.0047533522594280534
MRPL30,0.014060475241299136,5.902010801718441e-4
MRPL32,0.136144468246595,0.011857687481671602
MRPL33,0.5023425895223871,0.06194410750767815
MRPL34,0.18238957023196378,0.01690440931643264
MRPL35,0.263633138582538,0.027227013080779128
MRPL36,0.11142945335917301,0.009268298233793494
MRPL37,0.030060763026282307,0.0016595869074375613
MRPL38,0.023227367963571076,0.0011857687481671595
MRPL39,0.08830799004185627,0.006839116472814293
MRPL4,0.005382697825162881,1.333521432163324e-4
MRPL40,0.0628058358813318,0.004425883723626264
MRPL41,0.05011872336272722,0.0032885163087598298
MRPL42,0.31915378551007617,0.034673685045253165
MRPL43,0.07014552984199714,0.005128613839913648
MRPL44,0.0021478304741305333,1.7418068733916126e-5
MRPL45,0.04709773263969529,0.0029991625189876503
MRPL46,0.04528975799036206,0.0028575905433749467
MRPL47,0.054575786109127104,0.0037068072178257595
MRPL48,0.6561452663029054,0.08830799004185627
MRPL49,0.09162204901219996,0.007194489780036998
MRPL50,0.01233104833228909,4.886523593428336e-4
MRPL51,0.0057279603098582925,1.4859356422870074e-4
MRPL52,0.047206304126359046,0.0030060763026282323
MRPL53,0.05105049999754062,0.0033806483620598153
MRPL54,0.020558905959841414,0.0010092528860766844
MRPL55,0.2971666031738026,0.03155004623374628
MRPL57,0.02328091257665008,0.0011912420080273751
MRPL58,1,0.3443499307633385
MRPL9,1,0.37931498497368193
MRPS10,0.008260379495771783,2.606153549998895e-4
MRPS11,0.31117163371060175,0.03357376142429547
MRPS12,0.015031419660900224,6.486344335482381e-4
MRPS14,0.010046157902783952,3.589219346450053e-4
MRPS15,1,0.34514373933585624
MRPS16,0.05741164622073274,0.003953666200681279
MRPS17,0.0918332596483581,0.007227698036021702
MRPS18A,0.02128139045982712,0.0010592537251772887
MRPS18B,0.006011737374832779,1.629296032639723e-4
MRPS18C,0.02890679882365476,0.0015776112696993484
MRPS2,0.010139113857366794,3.6475394692560764e-4
MRPS21,0.003917418771077831,7.211074791828991e-5
MRPS22,0.012793813041575246,5.140436515824259e-4
MRPS23,0.18793168168032684,0.017538805018417612
MRPS24,0.03655947916131248,0.00216271852372702
MRPS25,0.007620790100254122,2.3227367963571074e-4
MRPS26,0.4405548635065533,0.052119471110508055
MRPS27,0.047206304126359046,0.003019951720402016
MRPS28,1,0.2710191631890843
MRPS30,0.5248074602497725,0.06561452663029053
MRPS31,0.6714288529259523,0.09141132414702503
MRPS33,0.05105049999754062,0.003372873086588689
MRPS34,0.11776059735208072,0.009908319448927675
MRPS35,0.07726805850957022,0.005754399373371567
MRPS36,0.14421153515248689,0.012705741052085419
MRPS5,0.030269134281013063,0.001671090614310707
MRPS6,0.014321878992735432,6.0394862937638e-4
MRPS7,0.047206304126359046,0.003013006024186122
MRPS9,0.0057809604740571814,1.506607066186742e-4
MRRF,0.6918309709189365,0.09549925860214359
MRS2,1,3.5156044052829816
MRTO4,0.002978516429429191,4.1304750199016105e-5
MRVI1,1,2.223309890651403
MS4A1,1,2.5003453616964313
MS4A10,1,2.1037784397664754
MS4A12,1,1.9588446735059897
MS4A13,0.8491804750363139,0.12705741052085415
MS4A14,1,2.917427014001167
MS4A15,1,1.0839269140212036
MS4A2,0.449779854893288,0.053579665751334174
MS4A3,1,1.399587322572618
MS4A4A,1,1.6143585568264862
MS4A5,1,0.4688133821452652
MS4A6A,1,1.7988709151287878
MS4A6E,1,0.39994474976109745
MS4A7,1,2.7039583641088436
MS4A8,1,0.358096437102636
MSANTD1,1,2.7542287033381663
MSANTD2,1,3.4673685045253166
MSANTD3,1,1.53108746168203
MSANTD3-TMEFF1,1,0.4456562483975033
MSANTD4,1,0.7413102413009175
MSC,1,2.917427014001167
MSGN1,1,3.8282474331682264
MSH2,1,1.6405897731995394
MSH3,1,1.2647363474711513
MSH4,1,0.3863669770540692
MSH5,1,1.6330519478943344
MSH6,1,1.216186000646368
MSI1,1,1.2387965865303692
MSI2,1,0.744731973905989
MSL1,1,0.2937649651961531
MSL2,0.6760829753919817,0.09204495717531712
MSL3,1,0.9931160484209338
MSLN,1,1.4321878992735435
MSMB,1,0.6266138646723354
MSMO1,1,3.2583670100200877
MSMP,1,1.53108746168203
MSN,1,1.5488166189124815
MSR1,1,1.2941958414499861
MSRA,1,2.9241523778433356
MSRB1,1,0.6011737374832781
MSRB2,1,0.4355118736855686
MSRB3,1,0.4187935651179184
MSS51,1,3.5563131856898536
MST1,0.5546257129579107,0.07046930689671471
MST1L,0.09772372209558107,0.00776247116628692
MST1R,1,0.6237348354824193
MSTN,0.831763771102671,0.1233104833228909
MSTO1,1,0.24099054286865948
MSX1,1,3.2885163087598306
MSX2,1,2.529297996446145
MT1A,1,0.8279421637123342
MT1B,1,1.5135612484362082
MT1E,1,0.7144963260755134
MT1F,1,0.6561452663029054
MT1G,1,1.1776059735208073
MT1H,1,0.3419794425137088
MT1HL1,1,1.9098532585662382
MT1M,1,0.4385306977749857
MT1X,1,1.4028137045619582
MT2A,0.25644840365177174,0.026302679918953815
MT3,1,0.3357376142429547
MT4,1,2.673006408663311
MTA1,1,2.0230191786782714
MTA2,1,0.974989637717387
MTA3,1,1.2302687708123816
MTAP,1,2.0137242498623884
MTBP,0.10864256236170655,0.008912509381337459
MTCH1,1,2.0137242498623884
MTCH2,0.06652731562017412,0.0048083934844972845
MTCL1,1,3.040885025676279
MTCP1,1,3.5645113342624426
MTDH,1,0.580764417521312
MTERF1,1,1.4190575216890922
MTERF2,1,1.8793168168032686
MTERF3,1,0.1753880501841761
MTERF4,0.05333348954876211,0.003580964371026359
MTF1,1,0.27352687263067127
MTF2,1,1.931968317016924
MTFMT,0.03198895109691397,0.0018155156627731352
MTFP1,1,1.667247212551063
MTFR1,1,0.9862794856312105
MTFR1L,1,0.744731973905989
MTFR2,1,1.566751070108149
MTG1,0.0034673685045253167,5.5975760149511043e-5
MTG2,0.016368165214278085,7.447319739059888e-4
MTHFD1,0.009418895965228418,3.221068791283435e-4
MTHFD1L,1,1.2387965865303692
MTHFD2,1,2.1428906011200586
MTHFD2L,1,1.135010815672315
MTHFR,1,1.3520725631942772
MTHFS,1,2.4774220576332855
MTHFSD,1,0.49090787615260306
MTIF2,0.28379190284415556,0.029991625189876515
MTIF3,0.505824662003114,0.06251726927756858
MTM1,1,2.5003453616964313
MTMR1,1,1.3396766874259352
MTMR10,1,1.3427649611378638
MTMR11,1,1.940885877592778
MTMR12,1,0.36897759857015033
MTMR14,1,3.5645113342624426
MTMR2,1,0.4083193863326921
MTMR3,1,2.857590543374947
MTMR4,1,2.1232444620002195
MTMR6,1,0.186637969083467
MTMR7,1,2.844461107447916
MTMR8,1,0.7655966069112563
MTMR9,1,1.4190575216890922
MTNR1A,1,1.4588142602753484
MTNR1B,1,1.3963683610559376
MTO1,1,0.7744617978025188
MTOR,0.012133888504649774,4.7752927365769067e-4
MTPAP,0.054325033149243335,0.0036643757464783332
MTPN,1,0.995405417351527
MTR,1,0.8851156098308355
MTRF1,1,0.46558609352295893
MTRF1L,1,0.7834296427662117
MTRNR2L1,0.7961593504173188,0.11641260294104912
MTRNR2L10,0.9311078754678304,0.14487718535447616
MTRNR2L2,0.3019951720402016,0.032210687912834345
MTRNR2L3,0.5495408738576245,0.0695024317588797
MTRNR2L4,0.6934258060165691,0.09571940712948447
MTRNR2L5,1,1.2705741052085415
MTRNR2L6,1,1.9098532585662382
MTRNR2L7,1,3.6475394692560785
MTRNR2L8,1,0.28444611074479154
MTRNR2L9,1,1.2618275345906707
MTRR,1,0.16749428760264373
MTSS1,1,1.6904409316432643
MTSS1L,1,2.0796966871036955
MTTP,1,0.4688133821452652
MTURN,1,1.9543394557753946
MTUS1,1,0.7294575102545687
MTUS2,1,0.2202926463053456
MTX1,1,0.4528975799036208
MTX2,1,0.4666593803142886
MTX3,1,0.2831391995799379
MUC1,0.6760829753919817,0.09225714271547633
MUC12,1,0.6637430704019088
MUC13,1,0.4487453899331322
MUC15,1,2.529297996446145
MUC16,1,3.698281797802662
MUC17,1,1.9633602768360467
MUC20,1,0.463446919736288
MUC21,1,2.3659196974857584
MUC22,1,2.685344445658507
MUC3A,1,1.9769696401118606
MUC4,1,2.3388372386593548
MUC5AC,1,2.4774220576332855
MUC5B,1,1.158777356155126
MUC6,1,0.4017908108489399
MUC7,1,1.3152248321922384
MUCL1,1,2.710191631890843
MUL1,1,2.0892961308540396
MUM1,1,0.27669416454115114
MUM1L1,1,1.7619760464116292
MUS81,1,0.2421029046736178
MUSK,1,2.6668586645214796
MUSTN1,1,0.7852356346100718
MUT,1,1.5417004529495595
MUTYH,1,0.571478636671867
MVB12A,1,2.084490883097289
MVB12B,1,0.35318316979195696
MVD,0.032136605386403165,0.0018238957023196385
MVK,0.0046665938031428865,1.032761405761397e-4
MVP,1,0.5508076964054034
MX1,1,2.0941124558508926
MX2,1,0.9727472237769651
MXD1,1,2.4378108183687526
MXD3,1,3.1117163371060177
MXD4,1,0.5662392890382533
MXI1,1,0.831763771102671
MXRA5,1,0.5675446054085471
MXRA7,1,1.330454417978091
MXRA8,1,3.1622776601683795
MYADM,1,0.8790225168308843
MYADML2,1,2.4322040090738155
MYB,1,2.4774220576332855
MYBBP1A,0.18578044550916986,0.017298163592151014
MYBL1,1,0.7906786279998251
MYBL2,0.23713737056616552,0.02376840286624876
MYBPC1,1,0.8669618757582166
MYBPC2,1,2.494594726942955
MYBPC3,1,1.3458603540559484
MYBPH,1,2.322736796357107
MYBPHL,1,0.8669618757582166
MYC,0.05333348954876211,0.0035727283815192887
MYCBP,1,0.8375292821268826
MYCBP2,1,0.6382634861905486
MYCBPAP,1,2.2750974307720706
MYCL,1,1.6443717232149315
MYCN,1,2.760577856220346
MYCT1,1,2.3768402866248763
MYD88,1,3.3342641276323497
MYDGF,1,1.4125375446227544
MYEF2,1,0.1803017740859569
MYEOV,1,3.53183169791957
MYF5,1,2.344228815319922
MYF6,1,0.3758374042884442
MYH1,1,1.0423174293933042
MYH10,1,2.2387211385683394
MYH11,1,2.0941124558508926
MYH13,1,1.0185913880541169
MYH14,1,2.4774220576332855
MYH15,1,0.6998419960022735
MYH2,1,3.318944575526104
MYH3,1,1.101539309541415
MYH4,1,2.4660393372343394
MYH6,1,0.4965923214503361
MYH7,1,0.281190083039894
MYH7B,1,0.6516283940608427
MYH8,1,1.158777356155126
MYH9,0.15776112696993486,0.014157937799570816
MYL1,1,2.1827299118430017
MYL10,1,0.9817479430199844
MYL12A,0.07447319739059892,0.005495408738576248
MYL12B,1,0.22750974307720706
MYL2,1,2.1677041048196948
MYL3,1,3.040885025676279
MYL4,1,0.8016780633876791
MYL5,1,1.428893958511103
MYL6,0.7144963260755134,0.0995405417351527
MYL6B,1,0.17418068733916142
MYL7,1,1.5170503674593367
MYL9,1,0.835603018231248
MYLIP,1,2.6424087573219466
