gene,fdr,stat
EPHB1,0.31466948910109216,0.7956311293702784
STX3,0.24779993696310804,0.7757760291110579
HYPM,0.3151530311518536,0.7957071104923529
GABRG1,0.4654724446282922,0.8187111135094788
HAUS5,0,0
PLK4,0,0
PDCD1LG2,0.5183971753514981,0.8245932442206548
TRNP1,0.4255323318580049,0.8139589550044154
PCDHGB5,0.34963705945797274,0.8026283991650184
PLSCR2,7.321065981077252e-5,0.002719417961611459
FAM24A,0.2529425758135621,0.777749039669034
SPINT3,0.01723347100196282,0.28165827887101047
NUDT16L1,2.0488921602210289e-13,9.34241572991823e-12
SELENOH,0.44401711346190653,0.8161849101154837
ROPN1L,0.5150963912287341,0.8241832354212956
TNKS,0.4157557313140307,0.8127560893940043
C17orf77,0.15470501641374215,0.723689396011839
NELFE,0,0
APEX2,2.2630164977425994e-4,0.007059140404326647
PYHIN1,0.5153838374070397,0.8242213969880715
HARS2,0,0
PRDX5,0.15667185010480889,0.725632085853497
SLC50A1,0.2546747077957131,0.7784455181595948
KMO,0.35556492752743735,0.8037420551823707
MDFI,3.032708533819106e-15,1.184607967275042e-13
GMPPA,3.081605063332466e-7,1.1982531318843748e-5
MYBPC1,0.14661944476296979,0.7161619348834136
LY6G6D,0.5198174996196854,0.8248000280300684
C2orf66,0.4589327730289164,0.8179495357477273
DBR1,0,0
HDHD2,8.726715392346191e-6,3.564946872118835e-4
SAMD7,0.5143500929238782,0.8240882381846232
SIX4,0.012344585573900283,0.22498430776387068
AMBN,0.4707892655457019,0.8193678644477151
MRPS17,0,0
OR52B6,0.4137855441748227,0.8124880248404606
NEK5,0.30699502511593246,0.7937756800259371
NEK4,0.4903957033169448,0.8215279417307002
ERN2,0.41653295011275204,0.8128364993538904
CFL2,0.4061720744389123,0.8114165339315786
OR2T2,0.00582809280109221,0.1314459309726116
PPP2R5E,1.273808199339669e-9,4.972117140233934e-8
ABLIM3,0.5236212532001844,0.8254074838302556
HN1,0.26732055090734863,0.7826307100602816
DUSP3,0.20830249227252348,0.7589435877879285
PIM2,0.0014731704477597707,0.039276818847945094
TTC36,0.3713696519520744,0.8063829713106343
SLC4A2,0.39977856993404803,0.8104233741751306
PSPH,0.3125934037336368,0.7952084208376506
TBX22,4.907112583131196e-4,0.014631886840429487
LDB3,0.4622764957349606,0.8183657402102673
FBXO47,0.46648094962241715,0.8187988580514916
ITPR1,5.721989222854944e-10,2.2949343203571004e-8
TMEM151B,0.269952987736515,0.7834454813312359
DNTT,0.2859649410973028,0.7881596301280918
IFT80,0.4229566732109282,0.8136487814682473
C7orf77,0.5243748458760857,0.8255908162270834
RBM26,0.3540584254853567,0.8035338823118933
MYO15B,0.18684287607520064,0.7474490343476445
PAGE3,0.38860934075610415,0.8088455703416345
XAGE3,0.3526945822508003,0.8032484257870761
HDC,0.46661499828767494,0.8188082952359843
PDE6B,0.247855072834712,0.7757810434427536
GP6,0.2796140327720106,0.7863586087504375
CFAP47,0.14590474451573004,0.7155698266584614
TPM2,0.48225914036092254,0.8206108249808508
LYPD2,0.296531794869348,0.7909332030882682
NDUFS3,0.4578830342028471,0.8178521081218076
CCL21,0.4429340434791949,0.8160529882414994
ASB8,0.2911769017204617,0.7895700253818356
NOSTRIN,0.33454599444621796,0.7998727595279904
UTP14C,0,0
TIPIN,0,0
TAF6L,0.2441961886045251,0.774323648405085
CTSG,0.030657016659732632,0.3994332723356593
IDH3A,0,0
TMEM251,4.551196091007643e-14,1.6708856520608606e-12
MYRFL,0.47474355584554917,0.8197884512479378
PRSS1,0.09240718820829491,0.6356844532632495
STEAP1B,4.627495313575393e-12,1.6935863822453712e-10
DLGAP1,0.49415426642128035,0.8218987592947692
C15orf39,0.3569500678746571,0.8039061186010298
RBM45,0.28732532936929395,0.7883878577189172
FARSB,0,0
ZNF519,0.4150913822816829,0.8126724965452217
ACSM5,0.06523448654255876,0.5667395373386563
C7orf71,0.48631374334996597,0.8210933451656115
EID2,0.013884269533596285,0.23971788549303208
WWC1,0.21437590458877417,0.761626550536858
TMIGD1,0.32872604808452216,0.7986539893016058
USP17L10,0.08183567104434479,0.6138862366535784
MAGED1,0.2817464045192798,0.7870277464392913
ZNF648,0.39107532894487096,0.8091989460696483
MS4A5,0.02636070796251956,0.3643015354997923
RWDD3,0.1619008277478309,0.7295289184160298
TSPEAR,0.15103272358470402,0.720615273935238
DCAF16,0.2151049158931254,0.7618316185933345
NLK,4.746790853405681e-8,1.9063360950921648e-6
DUX4,0.31694776422009685,0.796099162052698
CCDC15,0.24923049422597246,0.7762508997248458
AGL,0.012308973495154684,0.22447452437407445
SOX1,0.1987742437799808,0.7541601518391481
PNPLA8,0.4040512933917672,0.81113301223163
MRGPRX2,0.38621483354878533,0.8085616889943464
ADRB2,0.45319465937416475,0.8173066657338096
PBDC1,0.3479008730687417,0.8022440033434196
ZNF30,0.5106714281322281,0.8236587352104819
TMEM202,0.42262200270313666,0.813612547509875
GAL3ST1,0.31860058070319913,0.7965245637020371
ZNF770,5.125598797899764e-12,1.928466275558094e-10
PDYN,0.3969989983865442,0.8100709945087322
PNOC,0.505462672856273,0.8231022487452224
GDF7,0.5118492475613498,0.8237923368586448
FAM107A,0.38647847728194346,0.8085927468688489
NDUFAF4,2.1242702952247527e-17,1.4432899320127035e-15
CDK18,0.2725629660390135,0.784364081403276
FBXW7,0.3772721956522941,0.8072699368556431
KCNE3,0.44536897781453216,0.8163519596612474
TEKT4,0.003864022201509388,0.096556728152693
GLIPR1L1,0.5034056610698111,0.8228545512150418
CRHBP,0.3859178582075179,0.8085229215365661
ABCA5,0.08498422973921482,0.6207915732722975
BTG2,0.4964577835099289,0.8221398978665977
GRPEL1,0,0
TUBB3,0.28645157492049533,0.7882562835151086
CXCR2,0.43957186558352423,0.8156364942388834
FBXW12,0.456380072399389,0.8176460106401385
STK19,0.1483324382693017,0.7182725084222541
SLC4A9,0.48005168569894646,0.8203422520354331
TMEM237,0.5192574432673666,0.8247397084253962
ZNF710,0.2627767681759273,0.7812161764096761
MSMO1,0.4181359461652127,0.8130787195842228
HIST1H2BE,0.41839245227551125,0.8131117743148255
PAWR,6.803064326897818e-4,0.019315238130827028
ABCC12,0.014762211980908565,0.24809214269732027
CEACAM8,0.07318903399879895,0.5923105847836208
PDCD2,6.540910155372755e-16,2.7755575615628914e-14
STON2,0.4252844769776015,0.8139351639866256
LAP3,0.016084262943236914,0.26836938442520397
COA3,1.537958598394829e-11,5.972475847215719e-10
RMDN1,0.26804546021679937,0.7828370991106652
FANCC,1.0742762124544102e-8,3.568763452532764e-7
MMP12,0.2127910886815489,0.760888368911992
SLC22A1,0.34681448674719534,0.8019910959722802
SFTA3,0.39216983352713664,0.80933771501685
HCAR1,2.0412114588368722e-11,7.80775777364795e-10
RCAN2,0.4247326141746837,0.8138696133487909
MAP10,0.22154015593213341,0.7649892397570442
KLF7,0.44414267074683866,0.816199105830092
CEACAM1,0.07370963065346213,0.5937633649909098
CEACAM7,0.5232995699000741,0.8253352457481312
CEACAM6,0.501745584534538,0.8226708779063658
CD200,0.30767286098404867,0.7939308372345487
NKX2-2,6.5488281082326485e-9,2.2151829381922283e-7
FUS,2.3468569788676405e-4,0.007466399924387468
LOC101928841,0.5170647572032553,0.8244714217463468
ITLN1,3.230708966928356e-9,1.1919986619979284e-7
MAST3,1.3097471125914377e-8,4.574585533712039e-7
DPPA4,0.497814014390937,0.8222859466777321
SPATA46,0.48524818821439936,0.8209401614158456
SLC25A37,5.2437918352672e-12,1.929348902862671e-10
MED19,0.006185375128222227,0.13652455091450222
MDM2,0,0
STRN4,0.22213570696603405,0.765231553966822
OR4X2,0.18507107002293915,0.7464107628663901
MLC1,0.01115658552683115,0.21294512401067356
CYB5R2,5.2017532756996305e-15,2.1216362000586741e-13
GNAI2,0.4046289918611869,0.8112118670523069
TUBA1C,0.13536631951309702,0.7041442227376065
IFI27,0.29793662828829387,0.7913230977833736
CDK8,0.44958977134694633,0.8168804930799591
GPR20,0.45640364648331405,0.8176529085515256
DMXL2,0.3202435730143243,0.7969413952581371
COL4A5,0.5040941088219727,0.8229451974056952
TEAD2,0.08775948600303812,0.6254697741074478
NIPAL4,0.13325299867394402,0.7018469435729338
PFN1,0.4623907539011291,0.818377027763832
OCIAD2,6.185987441019656e-6,2.5632611882930867e-4
TGIF2-C20orf24,4.101122055397225e-8,1.671477226294904e-6
GPR85,0.16411457614595973,0.7317470841216308
BATF3,8.676311588235839e-14,3.0347946378128654e-12
SAMD4A,0.4718347278583619,0.8194808423045111
TMEM267,0.13790868334098869,0.7072834712509097
PCDHGA7,0.18256521424847896,0.7445618174136849
KHK,0.4572269248238102,0.8177597436937237
MSX2,0.4437154576918297,0.8161346391832079
C4orf47,0.3970932661631104,0.8100858481359688
ST6GALNAC5,3.0831789558808195e-17,2.1094237467877974e-15
ZNF778,0.18428125149900967,0.7455893820820355
SCOC,4.3070029111892026e-10,1.7619000036717125e-8
ZDHHC2,0.25639764838893814,0.7789825346031659
RUNDC3B,0.16851091024032544,0.7352397368572878
SH3BP5,2.8493931191139598e-11,1.0871695765857226e-9
DYRK2,0.28317576431565156,0.7872921300858258
TEKT5,0.15378953912277213,0.723075547671878
HIRA,9.504937657680827e-4,0.02606221980372181
OR9Q1,9.942370642552233e-11,3.772029910642516e-9
TBC1D3L,0.21064632218744786,0.7600690046037304
SLC2A1,0.004472056657931367,0.10702177881793062
MED17,0,0
ATN1,0.026414629490943847,0.36536535716602303
ANK2,0.3368618188306946,0.8001750115350181
TRMT10C,0,0
NBPF4,5.116404146763914e-9,1.786176945239859e-7
DYNC2LI1,0.446959251227935,0.8165708879008693
NOXA1,0.0011479282435570956,0.0313510252882333
ENTPD3,0.0530610913121924,0.5240468823035094
HERC6,0.5123490063572376,0.8238512173983514
ZBTB26,0.3784348961313554,0.8073877582604079
TELO2,0,0
ADGRL4,0.4442179693779056,0.8162205582595947
RHOC,0.3280573441754238,0.7985714158499586
ATP2A2,1.929970138448441e-11,7.274831848036456e-10
NACC1,0.2818452198198982,0.7870441308119347
EXOSC7,0,0
ZNRF2,0.19288635839656385,0.7510114866780043
CDK13,0.0742305660314718,0.5948729846363325
ARFGEF1,0,0
OGDHL,0.4350516133575116,0.8151388350308231
ESRRB,0.4344991531042918,0.8150592592739332
WDR77,0,0
TCF7L1,0.1101657005289262,0.6704664660870615
CSNK1G3,0.09825603772255129,0.6469015817897987
CGREF1,0.11695470839502632,0.6791991919777771
RGS6,0.4410816523597303,0.8158161089114204
LRRK1,0,0
VDAC3,0.13237644099577678,0.7009802650564898
ZNF121,0.09878094226403492,0.648122953422283
PORCN,0.4466372543698157,0.8164984935535239
PAPD7,0.5038226835217654,0.8229037064290711
POC1B,0,0
INTS1,0,0
CYB5R1,0.3025708424326308,0.7927267520874459
PLD2,3.3888178272820016e-10,1.3533002940491201e-8
CDHR2,0.09990523703355313,0.6496953697095625
PHF5A,0,0
ZNF556,0.2694385968688003,0.7832728610706882
KRBOX1,0.14619073340410874,0.7157861455582717
MACF1,0.4260820563125227,0.8140211507777348
PSMC4,0,0
NUFIP2,5.025718909575571e-10,1.9693750741289762e-8
UBQLN4,1.5074819343308582e-10,5.933679547709403e-9
ARID4A,0.3960541072729491,0.8099349395197851
HSD17B13,0.3271350958471273,0.798325336794762
PCTP,0.5063748442606577,0.8232045588745254
TRIL,0.4269586061313526,0.8141459627113649
PRR12,0.4321942710430537,0.814786287166571
PEAR1,0.5168471963782313,0.8244466312077163
CHD3,9.03229093678775e-6,3.69417604504374e-4
ATP8A1,0.41401827328198426,0.8125396434805142
BAIAP2L1,8.484603639190207e-11,3.0940850992422497e-9
GLI2,0.11784603957559427,0.6807283413794744
C7orf61,0.2998922679836724,0.7919333190177695
ICOSLG,0.4385933747398204,0.8155489238167892
RBM23,0.449247600310666,0.8168361533555015
ZDHHC9,0,0
CASR,0.08116102343782168,0.6124425166968965
ATP6V1E2,0.10462475539874831,0.6596664866401796
MYOCD,8.368735517898975e-14,2.97806224125452e-12
LGALS2,0.3157672133914132,0.7958425011352437
OSR1,0.39542195511430417,0.8098466547339254
PABPC3,0.5067312070009268,0.8232284371106412
KCTD5,0,0
ABL2,0.4442430624615771,0.8162229348084684
SF1,3.6965887240023707e-7,1.502247464713058e-5
LPIN3,0.5156876474526391,0.8242615559110942
APOH,0.5001616890715335,0.8224846251906568
PGA3,0.433257236005009,0.8148940787509212
IER3,0.15386002363782017,0.7230929671656954
RNF20,0,0
PRAMEF19,0.20811680161358528,0.7589276317225897
FPGT,0.3010498948361225,0.7922298408376044
RABGEF1,0.26633387804459974,0.7823198639695544
FNBP1,0,0
NEBL,0.47857187657359274,0.8201869857261885
PRR5L,0.015754632614338234,0.26277196061828256
RAPGEF1,0,0
SEPSECS,3.652518010043869e-16,1.765254609153999e-14
C19orf60,0.11628565098497437,0.6784762191808904
ZNF502,0.4274227639775466,0.8142074855069426
ASAP2,0.370594884427203,0.806225641610096
DNPH1,0.4372205384352201,0.8153933065667758
HOOK2,1.4330636792977044e-11,5.716221940232913e-10
ZFHX4,0.03326006427051963,0.4194334044098499
FAM83D,0.22421195351568193,0.7660046850256499
SLC25A1,4.5650043781457905e-8,1.8237526381303937e-6
TYW1B,0.41881926423899307,0.8131612724857431
NF1,0.24895590117705654,0.7761562889333959
CCDC18,0.42918786968800904,0.8144241929064029
KCNAB3,0.5071933397642892,0.8232956654409632
FTSJ1,0.3929713033617958,0.8095160214717876
RNF135,0.30645154785588424,0.7936622436011486
SLC20A1,6.394202573566388e-18,5.551115123125783e-16
CARM1,0,0
CBFA2T2,0.5176323801728169,0.824527652673398
NANOS1,0.030024374742239672,0.39228648012800194
NIN,0.49889876326410265,0.8223813323805775
OTOG,0.12443082923758583,0.69025727084614
EIF4B,2.518179525967237e-16,1.3766765505351941e-14
LRRC14B,0.2250389445617635,0.766479627950074
GABBR2,0.1837539887059439,0.7453431598049701
KDM2B,1.0837387401576167e-5,4.1297799075867836e-4
COL24A1,0.28459800412547914,0.787702941302998
CTGF,5.229541765313002e-8,2.078081807188603e-6
XXYLT1,0.26711310439776176,0.7826059280658714
PRAM1,0.47994787130709105,0.8203268594798815
TMEM41B,0.1387062597239161,0.708506340195938
RBBP7,0,0
BPNT1,0.20250170235914086,0.7561520031354267
TFEB,5.072602208762521e-4,0.01517541532697686
MROH6,9.985065830558773e-10,4.0750157470625936e-8
ZC3HAV1,3.124108979572779e-4,0.009706576994739535
UGT2B28,0.1832920708027309,0.7449563824870089
MAP3K2,0.26757964879852136,0.7827059618575385
RELA,3.2813962614063404e-8,1.2785411332982832e-6
SLC35F1,0.4880095934713423,0.8212991476035943
ANAPC5,0,0
C6orf62,0.1713723334646871,0.7368247297962263
MYO7A,0.2305990015471598,0.7687797180123312
DNAJC11,0,0
HSPA12B,0.36535240720206025,0.8053784903324144
TGM7,0.25917800078135145,0.7801013774716294
CENPQ,5.339580982793464e-16,2.353672812205332e-14
ADGRF3,0.3084390281274083,0.7940908229514064
C2orf73,0.5205558194200739,0.8249230356322741
RNF14,0.38687338877481725,0.8086608853560443
WASHC1,0.5239423267964057,0.8254962426106733
OR52N5,0.07742766959089105,0.6012892500957125
WFDC9,0.5192739434321928,0.8247414948595881
DNAJC13,9.771838637841932e-5,0.0036630061429220317
TNMD,0.44804524979916754,0.8166876829170595
PPFIBP2,0.5061606630992609,0.8231689529258729
SNPH,0.3031678796146131,0.792914258271014
RAD51AP2,0.4759579140539655,0.8199203145823897
ZNF695,5.5267717771960335e-15,2.3281376826389533e-13
CSF1,0.34003681406402597,0.8008206840658875
ROBO2,0.3816525211237666,0.8078374113868793
FGF14,0.33835366382121906,0.8004503062636047
TANC1,0.475042571109422,0.819823294068651
XCL1,0.007546279752024073,0.15707068830261273
PRMT9,1.8930315880437221e-7,7.385071145504796e-6
RDM1,4.015925616111542e-7,1.6089181385403606e-5
SEMA4G,0.36419567609376036,0.8052248328791809
MROH8,0,0
SLC48A1,0.3548128564690107,0.803632837842469
FAM189A2,0.1632162554518438,0.7311161913740911
FTO,0.21248550011392422,0.7607609666039925
PCDHA3,0.4552213893453014,0.8175092893441966
SMIM5,0.4290796814599619,0.8144136299636255
MED22,0,0
TRIM51,0.5177323420186241,0.8245366564750775
XPR1,0.14954188507632074,0.7192901488140878
TBCE,0,0
SNRPB,0,0
USH2A,0.5104801094384817,0.8236407776334915
PSMB11,0.14719091128277045,0.717349026035162
UBE2C,1.2208001782095452e-8,4.3338216659805084e-7
TRIM25,0.5230256538211976,0.8253026399843264
PARP16,0.005871903692731514,0.13192279244881333
SOCS7,0.3238819958076556,0.7976152990619788
WNT4,0.4763609093498501,0.8199708039256135
MN1,0.32101829187466396,0.797049845349206
MGST2,0.24195850561334303,0.773467831093761
PREPL,0.1109146112703789,0.6712097086159716
INTS10,6.592313817317666e-4,0.01888618595925362
WIPI2,0.25516023338023364,0.7785783260267455
CAGE1,0,0
SLC6A13,0.5186788985712124,0.8246407165189507
CBLC,0.0408380362847705,0.47025361753982664
BEX4,0.006298708788755619,0.1371592188556372
ADAMTS15,1.4673311371217337e-7,5.806551410914018e-6
FAM19A2,0.050406971053131515,0.5143349772801591
PPP1R9B,0.42334644697950147,0.8136989697118254
PCDH1,0.21181230030096349,0.7604006969771422
ARHGAP9,0.005567774559802383,0.1281527620224704
KLK11,0,0
GC,0.30040220929697703,0.7920175698038904
ELP3,0,0
ZNF729,0.44902731896251225,0.8168178467603074
CLN3,0.03206207657227994,0.4096320590597168
CUBN,0.05503288547746516,0.5302906295810039
EFTUD2,0,0
PSMD10,0.5214700749331667,0.8250698423113869
SPAG16,0.22920290952442063,0.7681615769322446
EIF1AY,0.4555531497598952,0.8175469694506969
C11orf71,0.28935366121208606,0.7889334021584605
CENPI,0,0
MT1HL1,0.49520514388440473,0.8220079428615641
GDI2,0.38158524123249954,0.8078286814825024
BOK,0.25612906951014636,0.7789213373403248
JMJD6,2.617264925564081e-4,0.008235554894963748
PRPF8,0,0
ANXA1,0.00614014650913213,0.1363550522806467
GMPR2,0.45616777716441564,0.8176264974788061
OAZ3,0.5237336960920749,0.8254271449045272
COL5A2,0.4632341679688582,0.8185183145945937
MEF2A,0.0751226904180425,0.5958314534563927
RASSF9,0.266957415650028,0.7825541013895443
AMY2B,0.4110611761232855,0.812113743337207
SPHAR,0.43952048761199564,0.8156257207756954
BCL2L14,0.38396164034049124,0.8081601700706756
ZBTB45,0.38145062476415503,0.8077960683718166
SLC26A4,1.6236110549370537e-8,6.116345121487399e-7
CD27,0.378264286597179,0.8073714183147517
CALHM2,0.34023645097356814,0.8008485609303256
PPP1R12B,0.35638950139694403,0.8038347750660885
FFAR2,0,0
LRRC10,0.38775943634488136,0.8087785685861448
GPR22,0.49856286121503246,0.8223546348576904
IFI27L1,3.5464754161892005e-4,0.010996359550864532
TM4SF5,0.4283479399319803,0.8143090316316861
GPR52,0.48540942715631136,0.8209524411175206
PCP4L1,0.461405868463773,0.81826882185979
ZNF226,0.47035191984969693,0.819295119077598
MYOZ1,0.06232714234915526,0.5569340928948958
SBDS,0,0
TBX4,0.03837196098582132,0.4565254382114605
IQGAP3,0.3848257201707761,0.8083155646583644
PRAC1,0.3825923647877644,0.8079641692905348
KLK13,0.1610685333060029,0.7288664457434062
ADAD2,0.5181647988340752,0.8245790359028249
NUMBL,9.303082990287066e-7,3.775244841952574e-5
ATP13A2,0,0
CBY1,0.4989174046239304,0.8223822803551614
KCNH8,0.5158224984413323,0.8242865196692839
OR7C1,0.3055888510921806,0.7934600342643673
ZNF264,0.22385695107451029,0.7658700587035783
HSPB9,0.28435327363023744,0.7876204240283345
RAG2,0.4928074859367539,0.8217688597698928
GALNT15,0.2546207108049539,0.7784115519315397
SLAMF7,0.4499800853132299,0.8169153904320371
TSPYL4,0.3156357229940344,0.7958319873942884
MNDA,0.4102637977060961,0.8120101689150936
GPC4,0.5141970208356706,0.824078310088108
GHDC,0.23749435243691236,0.77170479452905
B3GAT2,0.38134961163739634,0.80777607147629
ARL2BP,0.361645566197756,0.8047763072098354
AMY1B,0.39844002538816753,0.810253944370725
F10,0.28654879725781035,0.788265810404015
CCL3,2.5242617875476374e-4,0.008067500754296297
SBF2,0.254890595853761,0.7784798761069197
PWP1,0,0
CROCC,8.288131483925579e-12,3.0968660968966333e-10
C10orf126,0.5192079323996831,0.8247391555016654
NRSN1,0.3343009650229138,0.7998383288694212
TM4SF1,0.24669531312529142,0.7752793717799518
CYP1A1,2.0079586135996152e-5,6.930273692522526e-4
KPNA1,1.458168211484809e-10,5.7935194419656e-9
BCL11A,0.335889370500244,0.8000526057470667
SEMA3B,0.45276270405172875,0.8172569692431324
THEMIS,0.31838367367263304,0.7964580460297244
RBM17,0,0
WASHC3,0.005938199138458802,0.1334466313254581
SLC30A1,0.016376341703094818,0.27236081915974575
NPHP4,3.477132020010665e-11,1.3270949894561568e-9
PPM1F,0.049642519132098696,0.5113292237654181
KLHDC8A,0.4467363833896419,0.8165148943344331
AP1AR,0.3611690425400835,0.8046952763632076
SWSAP1,0.08565951317122836,0.6220137261962246
CLSTN3,0.1899733755725235,0.7493094159548133
SPATA33,0.020055052586408075,0.30325230845368967
MAGEA10,0.26928411153249676,0.7831697081756617
CYP2R1,0.4213902161323269,0.8134801967629859
MPV17L2,3.646476800042706e-5,0.0013704490236683409
FBXO9,0.33109442535203765,0.7991174305422806
CRYM,0.2541884428124583,0.7781938256093246
SFTPB,0.4811278481644944,0.8204705647310628
MAG,0.3354830436943846,0.8000137671292407
FUT2,1.6099791678624897e-10,6.1682444707500395e-9
ATP5J,3.583597342544546e-14,1.4070966614099234e-12
SRGAP2C,0.15779256231164737,0.7268490689120627
ZNF304,0.29751588739193546,0.7912101679242999
SPN,0.4673950722882769,0.818931316432939
BPIFB3,6.732412384823148e-4,0.019262100177341535
ART4,0.12384067043003115,0.6891530841138808
SEMA6D,0.4989733163226013,0.8223864208998743
AURKC,0.3550763514151395,0.8036739789642666
SSX4B,0.11420145254068866,0.6758994279040608
TBC1D29,0.5242948347447463,0.8255760579352092
CPVL,0.48334261020815994,0.8207321314979649
APOO,0.4608539316420378,0.8182014083764106
TPCN1,0.4161015199622632,0.8127949281946081
C17orf97,0.22815215771338027,0.7677510369275053
SMAD5,0.3636151995068868,0.8051506967583267
GNPTAB,6.921335785799599e-6,2.865074806495116e-4
CASP6,0.3908816245715868,0.8091703834829451
ASB9,0.3853889643312712,0.8083953130288656
BAIAP2,0.18170437164581607,0.744186019830317
OGFOD2,0,0
SLC22A7,0.3053158496811024,0.7934213774700284
PLCXD3,0.13105853772238155,0.6998873572400821
ZNF605,0.2327401811898146,0.7697511871587395
NEIL2,0.0010495914868745577,0.029204056781090615
LBP,0.4903173445966571,0.8215100711128348
GABRB2,0.5177989482538534,0.8245376679266154
UPK3BL,0.4876518308281734,0.8212701019362098
LOC100996634,0.4578596398391687,0.8178511104155283
DDIT4L,1.1879754902252536e-13,4.509725926027386e-12
UNK,3.1461880474564333e-18,3.3306690738754696e-16
C6orf141,0.4541272368330124,0.8174002596514778
GPX3,3.4954561252040676e-12,1.3711776158942257e-10
ATRN,1.1451914786714893e-7,4.502813856221977e-6
ARHGEF16,0.3756551783798688,0.807057937940594
NDUFB7,1.5025985027092332e-5,5.580658441024511e-4
KHDC3L,0.4228730557257519,0.8136326929889125
SV2C,0.0015091200461747605,0.04092119842990738
TBC1D5,6.627007941548095e-4,0.018946504263591124
RMND1,0.004803713669505094,0.11249424446671619
ZNF490,0.45642721775351375,0.8176569335635977
HOXA9,0.149968264291244,0.7199324881267654
ZNF48,0.24840596484230582,0.7760798199067951
IGFALS,0.2502170003962262,0.7766262079949746
CTSW,0.3930352995023912,0.8095269487954895
C20orf202,0.512021748728299,0.8238072395812694
SLC22A14,0.46314316440597164,0.8185054113755644
SPATA9,0.5205885581449047,0.8249319804335927
SLC22A24,0.42122167389488346,0.8134651634397907
PIGX,9.506444967212462e-6,3.8063376867758514e-4
DGKI,0.011569851369568295,0.2177733885588652
SLC39A3,0.028450164663558607,0.3810035091432028
TTC3,0.4069846044159217,0.811534347635069
TMEM258,0,0
C3orf62,0.43541910458733335,0.8151915631067295
AK9,2.4736990727801243e-6,9.631743855353925e-5
TESMIN,0.4072847686446872,0.8115528298259971
FBXL14,1.159364014321149e-6,4.459231204612113e-5
ZDHHC15,0.5125209879955682,0.8238684883278068
KCNT1,0.3562772287815229,0.8038280598653201
PID1,0.06254424533953853,0.5574392651833573
RAB28,0.38703773637227223,0.808707042623265
FAM58A,3.7231407002159057e-16,1.7985612998927536e-14
C1GALT1,0.4246497074277701,0.8138683324704578
SCRN1,0.47427267841923426,0.8197445922898373
ZNF462,0.3257035330684044,0.7979688405023956
DMXL1,0.01058306749823352,0.2079339733576736
USP4,1.949599493050381e-15,7.471800955727304e-14
TAS2R3,0.1663863637578015,0.7333982625244277
COL14A1,6.207405848872611e-7,2.4000525926104466e-5
ARMC5,0.3046321408868194,0.7932639244294633
SLC17A8,0.5193729085148536,0.8247484788066721
LUC7L,0.14697660978776522,0.7169902692254967
ATP1B1,4.440981448736833e-5,0.001669366224431701
SLC1A3,0.2513645447178023,0.7771794068429927
SLC35E2B,0.3994990868703331,0.8103872053062225
PPM1D,1.117690580780961e-10,4.19293022524414e-9
TRPA1,0.0011254703838186634,0.031299187267590955
TMPRSS9,0.4714651421069727,0.8194451888980903
JAKMIP3,0.4203204676412367,0.8133649937642682
TES,0.1594686260375664,0.7279579944848753
YPEL3,2.5637947683879478e-12,9.754441698817118e-11
KIF26A,0.3900403085718473,0.8090526699999274
PRAMEF1,0.3996233462370393,0.8103957373552102
URGCP,0.10559947937345861,0.6614390310045573
KLHL36,0.05559803626920145,0.5319152670506493
PLK5,0.08685979880447232,0.6245890761871353
PHKA1,0.40580997942650276,0.8113636201238241
PRSS23,0.4778799249767144,0.8201138052824233
SIM2,0.2985432899354442,0.791619760688791
GDF10,0.42509149008063235,0.8139200805414247
ACTR3B,2.5576137331381825e-5,9.356867831806781e-4
HMGN3,1.9262265127636946e-4,0.0060634042005225375
PRDX4,0.4548177605543716,0.8174661654653208
BAIAP3,0.482320644679648,0.8206151995776089
MPZL3,0.4393919846544693,0.8156195306162013
SLC4A3,0.21758364210687012,0.7631433500351639
KRTCAP3,0.11583949939049071,0.677374008402494
RNF166,3.1176582308973224e-5,0.0011498018542236421
KRTAP4-9,0.3885114451280005,0.8088405422017937
FZD5,0.39915700721369346,0.8103527260114636
DCBLD1,2.181884430654709e-8,8.721386006715903e-7
NPY2R,2.0514424233430378e-5,7.106635072119394e-4
STK10,3.8030333617094044e-4,0.011714803874082413
SAA2,0.22791819715569447,0.7676954884491122
ABO,0,0
CACNA1B,0.16349286415834582,0.7315079839394492
B4GALNT1,0.17670426577254914,0.7408271725787622
C1orf174,0.28125189726507455,0.7868105149039573
OPCML,0.5010659371934856,0.8225841282032008
VAT1L,0.468038989389611,0.8190071487173141
FAM46A,0.3644129900293181,0.8052422055619175
NFATC3,0.4317140997079483,0.8147260666602654
ANKRD33B,0.27332644520601823,0.784512559342518
TFF3,0.47412259849676147,0.8197243089901569
TERT,0.025827580755481742,0.35818182422358114
FABP6,0.3317553648645216,0.7992650186047582
SRXN1,0.43810230616174256,0.8154961150406094
CDK2,0.3273030062831096,0.7983532100209522
GPR174,0.3278480073179134,0.7985458493992169
NRG1,2.946191991394846e-15,1.13464793116691e-13
GAN,2.655276477630273e-10,1.0765098812370866e-8
PLXNA1,0.5198996987700975,0.8248170515895329
BCAS1,0.45988418772181544,0.8180701082366552
TMEM132D,0.3433303512387231,0.8013197828057275
MVK,0,0
SCTR,0.5099921103633288,0.8235964237086841
TPSG1,0.5187616704442087,0.8246603220262548
PLA2G7,7.400400410878544e-8,2.92674275226279e-6
SESN3,0.349329269515738,0.8025394024451484
