gene,fdr
SLC23A1,0.8459495374935996
SLC23A2,0.9999999999760111
SLC23A3,0.21767725723565734
SLC24A1,0.5255631055448603
SLC24A2,0.4248654778198668
SLC24A3,0.8896037232294607
SLC24A4,0.9279075791208954
SLC24A5,0.002399653761781182
SLC25A1,0.022128203926954262
SLC25A10,0.7184377142019039
SLC25A11,0.39200725346697995
SLC25A12,0.3346320611299419
SLC25A13,0.25602557436206114
SLC25A14,0.9999999999760111
SLC25A15,0.7085597848464312
SLC25A16,0.29658676952499397
SLC25A17,0.678589368537743
SLC25A18,0.9092826913410376
SLC25A19,0.007808561124269833
SLC25A2,0.11726041813114797
SLC25A20,0.5957692519751345
SLC25A21,0.30822875112656767
SLC25A22,0.1801707918902772
SLC25A23,0.7321366707709566
SLC25A24,0.011817100774405502
SLC25A25,0.0437140293949214
SLC25A26,0.2919661833098449
SLC25A27,0.14706000934846936
SLC25A28,0.06105547950569646
SLC25A29,0.6519743340857286
SLC25A3,0.2495732024595025
SLC25A30,0.871573334564824
SLC25A31,0.7796070425330505
SLC25A32,0.17062735006235444
SLC25A33,0.1326050580981328
SLC25A34,0.1516630369414137
SLC25A35,0.03663141725768158
SLC25A36,0.9143554209351885
SLC25A37,0.9999999999760111
SLC25A38,0.3470434941586036
SLC25A39,0.0754001928683047
SLC25A4,0.5669513195823154
SLC25A40,0.9941335748848183
SLC25A41,0.5823015593911028
SLC25A42,0.7334141120630029
SLC25A43,0.7262845456350229
SLC25A44,0.9551919852559447
SLC25A45,0.12557043880983015
SLC25A46,0.9999999999760111
SLC25A47,0.9999999999760111
SLC25A48,0.014445983391357345
SLC25A5,0.05506054707734689
SLC25A51,0.06238136693027742
SLC25A52,0.20430691067859075
SLC25A53,0.9999999999760111
SLC25A6,0.00631931970290067
SLC26A1,0.3939806378216378
SLC26A10,0.5428363670711012
SLC26A11,0.23238590673197956
SLC26A2,0.5500690792331699
SLC26A3,0.1517576190585348
SLC26A4,0.06328380433967842
SLC26A5,0.48292680669715643
SLC26A6,0.9999999999760111
SLC26A7,0.4576820169661139
SLC26A8,0.573959391564022
SLC26A9,0.7730087994292035
SLC27A1,0.9999999999760111
SLC27A2,0.05399848170244205
SLC27A3,0.1331202989051537
SLC27A4,0.4768121350879414
SLC27A5,0.06249126198243254
SLC27A6,0.00199327461485828
SLC28A1,0.03477762283453632
SLC28A2,0.4283544381468971
SLC28A3,0.9999999999760111
SLC29A1,0.25830200240756235
SLC29A2,0.8562965335795151
SLC29A3,0.15933779482780602
SLC29A4,0.10932991699955912
SLC2A1,4.090996818616958e-4
SLC2A10,0.014727609277833507
SLC2A11,0.05629537728784785
SLC2A12,0.9477726423517338
SLC2A13,0.4734128503929658
SLC2A14,0.4773376368522069
SLC2A2,0.665628217482226
SLC2A3,0.37247977063593857
SLC2A4,0.14890003824542683
SLC2A4RG,0.9536369674470929
SLC2A5,0.15178951200878593
SLC2A6,0.19813984592476513
SLC2A7,0.34622296929653046
SLC2A8,0.08921022427626986
SLC2A9,0.9999999999760111
SLC30A1,0.9358577463588362
SLC30A10,0.9999999999760111
SLC30A2,0.11972178318174312
SLC30A3,0.9999999999760111
SLC30A4,0.01082225847300345
SLC30A5,0.602109060213477
SLC30A6,0.10069237359241642
SLC30A7,0.46524852266071953
SLC30A8,0.7121498139786698
SLC30A9,0.02609666773311813
SLC31A1,0.010423080109361393
SLC31A2,0.035519161674668606
SLC32A1,0.012432981094435205
SLC33A1,0.22872755125500888
SLC34A1,0.22874863121601524
SLC34A2,0.5224520852036835
SLC34A3,0.5488748011548736
SLC35A1,0.11568071534210823
SLC35A2,0.2917692853577951
SLC35A3,0.04963319381328614
SLC35A4,0.32839919371036763
SLC35A5,0.15729442619472714
SLC35B1,0.012354183464029165
SLC35B2,0.4781277674825087
SLC35B3,0.07708276800969778
SLC35B4,0.09642136052517242
SLC35C1,0.18942925943555064
SLC35C2,0.9999999999760111
SLC35D1,0.22844470957624538
SLC35D2,0.07737334420639454
SLC35D3,0.665484754853202
SLC35E1,0.17111850752917473
SLC35E2,0.4479821719726949
SLC35E2B,0.031800302280649416
SLC35E3,0.1643521636718692
SLC35E4,0.7940743729215124
SLC35F1,0.9980321273972909
SLC35F2,0.9999999999760111
SLC35F3,0.9335343885145239
SLC35F4,0.38859409338580275
SLC35F5,0.090110041350299
SLC35F6,0.4221760166514995
SLC35G1,0.0356242667291907
SLC35G2,0.21941580795110677
SLC35G3,0.2525347516017773
SLC35G4,0.9603589138008195
SLC35G5,0.04135384673593553
SLC35G6,0.1307861816760139
SLC36A1,0.45792123198408535
SLC36A2,0.03662146256121369
SLC36A3,0.004385673581239645
SLC36A4,0.12089607208847798
SLC37A1,0.8785800367632675
SLC37A2,0.7047373052479514
SLC37A3,0.06273595222810577
SLC37A4,0.007475715119525245
SLC38A1,0.048072632870675945
SLC38A10,0.05255556190395385
SLC38A11,0.6220971183214037
SLC38A2,0.7301140411165945
SLC38A3,0.42897167703171635
SLC38A4,0.6655835194635285
SLC38A5,0.04998053532047914
SLC38A6,0.00861492318219162
SLC38A7,0.8074440103869165
SLC38A8,0.9347812163816279
SLC38A9,0.2133466077506064
SLC39A1,0.49979547499501487
SLC39A10,0.18914706046629273
SLC39A11,0.8924154879245026
SLC39A12,0.40697570693011614
SLC39A13,0.07887982894402482
SLC39A14,0.4111061103344712
SLC39A2,0.3360024350028922
SLC39A3,0.7186938263537843
SLC39A4,0.014020857776375444
SLC39A5,0.0317930171256222
SLC39A6,3.5938656452276453e-4
SLC39A7,0.00860460431042255
SLC39A8,0.9999999999760111
SLC39A9,0.24603434929912218
SLC3A1,0.9999999999760111
SLC3A2,0.04980837174864478
SLC40A1,0.6886912741161019
SLC41A1,0.3048554732083299
SLC41A2,0.058329403615569174
SLC41A3,0.4871928387207735
SLC43A1,0.9999999999760111
SLC43A2,0.03534761428603586
SLC43A3,0.039274960248611344
SLC44A1,0.9999999999760111
SLC44A2,0.2556212271380461
SLC44A3,0.023053845546271972
SLC44A4,0.9999999999760111
SLC44A5,0.019314564873065296
SLC45A1,0.36383082634918923
SLC45A2,0.1988212552491545
SLC45A3,0.7548596077449562
SLC45A4,0.36250696302352875
SLC46A1,0.044521865282908926
SLC46A2,0.5029304495850155
SLC46A3,0.9345204286883596
SLC47A1,0.5012055733040529
SLC47A2,0.6384273943135305
SLC48A1,0.9999999999760111
SLC4A1,0.9764730532045558
SLC4A10,0.515098997770486
SLC4A11,0.9999999999760111
SLC4A1AP,0.18108449619309677
SLC4A2,0.9077616245745428
SLC4A3,0.6226832229332718
SLC4A4,0.035896645257192675
SLC4A5,0.27250623926304357
SLC4A7,0.17533244814426552
SLC4A8,0.13866089341183332
SLC4A9,0.9960160664518403
SLC50A1,0.6798523865178026
SLC51A,0.7536118010580377
SLC51B,0.3612941747210992
SLC52A1,0.04116375822839666
SLC52A2,0.005031736295457145
SLC52A3,0.4326628315203404
SLC5A1,0.4795299332092343
SLC5A10,0.8806652707640702
SLC5A11,0.9999999999760111
SLC5A12,0.7835160092605976
SLC5A2,0.9999999999760111
SLC5A3,0.40918870371677357
SLC5A4,0.9999999999760111
SLC5A5,0.5947554095417268
SLC5A6,0.0757494059048245
SLC5A7,0.41484300273948377
SLC5A8,0.08443503928130788
SLC5A9,0.16354915302936102
SLC6A1,0.9999999999760111
SLC6A11,0.2762176256805467
SLC6A12,0.2117489534076794
SLC6A13,0.019153042048050607
SLC6A14,0.9999999999760111
SLC6A15,0.2784968299274578
SLC6A16,0.9999999999760111
SLC6A17,0.006808112275007419
SLC6A18,0.07474241853673026
SLC6A19,0.39008893613282314
SLC6A2,0.14370323811368113
SLC6A20,0.0011361929620066777
SLC6A3,0.5305040731497161
SLC6A4,0.9999999999760111
SLC6A5,0.8710249881989685
SLC6A6,0.5803518996604293
SLC6A7,0.3855805078112766
SLC6A8,0.8105864922512931
SLC6A9,0.8031233996186782
SLC7A1,0.009744790774002303
SLC7A10,0.3177340646981501
SLC7A11,0.3674685765000097
SLC7A13,0.17432421336084128
SLC7A14,0.44688036508292284
SLC7A2,0.1991052728157405
SLC7A3,0.07815092828236198
SLC7A4,0.9099325549500504
SLC7A5,0.3231145561817407
SLC7A6,0.5810217875951327
SLC7A6OS,0.2739251940047324
SLC7A7,0.9999999999760111
SLC7A8,0.11885687756038779
SLC7A9,0.053172690972005734
SLC8A1,0.7611357128618657
SLC8A2,0.9814489529974706
SLC8A3,0.292137287422663
SLC8B1,0.34181716210485164
SLC9A1,0.003753744387463754
SLC9A2,0.7685007903381083
SLC9A3,0.68899293901957
SLC9A3R1,0.9999999999760111
SLC9A3R2,0.19007200231935129
SLC9A4,0.9422339273426216
SLC9A5,0.9296861914662307
SLC9A6,0.9999999999760111
SLC9A7,0.20548260357157375
SLC9A8,0.9536369674470929
SLC9A9,0.2777364958180153
SLC9B1,0.4571560105372568
SLC9B2,0.9999999999760111
SLC9C1,0.010581503643391239
SLC9C2,0.9999999999760111
SLCO1A2,0.9999999999760111
SLCO1B1,0.9999999999760111
SLCO1B3,0.5918812969480015
SLCO1B7,0.4634765215820827
SLCO1C1,0.8105864922512931
SLCO2A1,0.014772262398315533
SLCO2B1,0.17319381528262823
SLCO3A1,0.9999999999760111
SLCO4A1,0.9683015680145189
SLCO4C1,0.04651689421700003
SLCO5A1,0.4873836510012458
SLCO6A1,0.06954591284487006
SLF1,0.006466077052902237
SLF2,0.3541380890488976
SLFN11,0.9999999999760111
SLFN12,0.9999999999760111
SLFN12L,0.9999999999760111
SLFN13,0.17389612252032735
SLFN14,0.6400601484421495
SLFN5,0.7652650587444346
SLFNL1,0.3611912281031945
SLIRP,0.7424463472885691
SLIT1,0.38610425176524926
SLIT2,0.7088848281338371
SLIT3,0.028065463345974807
SLITRK1,0.5351482172651066
SLITRK2,0.9536369674470929
SLITRK3,0.9759763630237603
SLITRK4,0.1494449061175077
SLITRK5,0.028309445838911845
SLITRK6,0.9647408545331303
SLK,0.1666986606972102
SLMAP,0.004538861519358896
SLN,0.02100326084396595
SLPI,0.676571201028152
SLTM,0.005588256754137612
SLU7,0.14541932916690503
SLURP1,0.11441212590402733
SLX1A,0.012054534340765977
SLX1B,6.74210077721783e-4
SLX4,0.18832878710073853
SLX4IP,0.01416023194375486
SMAD1,0.7128308159025134
SMAD2,0.8926731338578651
SMAD3,0.46600592551176934
SMAD4,0.014358311836196158
SMAD5,0.178439770740875
SMAD6,0.1970154670837621
SMAD7,0.7239786047787362
SMAD9,0.9999999999760111
SMAGP,0.5558847458570357
SMAP1,0.19661423274638673
SMAP2,0.4175670163703246
SMARCA1,0.7363384420384409
SMARCA2,0.055116585595307716
SMARCA4,0.0018097146290808616
SMARCA5,0.0031827401344646095
SMARCAD1,0.007331379728036261
SMARCAL1,0.0137724662688311
SMARCB1,0.0041876602130011854
SMARCC1,0.6968129158157509
SMARCC2,0.06878883477468384
SMARCD1,0.9386786474436544
SMARCD2,0.23097901722670497
SMARCD3,0.012354183464029165
SMARCE1,0.07932340710182524
SMC1A,0.06582886059669697
SMC1B,0.9999999999760111
SMC2,0.07764380527490208
SMC3,0.024031616731517273
SMC4,0.007530746821845427
SMC5,0.022375089445178017
SMC6,0.04611864915987545
SMCHD1,0.4712517077957308
SMCO1,0.9999999999760111
SMCO2,0.8304660059720432
SMCO3,0.002352933456596797
SMCO4,0.5747927600396021
SMCP,0.2686946485071455
SMCR8,0.21463095673179303
SMDT1,0.2305816639068851
SMG1,0.18949790616222598
SMG5,0.2852237025995182
SMG6,0.11213679312211305
SMG7,0.02060345530634556
SMG8,0.030749835723220296
SMG9,0.19781004821537565
SMIM1,0.5749709702314825
SMIM10,0.3962892689316923
SMIM10L1,0.9999999999760111
SMIM11A,0.3668266686080121
SMIM12,0.03452731941285907
SMIM13,0.9999999999760111
SMIM14,0.6560602387447994
SMIM15,0.6224028093234301
SMIM17,0.20999980122893755
SMIM18,0.18015562818348108
SMIM19,0.5749732584904077
SMIM2,0.536326040621514
SMIM20,0.08098043065469096
SMIM21,0.05047776487241575
SMIM22,0.9999999999760111
SMIM23,0.6914641361791377
SMIM24,0.6622315272753645
SMIM25,0.7023236971671547
SMIM29,0.9384616481631302
SMIM3,0.0869457263053373
SMIM4,0.005849874158681177
SMIM5,0.08734340589667296
SMIM6,0.27517544048143006
SMIM7,0.0012358164980514833
SMIM8,0.9999999999760111
SMIM9,0.4924855914277258
SMKR1,0.9374266800031003
SMLR1,0.341430535950523
SMN1,0.0011361929620066777
SMN2,0.9999999999760111
SMNDC1,0.008444473432807834
SMO,0.07362758723203969
SMOC1,0.44533163956448246
SMOC2,0.2635119015108859
SMOX,0.014727609277833507
SMPD1,0.08647386772817757
SMPD2,0.8839389726101327
SMPD3,0.964280791897353
SMPD4,0.015301270281877789
SMPDL3A,0.28679692978382026
SMPDL3B,0.6082713141819985
SMPX,0.9449388803292922
SMR3A,0.9259113126146219
SMR3B,0.05255556190395385
SMS,0.9999999999760111
SMTN,0.7683362667548321
SMTNL1,0.6999631249423102
SMTNL2,0.2389378013904235
SMU1,0.028787894949650207
SMUG1,0.9181358505230001
SMURF1,0.9098641756650997
SMURF2,0.5917398026631859
SMYD1,0.8787904202392044
SMYD2,0.6217386722001585
SMYD3,0.9536817591532143
SMYD4,0.9999999999760111
SMYD5,0.010120738363501336
SNAI1,0.21053391499853846
SNAI2,0.7516945053814974
SNAI3,0.5469231929907707
SNAP23,0.37926211725297915
SNAP25,0.006593639824687358
SNAP29,0.6600048833745011
SNAP47,0.147892229732
SNAP91,0.13486570225910816
SNAPC1,0.09928851445003646
SNAPC2,0.08214671332933265
SNAPC3,0.012354183464029165
SNAPC4,0.6228146417104072
SNAPC5,0.6101927057286246
SNAPIN,0.0016444966864166235
SNCA,0.6484395466320965
SNCAIP,0.2024402680278009
SNCB,0.04750685243409217
SNCG,0.9999999999760111
SND1,0.07985788242780935
SNED1,0.7910881001430949
SNF8,0.05918365084798542
SNHG28,0.01643420179669288
SNIP1,0.47009569254729744
SNN,0.8208928425170319
SNPH,0.6756032845951826
SNRK,0.06675957919725303
SNRNP200,0.0076460040042684385
SNRNP25,0.05829593538645087
SNRNP27,0.5557099685098181
SNRNP35,0.7745434011590047
SNRNP40,0.04116375822839666
SNRNP48,0.012354183464029165
SNRNP70,0.01556260709195368
SNRPA,0.8314501513451209
SNRPA1,0.05494806036150753
SNRPB,0.2049835700125751
SNRPB2,0.010376778311882306
SNRPC,0.0015467324610759783
SNRPD1,0.5838820953917637
SNRPD2,0.0433786590845865
SNRPD3,0.05294305002092286
SNRPE,0.016249682145334697
SNRPF,0.33025079470626756
SNRPG,0.048831777638502175
SNRPN,0.9999999999760111
SNTA1,0.8189915735750473
SNTB1,0.9999999999760111
SNTB2,0.9999999999760111
SNTG1,0.28587042956916614
SNTG2,0.4992389368216419
SNTN,0.006593639824687358
SNU13,0.013574963526560872
SNUPN,0.010778056258616742
SNURF,0.3054694902138484
SNW1,0.008710570019385909
SNX1,0.08560725765436811
SNX10,0.6943723167381846
SNX11,0.8491246089395706
SNX12,0.9760383848197373
SNX13,0.4554976639916984
SNX14,0.20326822039944797
SNX15,0.9770503827011022
SNX16,0.09525879813488547
SNX17,0.03423926311384055
SNX18,0.05936351410254598
SNX19,0.7261017637485199
SNX2,0.04800176970554196
SNX20,0.08571063116604333
SNX21,0.33641469973643834
SNX22,0.08207812005087962
SNX24,0.025765899357297194
SNX25,0.017646244806737356
SNX27,0.692073494103313
SNX29,0.4854998210276246
SNX3,0.4248654778198668
SNX30,0.0676376929412862
SNX31,0.9166409746367047
SNX32,0.7533058919865607
SNX33,0.3179110784026884
SNX4,0.4632093387441221
SNX5,0.13191802144789289
SNX6,0.4252110687776101
SNX7,0.005591021327145976
SNX8,0.6381900308783136
SNX9,0.12439822128419353
SOAT1,0.2452175856328797
SOAT2,0.34737247353705464
SOBP,0.9841186123522433
SOCS1,0.9999999999760111
SOCS2,0.2979725470732014
SOCS3,0.8889801842581151
SOCS4,0.12114246533279681
SOCS5,0.7946278038778863
SOCS6,0.44736890407530344
SOCS7,0.6492287619871072
SOD1,0.10016662603060388
SOD2,0.14559445853372302
SOD3,0.9999999999760111
SOGA1,0.9999999999760111
SOGA3,0.9999999999760111
SOHLH1,0.7756660665369388
SOHLH2,0.051123218818024646
SON,0.11315824809331702
SORBS1,0.050061855247362286
SORBS2,0.25338069841779015
SORBS3,0.9999999999760111
SORCS1,0.9999999999760111
SORCS2,0.9999999999760111
SORCS3,0.9999999999760111
SORD,0.3921067788824636
SORL1,0.9999999999760111
SORT1,0.078184155140841885
SOS1,0.9999999999760111
SOS2,0.43731702105513015
SOST,0.37460344337711116
SOSTDC1,0.6675036409315831
SOWAHA,0.9999999999760111
SOWAHB,0.9137694427762421
SOWAHC,0.9120312066750694
SOWAHD,0.5219241919983633
SOX1,0.04099484878963715
SOX10,0.003307477951694221
SOX11,0.9999999999760111
SOX12,0.9999999999760111
SOX13,0.887105061615635
SOX14,0.15189424806931406
SOX15,0.4571560105372568
SOX17,0.1645922499887312
SOX18,0.8306863426609967
SOX2,0.9162547834789806
SOX21,0.19891723241066728
SOX3,0.13428911881504652
SOX30,0.9999999999760111
SOX4,0.9533262801443605
SOX5,0.06983097950032763
SOX6,0.805254363896572
SOX7,0.9999999999760111
SOX8,0.49475390898605215
SOX9,0.3426227469349362
SP1,0.010119852502033606
SP100,0.1095109114818905
SP110,0.34502278034510114
SP140,0.08824234253767084
SP140L,0.8829134696604225
SP2,0.18682115484991582
SP3,0.49493501822730684
SP4,0.05091905820018859
SP5,0.10932991699955912
SP6,0.7424463472885691
SP7,0.015301270281877789
SP8,0.31477463971800046
SP9,0.7516945053814974
SPA17,0.007538874700303326
SPACA1,0.059174711990604374
SPACA3,0.7695947507879615
SPACA4,0.741432562740369
SPACA5,0.3652532007075363
SPACA5B,0.9999999999760111
SPACA7,0.20854722469963766
SPACA9,0.608413210650352
SPAG1,0.10011912315985041
SPAG11A,0.12813407048544082
SPAG11B,0.13674441969854528
SPAG16,0.1409675385301947
SPAG17,0.031683892030425424
SPAG4,0.9999999999760111
SPAG5,0.02180289762145426
SPAG6,0.1921816107346572
SPAG7,0.865600249565512
SPAG8,0.9999999999760111
SPAG9,0.018431830895423305
SPAM1,0.9999999999760111
SPANXA1,0.20349603518428377
SPANXA2,0.35270166718422546
SPANXB1,0.6181991393140921
SPANXC,0.017261562290170212
SPANXD,0.01339520309697294
SPANXN1,0.005980244751139634
SPANXN2,0.11472956298063107
SPANXN3,0.07334515866947229
SPANXN4,0.9718063566865323
SPANXN5,0.005810483768763179
SPARC,0.19514412583771262
SPARCL1,0.1839177660246221
SPART,0.08416775386025957
SPAST,0.5833361676416711
SPATA12,0.19127220406003537
SPATA13,0.39320915032754356
SPATA16,0.9849699381153278
SPATA17,0.2729829600090305
SPATA18,0.9504060595773963
SPATA19,0.900684765223685
SPATA2,0.971193467529489
SPATA20,0.12007586502038387
SPATA21,0.9999999999760111
SPATA22,0.13259643925033954
SPATA24,0.36196331740120863
SPATA25,0.35901093689921926
SPATA2L,0.3643842018534563
SPATA3,0.5795532417462745
SPATA31A1,0.8124905963690324
SPATA31A3,0.0019645104820110305
SPATA31A5,0.033591254777897324
SPATA31A6,0.8343830555707433
SPATA31A7,0.017342230540879255
SPATA31C1,0.9723149063413412
SPATA31C2,0.4605029732847755
SPATA31D1,0.13191802144789289
SPATA31D3,0.06273595222810577
SPATA31D4,0.18144820635008985
SPATA31E1,0.18444573726518673
SPATA32,0.06934144564317116
SPATA33,0.8422447366857497
SPATA4,0.2239276249325098
SPATA45,0.0724494909155256
SPATA46,0.10198045400664943
SPATA5,0.005946936843000939
SPATA5L1,0.5508572948962549
SPATA6,0.01417353457653226
SPATA6L,0.15726917682293348
SPATA7,0.9999999999760111
SPATA8,0.44867550746556467
SPATA9,0.009145788190828036
SPATC1,0.9646358559733642
SPATC1L,0.22624572252743225
SPATS1,0.049850417436120585
SPATS2,0.038302850486412694
SPATS2L,0.9798311156827213
SPC24,0.005856311706248871
SPC25,0.06707032396165905
SPCS1,0.0274729620961092
SPCS2,0.03209750559187164
SPCS3,0.0317930171256222
SPDEF,0.0894877618223975
SPDL1,0.007579692496205366
SPDYA,0.05252112178004467
SPDYC,0.2979725470732014
SPDYE1,0.0036509720807425834
SPDYE2,0.0299640926359755
SPDYE2B,0.008434437378268782
SPDYE3,0.017263412110715
SPDYE4,0.13856677769343506
SPDYE5,0.026859811825914966
SPDYE6,0.8092535145086115
SPECC1,0.9865107863622082
SPECC1L,0.878803077772011
SPEF1,0.5262790741988141
SPEF2,0.18847118963149828
SPEG,0.08012877473334039
SPEM1,0.5810217875951327
SPEN,0.049850417436120585
SPERT,0.7186930504480412
SPESP1,0.4183360188960262
SPG11,0.17432421336084128
SPG21,0.006134519514284184
SPG7,0.3487194591469472
SPHAR,0.9999999999760111
SPHK1,0.5917398026631859
SPHK2,0.7345466448360167
SPHKAP,0.2739851996057452
SPI1,0.04768546931660963
SPIB,0.6400601484421495
SPIC,0.11857194776157798
SPICE1,0.8377318679091512
SPIDR,0.9999999999760111
SPIN1,0.23976543578372725
SPIN2A,0.9999999999760111
SPIN2B,0.28469570085705737
SPIN3,0.21398771161449065
SPIN4,0.34765872596472647
SPINK1,0.23995599845853757
SPINK13,0.0830957736314932
SPINK14,0.1514628050371432
SPINK2,0.9999999999760111
SPINK4,0.13979109077092128
SPINK5,0.3627668040699616
SPINK6,0.7260238522306717
SPINK7,0.10656052041265858
SPINK8,0.08266877711626594
SPINK9,0.5393675704268831
SPINT1,0.5152126904453086
SPINT2,0.012936373019155007
SPINT3,0.5888342370981086
SPINT4,0.9999999999760111
SPIRE1,0.023025532237148753
SPIRE2,0.37187014888957187
SPN,0.060498881709295994
SPNS1,0.9999999999760111
SPNS2,0.9527103619863283
SPNS3,0.43083206131157137
SPO11,0.00795635532558218
SPOCD1,0.9754502870200052
SPOCK1,0.11436809752878398
SPOCK2,0.04135047128806208
SPOCK3,0.4346305365739386
SPON1,0.35089531063707224
SPON2,0.5846932239624443
SPOP,0.3199268572914231
SPOPL,0.02608892037881516
SPOUT1,0.00902546767800545
SPP1,0.3331958937289289
SPP2,0.06831672268869615
SPPL2A,0.7167360912577365
SPPL2B,0.018431830895423305
SPPL2C,0.7601245430168149
SPPL3,0.015762416986293853
SPR,0.9994120208026352
SPRED1,0.05494806036150753
SPRED2,0.14501960731350338
SPRED3,0.051526199841493925
SPRN,0.9251898409158457
SPRR1A,0.5760002162512001
SPRR1B,0.8142748317042584
SPRR2A,3.4511600262892764e-4
SPRR2B,0.0021837881037739823
SPRR2D,0.8690270806425049
SPRR2E,0.0775534986891459
SPRR2F,0.9999999999760111
SPRR2G,0.6153872426363477
SPRR3,0.9191085008695021
SPRR4,0.9999999999760111
SPRY1,0.6417299811589059
SPRY2,0.14503602536338764
SPRY3,0.9044356725448336
SPRY4,0.9694812810113401
SPRYD3,0.11728039352109294
SPRYD4,0.9042598147565919
SPRYD7,0.8581199389637353
SPSB1,0.6236445219057983
SPSB2,0.02538477713724082
SPSB3,0.21149955609820859
SPSB4,0.46445346860053033
SPTA1,0.036076007285607344
SPTAN1,0.31659599846415576
SPTB,0.08957112321774018
SPTBN1,0.45406381089574216
SPTBN2,0.6297407206108427
SPTBN4,0.049850417436120585
SPTBN5,0.7161302115899735
SPTLC1,0.014076895610414497
SPTLC2,0.7627067677581406
SPTLC3,0.6350536994888711
SPTSSA,0.006743913120593568
SPTSSB,0.9999999999760111
SPTY2D1,0.5153458435478716
SPX,0.7094534943649455
SPZ1,0.6655835194635285
SQLE,0.13240319106748913
SQOR,0.09910421757347385
SQSTM1,0.9999999999760111
SRA1,0.6171035327510719
SRBD1,2.2105329828411773e-4
SRC,0.47271139597718953
SRCAP,0.007663742452721032
SRCIN1,0.3521367655129109
SRD5A1,0.06753949364434189
SRD5A2,0.9999999999760111
SRD5A3,0.23025632651422823
SREBF1,0.9999999999760111
SREBF2,0.21085606607208124
SREK1,0.0018101947867909239
SREK1IP1,0.9999999999760111
SRF,0.008658730394849268
SRFBP1,0.001160054854600888
SRGAP1,0.9999999999760111
SRGAP2,0.11995063478870663
SRGAP2B,0.41043371501007797
SRGAP2C,0.07322901609105169
SRGAP3,0.07419898983323053
SRGN,0.12797744989555415
SRI,0.0599658926595973
SRL,0.034532688382362
SRM,0.14528593963628486
SRMS,0.7426544783036685
SRP14,0.7831260678517525
SRP19,0.025760902511917275
SRP54,0.02850269142617257
SRP68,0.7481525752932747
SRP72,0.012956263402199592
SRP9,0.0012984897372940215
SRPK1,0.06181203136214377
SRPK2,0.023730858401620626
SRPK3,0.9866470123353235
SRPRA,0.2054202682725811
SRPRB,0.44502653488033445
SRPX,0.06265419570037294
SRPX2,0.8984775206679257
SRR,0.2601508131692773
SRRD,0.9042739411668047
SRRM1,0.20548260357157375
SRRM2,0.004102610134353855
SRRM3,0.030186047025693944
SRRM4,0.9999999999760111
SRRM5,0.47681553056730336
SRRT,0.797082413993265
SRSF1,0.19266797593746973
SRSF10,0.058289916855503346
SRSF11,0.03214225016141744
SRSF12,0.03200793249823455
SRSF2,0.3701985823105947
SRSF3,9.556875159503098e-4
SRSF4,0.01852929631468618
SRSF5,0.1924995571702245
SRSF6,0.004386485110424297
SRSF7,0.03627972077149237
SRSF9,0.9505241955008402
SRXN1,0.9821586965241491
SRY,0.9999999999760111
SS18,0.2027375493973693
SS18L1,0.351405848040841
SS18L2,0.05494825602010868
SSB,0.0029662659371492675
SSBP1,0.08104116822911234
SSBP2,0.26476892851850925
SSBP3,0.04853762118961763
SSBP4,0.8612075232252931
SSC4D,0.981980743337924
SSC5D,0.7507336290949556
SSFA2,0.5909171997958681
SSH1,0.1423068557570409
SSH2,0.11214597435174056
SSH3,0.39418251383448005
SSMEM1,0.19201063130120663
SSNA1,0.07585645316320631
SSPN,0.5686372372043
SSPO,0.12546423272312401
SSR1,0.4712696292744651
SSR2,0.9115616075227354
SSR3,0.11680520707469928
SSR4,0.924248766894252
SSRP1,0.10499693502492129
SSSCA1,0.5158397898514879
SST,0.947447917080294
SSTR1,0.47406532906847143
SSTR2,0.0760809225497172
SSTR3,0.4096352802169342
SSTR4,0.5603640984203372
SSTR5,0.9999999999760111
SSU72,0.006895070255748549
SSUH2,0.2217122566508042
SSX1,0.006731367304655628
SSX2,0.06804881771508932
SSX2B,0.9999999999760111
SSX2IP,0.5216885729873304
SSX3,0.049350556308843975
SSX4,0.1291620424247157
SSX4B,0.11638254095243841
SSX5,0.16991453548849242
SSX7,0.3627668040699616
ST13,0.20015021067746255
ST14,0.3665697926824184
ST18,0.2780668192480284
ST20,0.07737644534915356
ST20-MTHFS,0.7707550444463237
ST3GAL1,0.8308374092249857
ST3GAL2,0.8789111953160961
ST3GAL3,0.059592513345441425
ST3GAL4,0.9270936841182741
ST3GAL5,0.7525875521324401
ST3GAL6,0.14541932916690503
ST5,0.9999999999760111
ST6GAL1,0.8437313437757679
ST6GAL2,0.9848245745139563
ST6GALNAC1,0.13230183655722907
ST6GALNAC2,0.21391582875945944
ST6GALNAC3,0.9271116046743857
ST6GALNAC4,0.9999999999760111
ST6GALNAC5,0.675770098678384
ST6GALNAC6,0.9052244452490942
ST7,0.040236166876863606
ST7L,0.14488834909519233
ST8SIA1,0.00412473838110834
ST8SIA2,0.9999999999760111
ST8SIA3,0.05801601303668952
ST8SIA4,0.2718973891777374
ST8SIA5,0.0017950343823657418
ST8SIA6,0.10202609058630613
STAB1,0.44408557302971213
STAB2,0.7821097591261341
STAC,0.7083828055948551
STAC2,0.43787019699861346
STAC3,0.009328924457591975
STAG1,0.19193908557467498
STAG2,0.9999999999760111
STAG3,0.18983656657214948
STAM,0.42855200327276727
STAM2,0.012408183244470971
STAMBP,0.4751799679424955
