gene,fdr
TBC1D3C,3.159285418464552e-4
TBC1D3D,3.233149292328972e-5
TBC1D3E,0.08232507222571482
TBC1D3F,3.00921536307553e-4
TBC1D3G,0.0010510962211325978
TBC1D3H,0.0013203583612970667
TBC1D3I,2.9896289397440253e-5
TBC1D3K,1.065154930246695e-4
TBC1D3L,2.922434798728007e-4
TBC1D4,0.9999999999985838
TBC1D5,0.7846227955741729
TBC1D7,0.9999999999985838
TBC1D8,0.9999999999985838
TBC1D8B,0.9999999999985838
TBC1D9,0.9999999999985838
TBCA,7.233171837984165e-4
TBCB,0.09301355636747421
TBCC,2.7313497428964003e-4
TBCCD1,0.9999999999985838
TBCD,1.545980522065305e-4
TBCE,1.093261510646167e-4
TBCEL,0.9999999999985838
TBCK,0.9999999999985838
TBK1,0.9985734763268778
TBKBP1,0.9567564852988522
TBL1X,0.9999999999985838
TBL1XR1,0.6672454819119773
TBL1Y,0.9999999999985838
TBL2,0.8326806150848292
TBL3,1.08604980601316e-7
TBP,1.952897451766115e-6
TBPL1,0.44720574246178113
TBPL2,0.9999999999985838
TBR1,0.9999999999985838
TBRG1,0.9999999999985838
TBRG4,0.7398876488254279
TBX1,0.9999999999985838
TBX10,0.9999999999985838
TBX15,0.9999999999985838
TBX18,0.9999999999985838
TBX19,0.9999999999985838
TBX2,0.9999999999985838
TBX20,0.9999999999985838
TBX21,0.9999999999985838
TBX22,0.9999999999985838
TBX3,0.9999999999985838
TBX4,0.9999999999985838
TBX5,0.9999999999985838
TBX6,0.9999999999985838
TBXA2R,0.9999999999985838
TBXAS1,0.9999999999985838
TC2N,0.9999999999985838
TCAF1,0.28510117188213896
TCAF2,0.9999999999985838
TCAIM,0.9999999999985838
TCAP,0.9999999999985838
TCEA1,0.17213423537293668
TCEA2,0.9999999999985838
TCEA3,0.6566982127029212
TCEAL1,0.9999999999985838
TCEAL2,0.9999999999985838
TCEAL3,0.9999999999985838
TCEAL4,0.9999999999985838
TCEAL5,0.9999999999985838
TCEAL6,0.9999999999985838
TCEAL7,0.9999999999985838
TCEAL8,0.9999999999985838
TCEAL9,0.6673569331140905
TCEANC,0.9999999999985838
TCEANC2,0.6407225276510887
TCEB3C,0.1331200480615934
TCERG1,0.04718806961724615
TCERG1L,0.9999999999985838
TCF12,0.9999999999985838
TCF15,0.9999999999985838
TCF19,0.9999999999985838
TCF20,0.9999999999985838
TCF21,0.9999999999985838
TCF23,0.9999999999985838
TCF24,0.9999999999985838
TCF25,0.9999999999985838
TCF3,0.9999999999985838
TCF4,0.9999999999985838
TCF7,0.9999999999985838
TCF7L1,0.9999999999985838
TCF7L2,0.16776256907575796
TCFL5,0.9999999999985838
TCHH,0.9999999999985838
TCHHL1,0.9999999999985838
TCHP,0.9999999999985838
TCIRG1,0.9999999999985838
TCL1A,0.9999999999985838
TCL1B,0.9999999999985838
TCN1,0.9999999999985838
TCN2,0.9999999999985838
TCOF1,0.4021669640194369
TCP1,2.5154196628762595e-5
TCP10,0.9999999999985838
TCP10L,0.9772207513151588
TCP10L2,0.9999999999985838
TCP11,0.9033230383374848
TCP11L1,0.8264597167150771
TCP11L2,0.9999999999985838
TCP11X2,0.9999999999985838
TCTA,0.9999999999985838
TCTE1,0.9999999999985838
TCTE3,0.9999999999985838
TCTEX1D1,0.9999999999985838
TCTEX1D2,0.9999999999985838
TCTEX1D4,0.9999999999985838
TCTN1,0.9999999999985838
TCTN2,0.9999999999985838
TCTN3,0.08238727524286711
TDG,0.9999999999985838
TDGF1,0.6526116222538741
TDO2,0.9999999999985838
TDP1,0.9999999999985838
TDP2,0.019004198759126012
TDRD1,0.3485401350834701
TDRD10,0.9999999999985838
TDRD12,0.9999999999985838
TDRD3,0.9999999999985838
TDRD5,0.9999999999985838
TDRD6,0.9999999999985838
TDRD7,0.9999999999985838
TDRD9,0.9999999999985838
TDRKH,0.9999999999985838
TDRP,0.9999999999985838
TEAD1,1.8134832440025954e-4
TEAD2,0.9999999999985838
TEAD3,0.9999999999985838
TEAD4,0.03660122623761954
TEC,0.9999999999985838
TECPR1,0.9999999999985838
TECPR2,0.9999999999985838
TECR,0.7052432303526748
TECRL,0.9999999999985838
TECTA,0.9999999999985838
TECTB,0.9999999999985838
TEDDM1,0.9999999999985838
TEF,0.8818605042955537
TEFM,0.001257679163396731
TEK,0.8678681665243718
TEKT1,0.9999999999985838
TEKT2,0.9999999999985838
TEKT3,0.9999999999985838
TEKT4,0.9708472899015915
TEKT5,0.9999999999985838
TELO2,2.5230637309942176e-5
TEN1,0.059038359600464954
TENM1,0.9999999999985838
TENM2,0.9999999999985838
TENM3,0.9999999999985838
TENM4,0.9999999999985838
TEP1,0.9999999999985838
TEPP,0.9999999999985838
TEPSIN,0.9999999999985838
TERB1,0.9999999999985838
TERB2,0.9999999999985838
TERF1,0.007414599263145875
TERF2,1.684740752101523e-6
TERF2IP,0.9999999999985838
TERT,0.9999999999985838
TES,0.9999999999985838
TESC,0.9999999999985838
TESK1,0.9999999999985838
TESK2,0.9999999999985838
TESMIN,0.9999999999985838
TESPA1,0.9999999999985838
TET1,0.9999999999985838
TET2,0.9999999999985838
TET3,0.9999999999985838
TEX10,0.0013661706206802048
TEX101,0.9999999999985838
TEX11,0.9999999999985838
TEX12,0.9999999999985838
TEX13A,0.9999999999985838
TEX13B,0.9999999999985838
TEX13C,0.9999999999985838
TEX14,0.9999999999985838
TEX15,0.9999999999985838
TEX19,0.9999999999985838
TEX2,0.9999999999985838
TEX22,0.9999999999985838
TEX26,0.9999999999985838
TEX261,0.9999999999985838
TEX264,0.9999999999985838
TEX28,0.9999999999985838
TEX29,0.9999999999985838
TEX30,0.9999999999985838
TEX33,0.9999999999985838
TEX35,0.9478246755274465
TEX36,0.9999999999985838
TEX37,0.41676372920918686
TEX38,0.47949864565789807
TEX43,0.9999999999985838
TEX44,0.9999999999985838
TEX45,0.9833331512571685
TEX46,0.9999999999985838
TEX47,0.9999999999985838
TEX48,0.9999999999985838
TEX50,0.9999999999985838
TEX9,0.9708472899015915
TF,0.9999999999985838
TFAM,4.6154828632730526e-7
TFAP2A,0.9999999999985838
TFAP2B,0.9999999999985838
TFAP2C,0.9999999999985838
TFAP2D,0.9999999999985838
TFAP2E,0.9999999999985838
TFAP4,0.289061769550393
TFB1M,4.6637981240762875e-4
TFB2M,9.127086193927168e-4
TFCP2,0.9201548320844163
TFCP2L1,0.9999999999985838
TFDP1,2.448010937608286e-5
TFDP2,0.8937337571829285
TFDP3,0.9999999999985838
TFE3,0.9999999999985838
TFEB,0.9999999999985838
TFEC,0.9999999999985838
TFF1,0.9999999999985838
TFF2,0.9999999999985838
TFF3,0.9999999999985838
TFG,0.9999999999985838
TFIP11,0.005881800168075431
TFPI,0.9999999999985838
TFPI2,0.9999999999985838
TFPT,0.9999999999985838
TFR2,0.9999999999985838
TFRC,5.1797885473071153e-5
TG,0.9999999999985838
TGDS,0.9175982555841792
TGFA,0.9999999999985838
TGFB1,0.9999999999985838
TGFB1I1,0.9999999999985838
TGFB2,0.9999999999985838
TGFB3,0.9999999999985838
TGFBI,0.9999999999985838
TGFBR1,0.9999999999985838
TGFBR2,0.9999999999985838
TGFBR3,0.9999999999985838
TGFBR3L,0.9999999999985838
TGFBRAP1,0.9999999999985838
TGIF1,0.9999999999985838
TGIF2,0.9999999999985838
TGIF2-C20orf24,0.9999999999985838
TGIF2LX,0.9999999999985838
TGIF2LY,0.9999999999985838
TGM1,0.9999999999985838
TGM2,0.9999999999985838
TGM3,0.9999999999985838
TGM4,0.9033230383374848
TGM5,0.9999999999985838
TGM6,0.9999999999985838
TGM7,0.6091344391534711
TGOLN2,0.9999999999985838
TGS1,0.01580213287594333
TH,0.9999999999985838
THADA,0.9999999999985838
THAP1,6.661942206874227e-5
THAP10,0.9999999999985838
THAP11,0.9999999999985838
THAP12,4.758317013289206e-4
THAP2,0.9999999999985838
THAP3,0.9999999999985838
THAP4,0.9999999999985838
THAP5,0.9999999999985838
THAP6,0.9999999999985838
THAP7,0.9999999999985838
THAP8,0.9999999999985838
THAP9,0.9999999999985838
THBD,0.9999999999985838
THBS2,0.9999999999985838
THBS3,0.9999999999985838
THBS4,0.9999999999985838
THEG,0.8322810740290446
THEG5,0.9999999999985838
THEGL,0.12912809890702098
THEM4,0.4548390598009665
THEM5,0.9999999999985838
THEM6,0.9999999999985838
THEMIS,0.9999999999985838
THEMIS2,0.9999999999985838
THG1L,2.0523215317777185e-5
THNSL1,0.9999999999985838
THNSL2,0.9999999999985838
THOC1,0.0013567472025566366
THOC2,0.004991616708506301
THOC3,5.951428555688947e-4
THOC5,0.020588166515022047
THOC6,0.0345794472193192
THOC7,8.886748617688445e-4
THOP1,0.9999999999985838
THPO,0.9999999999985838
THRA,0.9999999999985838
THRAP3,0.0596084578401981
THRB,0.9999999999985838
THRSP,0.9999999999985838
THSD1,0.9999999999985838
THSD4,0.9999999999985838
THSD7A,0.9999999999985838
THSD7B,0.9999999999985838
THTPA,0.9999999999985838
THUMPD1,0.6134232024678818
THUMPD2,0.9999999999985838
THUMPD3,0.9999999999985838
THY1,0.9999999999985838
THYN1,0.9999999999985838
TIA1,0.9999999999985838
TIAF1,0.8678681665243718
TIAL1,0.9999999999985838
TIAM1,0.9999999999985838
TIAM2,0.9999999999985838
TICAM1,0.9999999999985838
TICAM2,0.9999999999985838
TICRR,2.2825811220432987e-5
TIE1,0.9999999999985838
TIFA,0.9999999999985838
TIFAB,0.9999999999985838
TIGAR,0.9999999999985838
TIGD1,0.9999999999985838
TIGD2,0.9999999999985838
TIGD3,0.8463772669612755
TIGD4,0.9999999999985838
TIGD5,0.9999999999985838
TIGD6,0.9999999999985838
TIGD7,0.9999999999985838
TIGIT,0.9999999999985838
TIMD4,0.9999999999985838
TIMELESS,5.494625655553694e-5
TIMM10,2.594369433533397e-6
TIMM10B,0.9999999999985838
TIMM13,1.7520327878213962e-4
TIMM17A,0.047267931873088635
TIMM17B,0.9999999999985838
TIMM21,0.9999999999985838
TIMM22,0.20189216623823028
TIMM23,4.2033180684766535e-5
TIMM23B,0.9999999999985838
TIMM29,5.322696819488289e-4
TIMM44,7.192830258481062e-5
TIMM50,0.0276301267174021
TIMM8A,0.9999999999985838
TIMM8B,0.9999999999985838
TIMM9,3.792150896477138e-5
TIMMDC1,0.9844200047539359
TIMP1,0.9999999999985838
TIMP2,0.7784710453676771
TIMP3,0.9999999999985838
TIMP4,0.9999999999985838
TINAG,0.9999999999985838
TINAGL1,0.9999999999985838
TINF2,6.038134246106712e-4
TIPARP,0.013084858147687855
TIPIN,8.80357433033267e-5
TIPRL,3.4462034499520305e-4
TIRAP,0.9999999999985838
TJAP1,0.9999999999985838
TJP1,0.9999999999985838
TJP2,0.9020499414617102
TJP3,0.9999999999985838
TK1,0.9999999999985838
TK2,0.9999999999985838
TKFC,0.9999999999985838
TKT,0.007132087382291045
TKTL1,0.9999999999985838
TKTL2,0.9999999999985838
TLCD1,0.013999226694742314
TLCD2,0.9999999999985838
TLDC1,0.9999999999985838
TLDC2,0.9999999999985838
TLE1,0.9999999999985838
TLE2,0.9999999999985838
TLE3,0.9999999999985838
TLE4,0.9999999999985838
TLE6,0.9999999999985838
TLK1,0.9999999999985838
TLK2,0.0017159770168309221
TLL1,0.9999999999985838
TLL2,0.9999999999985838
TLN1,0.09176996920193034
TLN2,0.9999999999985838
TLNRD1,0.9999999999985838
TLR1,0.9999999999985838
TLR10,0.9999999999985838
TLR2,0.9999999999985838
TLR3,0.8019683442251146
TLR4,0.9999999999985838
TLR5,0.9835608621791605
TLR6,0.9999999999985838
TLR7,0.9999999999985838
TLR8,0.9999999999985838
TLR9,0.9999999999985838
TLX1,0.9999999999985838
TLX2,0.6449891503748284
TLX3,0.9999999999985838
TM2D1,0.9999999999985838
TM2D2,0.9999999999985838
TM2D3,0.9999999999985838
TM4SF1,0.9999999999985838
TM4SF18,0.9999999999985838
TM4SF19,0.9999999999985838
TM4SF20,0.9999999999985838
TM4SF4,0.9999999999985838
TM4SF5,0.6622670228593128
TM6SF1,0.33079380709657374
TM6SF2,0.5459817703988343
TM7SF2,0.9999999999985838
TM7SF3,0.9999999999985838
TM9SF1,0.9999999999985838
TM9SF2,0.7840901138964483
TM9SF3,0.27016603956483737
TM9SF4,0.9999999999985838
TMA16,5.224457385488712e-6
TMA7,0.8760599140510638
TMBIM1,0.9999999999985838
TMBIM4,0.9999999999985838
TMBIM6,0.16437826524215318
TMC1,0.9999999999985838
TMC2,0.9999999999985838
TMC3,0.9999999999985838
TMC4,0.9999999999985838
TMC5,0.9999999999985838
TMC6,0.9477923601368567
TMC7,0.9999999999985838
TMC8,0.9999999999985838
TMCC1,0.9999999999985838
TMCC2,0.9999999999985838
TMCC3,0.9999999999985838
TMCO1,0.4065644858547155
TMCO2,0.9999999999985838
TMCO3,0.9999999999985838
TMCO4,0.9999999999985838
TMCO5A,0.9999999999985838
TMCO6,0.9835694701037616
TMED1,0.9999999999985838
TMED10,6.427292998098803e-6
TMED2,1.2666929824038542e-4
TMED3,0.9999999999985838
TMED4,0.9999999999985838
TMED5,0.9999999999985838
TMED6,0.9999999999985838
TMED7,0.9999999999985838
TMED7-TICAM2,0.8760599140510638
TMED8,0.9999999999985838
TMED9,0.9999999999985838
TMEFF1,0.9999999999985838
TMEM100,0.9999999999985838
TMEM101,0.9999999999985838
TMEM102,0.9999999999985838
TMEM104,0.9999999999985838
TMEM105,0.9999999999985838
TMEM106A,0.9766240577755066
TMEM106B,0.9999999999985838
TMEM106C,0.7538404587644294
TMEM107,0.9999999999985838
TMEM108,0.9999999999985838
TMEM109,0.9999999999985838
TMEM11,0.2518750272740293
TMEM110,0.9999999999985838
TMEM110-MUSTN1,0.926041937362791
TMEM114,0.9999999999985838
TMEM115,0.9999999999985838
TMEM116,0.9999999999985838
TMEM117,0.9999999999985838
TMEM119,0.9999999999985838
TMEM120A,0.9999999999985838
TMEM120B,0.9999999999985838
TMEM121,0.9999999999985838
TMEM121B,0.9999999999985838
TMEM123,0.27587080648967827
TMEM125,0.9999999999985838
TMEM126A,0.9999999999985838
TMEM126B,0.8937337571829285
TMEM127,0.9999999999985838
TMEM128,0.3625347267831534
TMEM129,0.9999999999985838
TMEM130,0.9999999999985838
TMEM131,0.9931859073772342
TMEM131L,0.317095412945
TMEM132A,0.9999999999985838
TMEM132B,0.9999999999985838
TMEM132C,0.9999999999985838
TMEM132D,0.9999999999985838
TMEM132E,0.9999999999985838
TMEM133,0.2695766267677924
TMEM134,0.9999999999985838
TMEM135,0.7473387981278462
TMEM136,0.9999999999985838
TMEM138,0.6367239646738339
TMEM139,0.9999999999985838
TMEM140,0.9999999999985838
TMEM141,0.7420682155433866
TMEM143,0.9999999999985838
TMEM144,0.9999999999985838
TMEM145,0.9999999999985838
TMEM147,0.9999999999985838
TMEM14A,0.9999999999985838
TMEM14B,0.9999999999985838
TMEM14C,0.9999999999985838
TMEM14EP,0.9999999999985838
TMEM150A,0.9999999999985838
TMEM150B,0.9999999999985838
TMEM150C,0.9999999999985838
TMEM151A,0.9999999999985838
TMEM151B,0.9999999999985838
TMEM154,0.9999999999985838
TMEM155,0.9999999999985838
TMEM156,0.9999999999985838
TMEM158,0.9999999999985838
TMEM159,0.9999999999985838
TMEM160,0.9999999999985838
TMEM161A,0.9999999999985838
TMEM161B,0.9552754310945736
TMEM163,0.9999999999985838
TMEM164,0.9999999999985838
TMEM165,0.9999999999985838
TMEM167A,0.7037355605192821
TMEM167B,0.9999999999985838
TMEM168,0.9999999999985838
TMEM169,0.9999999999985838
TMEM17,0.9999999999985838
TMEM170A,0.9999999999985838
TMEM170B,0.9999999999985838
TMEM171,0.9999999999985838
TMEM173,0.9999999999985838
TMEM174,0.9999999999985838
TMEM175,0.9999999999985838
TMEM176A,0.9999999999985838
TMEM176B,0.9999999999985838
TMEM177,0.9999999999985838
TMEM178A,0.9999999999985838
TMEM178B,0.9999999999985838
TMEM179,0.9999999999985838
TMEM179B,0.9999999999985838
TMEM18,0.9999999999985838
TMEM181,0.9999999999985838
TMEM182,0.9999999999985838
TMEM183A,0.7401433248485172
TMEM183B,0.045252636743730486
TMEM184A,0.9999999999985838
TMEM184B,0.9999999999985838
TMEM184C,0.9999999999985838
TMEM185A,0.9999999999985838
TMEM185B,0.9999999999985838
TMEM186,0.9999999999985838
TMEM187,0.9999999999985838
TMEM189,0.9999999999985838
TMEM189-UBE2V1,0.9999999999985838
TMEM19,0.9999999999985838
TMEM190,0.9999999999985838
TMEM191B,0.9999999999985838
TMEM191C,0.9999999999985838
TMEM192,0.9999999999985838
TMEM196,0.9999999999985838
TMEM198,0.9999999999985838
TMEM199,0.002873552262910958
TMEM2,0.2129101383557647
TMEM200A,0.9999999999985838
TMEM200B,0.9999999999985838
TMEM200C,0.9999999999985838
TMEM201,0.7754149121200757
TMEM202,0.3165599072075586
TMEM203,0.9999999999985838
TMEM204,0.9999999999985838
TMEM205,0.9999999999985838
TMEM206,0.9999999999985838
TMEM207,0.9999999999985838
TMEM208,0.9999999999985838
TMEM209,0.9999999999985838
TMEM210,0.9999999999985838
TMEM211,0.9999999999985838
TMEM212,0.9999999999985838
TMEM213,0.9999999999985838
TMEM214,0.9999999999985838
TMEM215,0.9999999999985838
TMEM216,0.9999999999985838
TMEM217,0.8732005629808139
TMEM218,0.9999999999985838
TMEM219,0.9999999999985838
TMEM220,0.9999999999985838
TMEM221,0.9999999999985838
TMEM222,0.9999999999985838
TMEM223,0.9999999999985838
TMEM225,0.9999999999985838
TMEM225B,0.9999999999985838
TMEM229A,0.9999999999985838
TMEM229B,0.9999999999985838
TMEM230,0.9999999999985838
TMEM231,0.9999999999985838
TMEM232,0.9999999999985838
TMEM233,0.9999999999985838
TMEM234,0.9999999999985838
TMEM235,0.9999999999985838
TMEM236,0.9999999999985838
TMEM237,0.9999999999985838
TMEM238,0.9999999999985838
TMEM239,0.9999999999985838
TMEM240,0.0323784637942519
TMEM241,0.9999999999985838
TMEM242,0.4193970800193763
TMEM243,0.9999999999985838
TMEM244,0.9999999999985838
TMEM245,0.9999999999985838
TMEM246,0.9999999999985838
TMEM247,0.9999999999985838
TMEM248,0.9999999999985838
TMEM249,0.9999999999985838
TMEM25,0.9999999999985838
TMEM250,0.9999999999985838
TMEM251,0.9999999999985838
TMEM252,0.9999999999985838
TMEM253,0.9999999999985838
TMEM254,0.9999999999985838
TMEM255A,0.9999999999985838
TMEM255B,0.9999999999985838
TMEM256,0.9999999999985838
TMEM257,0.2711810128082054
TMEM258,0.001568453131837707
TMEM259,0.9999999999985838
TMEM26,0.9999999999985838
TMEM260,0.9999999999985838
TMEM262,0.9999999999985838
TMEM263,0.10724048230685582
TMEM265,0.9999999999985838
TMEM266,0.9999999999985838
TMEM267,0.5443109642208669
TMEM268,0.9999999999985838
TMEM269,0.9999999999985838
TMEM27,0.9999999999985838
TMEM270,0.9999999999985838
TMEM30A,0.22520747531835755
TMEM30B,0.9999999999985838
TMEM31,0.9999999999985838
TMEM33,0.9999999999985838
TMEM35A,0.9999999999985838
TMEM35B,0.9999999999985838
TMEM37,0.9999999999985838
TMEM38A,0.9999999999985838
TMEM38B,0.9999999999985838
TMEM39A,0.25672621134609686
TMEM39B,0.9999999999985838
TMEM40,0.9999999999985838
TMEM41A,0.9999999999985838
TMEM41B,0.23802674762725162
TMEM42,0.5683158486544451
TMEM43,0.9999999999985838
TMEM44,0.9999999999985838
TMEM45A,0.9999999999985838
TMEM45B,0.9999999999985838
TMEM47,0.9999999999985838
TMEM5,0.8724468899694501
TMEM50A,0.9999999999985838
TMEM50B,0.9999999999985838
TMEM51,0.9999999999985838
TMEM52,0.9999999999985838
TMEM52B,0.9999999999985838
TMEM53,0.9999999999985838
TMEM54,0.9999999999985838
TMEM55A,0.9999999999985838
TMEM55B,0.9999999999985838
TMEM56,0.34380057573607975
TMEM56-RWDD3,0.9999999999985838
TMEM57,0.9999999999985838
TMEM59L,0.9999999999985838
TMEM60,0.3254497980844229
TMEM61,0.9999999999985838
TMEM62,0.9940810068279528
TMEM63A,0.9999999999985838
TMEM63B,0.9999999999985838
TMEM63C,0.9999999999985838
TMEM64,0.9999999999985838
TMEM65,0.9999999999985838
TMEM67,0.9999999999985838
TMEM68,0.9999999999985838
TMEM69,0.2545289098988684
TMEM70,0.7210388553606016
TMEM71,0.5757290437648316
TMEM72,0.9999999999985838
TMEM74,0.6297200932335304
TMEM74B,0.9999999999985838
TMEM79,0.18640737544490388
TMEM80,0.9999999999985838
TMEM81,0.9999999999985838
TMEM82,0.9999999999985838
TMEM86A,0.9999999999985838
TMEM86B,0.9999999999985838
TMEM87A,0.9999999999985838
TMEM87B,0.9999999999985838
TMEM88,0.9999999999985838
TMEM88B,0.8009259514617216
TMEM89,0.9999999999985838
TMEM8A,0.7560931021423031
TMEM8B,0.9999999999985838
TMEM9,0.9999999999985838
TMEM91,0.9999999999985838
TMEM92,0.9999999999985838
TMEM94,0.9999999999985838
TMEM95,0.9999999999985838
TMEM97,0.9999999999985838
TMEM98,0.9999999999985838
TMEM99,0.9999999999985838
TMEM9B,0.9999999999985838
TMF1,0.9999999999985838
TMIE,0.9999999999985838
TMIGD1,0.49685522813788924
TMIGD2,0.9999999999985838
TMIGD3,0.9999999999985838
TMLHE,0.9999999999985838
TMOD1,0.9999999999985838
TMOD2,0.8266359348709192
TMOD3,0.9466555922890858
TMOD4,0.9999999999985838
TMPO,0.9999999999985838
TMPPE,0.9999999999985838
TMPRSS11A,0.9999999999985838
TMPRSS11B,0.9999999999985838
TMPRSS11D,0.9999999999985838
TMPRSS11E,0.9999999999985838
TMPRSS11F,0.9999999999985838
TMPRSS12,0.9999999999985838
TMPRSS13,0.9999999999985838
TMPRSS15,0.9999999999985838
TMPRSS2,0.9999999999985838
TMPRSS3,0.9999999999985838
TMPRSS4,0.9999999999985838
TMPRSS5,0.9999999999985838
TMPRSS6,0.9999999999985838
TMPRSS7,0.9999999999985838
TMPRSS9,0.9999999999985838
TMSB10,0.10637967464683729
TMSB15A,0.9999999999985838
TMSB15B,0.9999999999985838
TMSB4X,0.7401433248485172
TMSB4Y,0.9999999999985838
TMTC1,0.9415823744887541
TMTC2,0.9999999999985838
TMTC3,0.978649157703113
TMTC4,0.9999999999985838
TMUB1,0.9999999999985838
TMUB2,0.8034525950109486
TMX1,0.9999999999985838
TMX2,0.014722408130729083
TMX3,0.9999999999985838
TMX4,0.9999999999985838
TNC,0.9999999999985838
TNF,0.9999999999985838
TNFAIP1,0.9999999999985838
TNFAIP2,0.9999999999985838
TNFAIP3,0.9999999999985838
TNFAIP6,0.9999999999985838
TNFAIP8,0.9999999999985838
TNFAIP8L1,0.9999999999985838
TNFAIP8L2,0.9999999999985838
TNFAIP8L2-SCNM1,0.9999999999985838
TNFAIP8L3,0.9999999999985838
TNFRSF10A,0.9999999999985838
TNFRSF10B,0.9999999999985838
TNFRSF10C,0.9999999999985838
TNFRSF10D,0.9999999999985838
TNFRSF11A,0.9999999999985838
TNFRSF11B,0.9999999999985838
TNFRSF12A,0.9999999999985838
TNFRSF13B,0.7930772557364012
TNFRSF13C,0.9999999999985838
TNFRSF14,0.9999999999985838
TNFRSF17,0.9999999999985838
TNFRSF18,0.9999999999985838
TNFRSF19,0.9999999999985838
TNFRSF1A,0.9999999999985838
TNFRSF1B,0.9999999999985838
TNFRSF21,0.9999999999985838
TNFRSF25,0.9999999999985838
TNFRSF4,0.9999999999985838
TNFRSF6B,0.9999999999985838
TNFRSF8,0.9999999999985838
TNFRSF9,0.9999999999985838
TNFSF10,0.9999999999985838
TNFSF11,0.9999999999985838
TNFSF12,0.9999999999985838
TNFSF12-TNFSF13,0.9999999999985838
TNFSF13,0.9999999999985838
TNFSF13B,0.9999999999985838
TNFSF14,0.9999999999985838
TNFSF15,0.9999999999985838
TNFSF18,0.9999999999985838
TNFSF4,0.9999999999985838
TNFSF8,0.2958926034620126
TNFSF9,0.9999999999985838
TNIK,0.9999999999985838
TNIP1,0.9999999999985838
TNIP2,0.9999999999985838
TNIP3,0.9999999999985838
TNK1,0.9999999999985838
TNK2,0.9999999999985838
TNKS,0.9999999999985838
TNKS1BP1,0.9999999999985838
TNKS2,0.9999999999985838
TNMD,0.9999999999985838
TNN,0.9999999999985838
TNNC1,0.9999999999985838
TNNC2,0.9999999999985838
TNNI1,0.9999999999985838
TNNI2,0.9999999999985838
TNNI3,0.9999999999985838
TNNI3K,0.9999999999985838
TNNT1,0.9999999999985838
TNNT2,0.9999999999985838
TNNT3,0.9999999999985838
TNP1,0.9999999999985838
TNP2,0.9999999999985838
TNPO1,1.5372864324136908e-4
TNPO2,0.9999999999985838
TNPO3,7.416245041185342e-5
TNR,0.9999999999985838
TNRC18,0.9999999999985838
TNRC6A,0.8897859875508938
TNRC6B,0.9999999999985838
TNRC6C,0.8883369720642227
TNS1,0.9999999999985838
TNS2,0.7849758700925152
TNS3,0.26676990448760435
TNS4,0.9999999999985838
TNXB,0.9999999999985838
TOB1,0.9999999999985838
TOB2,0.9999999999985838
TOE1,0.9999999999985838
TOGARAM1,0.9999999999985838
TOGARAM2,0.9999999999985838
TOLLIP,0.9999999999985838
TOM1,0.9999999999985838
TOM1L1,0.6839796310603817
TOM1L2,0.9999999999985838
TOMM20,4.990728712970343e-4
TOMM20L,0.9999999999985838
TOMM22,1.682628968566238e-4
TOMM34,0.9999999999985838
TOMM40,6.634380877646648e-4
TOMM40L,0.9999999999985838
TOMM5,0.9999999999985838
TOMM6,0.9999999999985838
TOMM7,0.9999999999985838
TOMM70,0.02164163067262383
TONSL,0.10057202669102198
TOP1,0.028729634019324032
TOP1MT,0.9708472899015915
TOP2A,2.3646118396669635e-10
TOP2B,0.9999999999985838
TOP3A,0.002979682220925658
TOP3B,0.9999999999985838
TOPAZ1,0.9999999999985838
TOPBP1,3.00921536307553e-4
TOPORS,0.9999999999985838
TOR1A,0.9999999999985838
TOR1AIP1,0.9999999999985838
TOR1AIP2,0.8362326344009535
TOR1B,0.9999999999985838
TOR2A,0.9999999999985838
TOR3A,0.9999999999985838
TOR4A,0.9999999999985838
TOX,0.9999999999985838
TOX2,0.8767774385878818
TOX3,0.9999999999985838
TOX4,0.9999999999985838
TP53,0.9999999999985838
TP53AIP1,0.9999999999985838
TP53BP1,0.27305713662655634
TP53BP2,0.0242224838224829
TP53I11,0.9999999999985838
TP53I13,0.9999999999985838
TP53I3,0.9999999999985838
TP53INP1,0.5769001828013426
TP53INP2,0.9999999999985838
TP53RK,5.771092260609704e-6
TP53TG3,0.6334144761844983
TP53TG3B,0.9999999999985838
TP53TG3C,0.03809821971755146
TP53TG3D,0.9999999999985838
TP53TG5,0.9999999999985838
TP63,0.9999999999985838
TP73,0.9999999999985838
TPBG,0.9999999999985838
TPBGL,0.9999999999985838
TPCN1,0.21866980353982246
TPCN2,0.9999999999985838
TPD52,0.9999999999985838
TPD52L1,0.9999999999985838
TPD52L2,0.9074676915308074
TPD52L3,0.9999999999985838
TPGS1,0.9999999999985838
TPGS2,0.824908211771482
TPH1,0.9999999999985838
TPH2,0.9999999999985838
TPI1,2.0791915669281004e-6
TPK1,0.9999999999985838
TPM1,0.9999999999985838
TPM2,0.9999999999985838
TPM3,0.3354503820790749
TPM4,0.9999999999985838
TPMT,0.9999999999985838
TPO,0.9999999999985838
TPP1,0.9999999999985838
TPP2,0.9999999999985838
TPPP,0.9999999999985838
TPPP2,0.9999999999985838
TPPP3,0.9999999999985838
TPR,0.0070660931816361695
TPRA1,0.5806003356238374
TPRG1,0.9999999999985838
TPRG1L,0.9999999999985838
TPRKB,2.266889834954099e-6
TPRN,0.9999999999985838
TPRX1,0.9999999999985838
TPSAB1,0.9999999999985838
TPSB2,0.9999999999985838
TPSD1,0.9999999999985838
TPSG1,0.9999999999985838
