gene,fdr
ZNF195,0.9998469454183891
TMED3,0.9998469454183891
TSPYL4,0.9998469454183891
SLC2A12,0.9998469454183891
OR2J3,0.9998469454183891
PSCA,0.9998469454183891
BMP7,0.9998469454183891
SFMBT2,0.9998469454183891
OR10H2,0.9998469454183891
PTER,0.9998469454183891
PTCHD3,0.9998469454183891
ERBB3,0.9998469454183891
KRT15,0.9998469454183891
STRA8,0.9998469454183891
OXTR,0.9998469454183891
PAEP,0.9998469454183891
HOXC13,0.9998469454183891
ARHGEF28,0.9998469454183891
PCDHGA2,0.9998469454183891
IL1R1,0.9998469454183891
VLDLR,0.9998469454183891
IMPG2,0.9998469454183891
EPHX2,0.9998469454183891
SPRN,0.9998469454183891
PLK2,0.9998469454183891
NRAS,0.9998469454183891
SOD3,0.9998469454183891
TM9SF4,0.9998469454183891
KIR3DL1,0.9998469454183891
KCTD20,0.9998469454183891
MICALL1,0.9998469454183891
WFDC13,0.9998469454183891
CSF2RA,0.9998469454183891
ECI2,0.9998469454183891
GRM6,0.9998469454183891
C11orf21,0.9998469454183891
DUSP6,0.9998469454183891
ASIC5,0.9998469454183891
HOXC12,0.9998469454183891
GALNT4,0.9998469454183891
LYPD4,0.9998469454183891
DOK3,0.9998469454183891
EPS8L2,0.9998469454183891
SPATA24,0.9998469454183891
FAM171B,0.9998469454183891
TSPAN15,0.9998469454183891
CD3D,0.9998469454183891
ZFAND4,0.9998469454183891
DEFB128,0.9998469454183891
MSRB1,0.9998469454183891
FAM129C,0.9998469454183891
CMKLR1,0.9998469454183891
PCYOX1L,0.9998469454183891
EID2B,0.9998469454183891
SPR,0.9998469454183891
P4HA2,0.9998469454183891
MTERF1,0.9998469454183891
STRIP2,0.9998469454183891
ABHD14A,0.9998469454183891
GJA10,0.9998469454183891
SPAG4,0.9998469454183891
L3MBTL3,0.9998469454183891
SLC25A53,0.9998469454183891
ASXL3,0.9998469454183891
KDM5C,0.9998469454183891
TMEM81,0.9998469454183891
ECHDC1,0.9998469454183891
ZNF552,0.9998469454183891
XK,0.9998469454183891
OR5M3,0.9998469454183891
CACNA1S,0.9998469454183891
MROH6,0.9998469454183891
SPIB,0.9998469454183891
RECQL,0.9998469454183891
PPFIA1,0.9998469454183891
JAM3,0.9998469454183891
MYH14,0.9998469454183891
CD40LG,0.9998469454183891
SH3GL3,0.9998469454183891
MFSD14B,0.9998469454183891
GPR88,0.9998469454183891
DNAH6,0.9998469454183891
MYLK2,0.9998469454183891
VCAN,0.9998469454183891
LRRC10,0.9998469454183891
ZC3HAV1,0.9998469454183891
CCND3,0.9998469454183891
IQSEC3,0.9998469454183891
TMEM102,0.9998469454183891
ZC3H12D,0.9998469454183891
PRB2,0.9998469454183891
ZNF296,0.9998469454183891
CDRT4,0.9998469454183891
ANTXRL,0.9998469454183891
MCCD1,0.9998469454183891
RGS3,0.9998469454183891
SLC6A3,0.9998469454183891
MAP6,0.9998469454183891
TMED7,0.9998469454183891
TNFRSF1B,0.9998469454183891
MIEF1,0.9998469454183891
HIST1H2BG,0.9998469454183891
PAMR1,0.9998469454183891
GLDC,0.9998469454183891
EFCAB12,0.9998469454183891
HORMAD2,0.9998469454183891
NEK9,0.9998469454183891
POSTN,0.9998469454183891
SFTA2,0.9998469454183891
CHD9,0.9998469454183891
MARCH8,0.9998469454183891
RAD21L1,0.9998469454183891
OR4C46,0.9998469454183891
ADA,0.9998469454183891
FADS6,0.9998469454183891
TSTA3,0.9998469454183891
GPR161,0.9998469454183891
ATM,0.9998469454183891
GJB2,0.9998469454183891
RDH5,0.9998469454183891
PDE8A,0.9998469454183891
SELENOS,0.9998469454183891
AHNAK2,0.9998469454183891
TMEM184A,0.9998469454183891
PASK,0.9998469454183891
DZIP1L,0.9998469454183891
MFSD14A,0.9998469454183891
PLEKHB1,0.9998469454183891
P2RX7,0.9998469454183891
EGR3,0.9998469454183891
SLC8A2,0.9998469454183891
ATPIF1,0.9998469454183891
GBX2,0.9998469454183891
GABRA5,0.9998469454183891
SNX11,0.9998469454183891
MAPK10,0.9998469454183891
RARRES3,0.9998469454183891
SPOCD1,0.9998469454183891
SPINK9,0.9998469454183891
LRRC24,0.9998469454183891
GALNS,0.9998469454183891
SUSD5,0.9998469454183891
CD1C,0.9998469454183891
MMP11,0.9998469454183891
ATE1,0.9998469454183891
N4BP2L2,0.9998469454183891
DDIT4L,0.9998469454183891
TSEN34,0.9998469454183891
NAGPA,0.9998469454183891
KCTD6,0.9998469454183891
GRB14,0.9998469454183891
KRTAP10-1,0.9998469454183891
SGPP1,0.9998469454183891
SLC39A1,0.9998469454183891
CRYBA2,0.9998469454183891
SLC4A2,0.9998469454183891
ERC1,0.9998469454183891
LOC100129697,0.9998469454183891
CXCR6,0.9998469454183891
GPR137C,0.9998469454183891
DCT,0.9998469454183891
TESK1,0.9998469454183891
KCNK16,0.9998469454183891
TMEM225,0.9998469454183891
SMIM29,0.9998469454183891
CYGB,0.9998469454183891
CNTFR,0.9998469454183891
C8orf33,0.9998469454183891
FCGR3B,0.9998469454183891
LOC554223,0.9998469454183891
MTF1,0.9998469454183891
SERPINA1,0.9998469454183891
FBXL22,0.9998469454183891
HDAC6,0.9998469454183891
C2orf54,0.9998469454183891
KLF9,0.9998469454183891
GIMAP2,0.9998469454183891
MAP1LC3A,0.9998469454183891
CBFA2T3,0.9998469454183891
PRL,0.9998469454183891
SLC26A1,0.9998469454183891
ISLR2,0.9998469454183891
GJC3,0.9998469454183891
TRPV5,0.9998469454183891
AGAP11,0.9998469454183891
LURAP1,0.9998469454183891
FAM131C,0.9998469454183891
RBM43,0.9998469454183891
ARFGEF2,0.9998469454183891
CASZ1,0.9998469454183891
AOC3,0.9998469454183891
ZDHHC2,0.9998469454183891
FKBP5,0.9998469454183891
TMEM247,0.9998469454183891
GLRX,0.9998469454183891
BTF3L4,0.9998469454183891
PCDHB9,0.9998469454183891
TIMM8B,0.9998469454183891
MAP1LC3C,0.9998469454183891
LRRC1,0.9998469454183891
MS4A10,0.9998469454183891
KRTAP24-1,0.9998469454183891
KCNG4,0.9998469454183891
MGAT4D,0.9998469454183891
GCK,0.9998469454183891
NPTX1,0.9998469454183891
TYRP1,0.9998469454183891
DSC2,0.9998469454183891
MLLT3,0.9998469454183891
FAM161A,0.9998469454183891
ERN1,0.9998469454183891
GRHL2,0.9998469454183891
NRK,0.9998469454183891
TMOD4,0.9998469454183891
SLC15A2,0.9998469454183891
FDXACB1,0.9998469454183891
FLAD1,0.9998469454183891
AKT1S1,0.9998469454183891
BAZ2B,0.9998469454183891
CHRNA6,0.9998469454183891
RNF166,0.9998469454183891
CACNG4,0.9998469454183891
ACADVL,0.9998469454183891
CCDC25,0.9998469454183891
SUN1,0.9998469454183891
HES7,0.9998469454183891
NRSN2,0.9998469454183891
SLC16A13,0.9998469454183891
CITED2,0.9998469454183891
C1orf194,0.9998469454183891
GSTA2,0.9998469454183891
SGTB,0.9998469454183891
RYR3,0.9998469454183891
CIB2,0.9998469454183891
USP6,0.9998469454183891
RIOX2,0.9998469454183891
RGS6,0.9998469454183891
FBLN5,0.9998469454183891
TNR,0.9998469454183891
CA11,0.9998469454183891
C11orf97,0.9998469454183891
TMEM223,0.9998469454183891
NAPB,0.9998469454183891
IKZF5,0.9998469454183891
SCAI,0.9998469454183891
ZNF501,0.9998469454183891
OR8B8,0.9998469454183891
KCNH2,0.9998469454183891
ROBO4,0.9998469454183891
MICAL3,0.9998469454183891
ULBP3,0.9998469454183891
EPHB6,0.9998469454183891
AK9,0.9998469454183891
TMF1,0.9998469454183891
ASIC4,0.9998469454183891
NDUFV1,0.9998469454183891
KRT28,0.9998469454183891
MAP2K7,0.9998469454183891
ARMC4,0.9998469454183891
GLO1,0.9998469454183891
WASHC3,0.9998469454183891
FRMD6,0.9998469454183891
GATA6,0.9998469454183891
PFN3,0.9998469454183891
FNDC1,0.9998469454183891
CSMD2,0.9998469454183891
BLOC1S4,0.9998469454183891
ANKS6,0.9998469454183891
KRT37,0.9998469454183891
SGIP1,0.9998469454183891
HYPM,0.9998469454183891
LRRC25,0.9998469454183891
SAXO1,0.9998469454183891
CLDN16,0.9998469454183891
SMIM8,0.9998469454183891
STEAP3,0.9998469454183891
IMPACT,0.9998469454183891
PKIB,0.9998469454183891
XXYLT1,0.9998469454183891
BATF2,0.9998469454183891
PLB1,0.9998469454183891
TBX6,0.9998469454183891
CLCN4,0.9998469454183891
EPO,0.9998469454183891
SGMS1,0.9998469454183891
CST9,0.9998469454183891
OR14C36,0.9998469454183891
FAM219B,0.9998469454183891
LOC100130357,0.9998469454183891
NAALADL2,0.9998469454183891
BIVM,0.9998469454183891
PSRC1,0.9998469454183891
SEBOX,0.9998469454183891
BPY2B,0.9998469454183891
TMEM178A,0.9998469454183891
KDELC2,0.9998469454183891
PIGV,0.9998469454183891
PGAM2,0.9998469454183891
EXPH5,0.9998469454183891
HSPB9,0.9998469454183891
C1QTNF9B,0.9998469454183891
ZNF302,0.9998469454183891
YWHAG,0.9998469454183891
TMSB4X,0.9998469454183891
RTL3,0.9998469454183891
KRTAP10-5,0.9998469454183891
VN1R2,0.9998469454183891
NKAIN2,0.9998469454183891
ATG16L1,0.9998469454183891
RIPOR3,0.9998469454183891
ACOT2,0.9998469454183891
ZNF835,0.9998469454183891
GGN,0.9998469454183891
AAGAB,0.9998469454183891
ALPL,0.9998469454183891
CCNDBP1,0.9998469454183891
NPPA,0.9998469454183891
LINS1,0.9998469454183891
FOXQ1,0.9998469454183891
ZNF582,0.9998469454183891
NEGR1,0.9998469454183891
FAM170A,0.9998469454183891
DNAJC25-GNG10,0.9998469454183891
CPQ,0.9998469454183891
EMX2,0.9998469454183891
CD274,0.9998469454183891
TOGARAM2,0.9998469454183891
SDC2,0.9998469454183891
BHLHE23,0.9998469454183891
DGKI,0.9998469454183891
STAT5B,0.9998469454183891
CLDN23,0.9998469454183891
PDK1,0.9998469454183891
ITIH5,0.9998469454183891
KLHDC7A,0.9998469454183891
TMEM53,0.9998469454183891
TMEM190,0.9998469454183891
C2CD4C,0.9998469454183891
BCAS3,0.9998469454183891
HTR2C,0.9998469454183891
HLA-C,0.9998469454183891
ARL6IP6,0.9998469454183891
FAM166B,0.9998469454183891
NKAPL,0.9998469454183891
GK,0.9998469454183891
HSFX2,0.9998469454183891
OR6N2,0.9998469454183891
OR4C15,0.9998469454183891
CCDC15,0.9998469454183891
FGFBP3,0.9998469454183891
TMEM176A,0.9998469454183891
VSIG4,0.9998469454183891
ZNF460,0.9998469454183891
OR4P4,0.9998469454183891
PPP1R32,0.9998469454183891
KIF3B,0.9998469454183891
ADGRG5,0.9998469454183891
IDH3B,0.9998469454183891
BLVRA,0.9998469454183891
VAMP5,0.9998469454183891
LHX6,0.9998469454183891
BPIFB2,0.9998469454183891
TMED4,0.9998469454183891
KCNJ5,0.9998469454183891
AGXT,0.9998469454183891
THAP9,0.9998469454183891
ANLN,0.9998469454183891
SERINC2,0.9998469454183891
OBSL1,0.9998469454183891
S100A7,0.9998469454183891
HSPA2,0.9998469454183891
ZNF768,0.9998469454183891
HMG20B,0.9998469454183891
KCNA5,0.9998469454183891
PABPC5,0.9998469454183891
ZNF430,0.9998469454183891
ZNF398,0.9998469454183891
ASNS,0.9998469454183891
DNAJC5G,0.9998469454183891
IKZF4,0.9998469454183891
TFAP2E,0.9998469454183891
STOX2,0.9998469454183891
LDOC1,0.9998469454183891
EYA1,0.9998469454183891
HECW1,0.9998469454183891
GRK5,0.9998469454183891
GFRAL,0.9998469454183891
KCTD4,0.9998469454183891
ONECUT2,0.9998469454183891
ITGA1,0.9998469454183891
MTHFD2,0.9998469454183891
CMTM6,0.9998469454183891
FHOD1,0.9998469454183891
C3orf56,0.9998469454183891
LHFPL1,0.9998469454183891
PLEKHG4,0.9998469454183891
PGRMC1,0.9998469454183891
NKX2-5,0.9998469454183891
SQSTM1,0.9998469454183891
B4GALT6,0.9998469454183891
TMEM129,0.9998469454183891
EN1,0.9998469454183891
NLRP6,0.9998469454183891
ISLR,0.9998469454183891
C1orf226,0.9998469454183891
TLR1,0.9998469454183891
ZSCAN12,0.9998469454183891
MS4A12,0.9998469454183891
DNAJB8,0.9998469454183891
ZNF182,0.9998469454183891
FUBP3,0.9998469454183891
PID1,0.9998469454183891
KLRF1,0.9998469454183891
NCOA5,0.9998469454183891
KRTAP5-5,0.9998469454183891
UBL7,0.9998469454183891
COL4A1,0.9998469454183891
ZNF592,0.9998469454183891
TBC1D13,0.9998469454183891
PCNX2,0.9998469454183891
MEF2C,0.9998469454183891
GGCT,0.9998469454183891
ANAPC7,0.9998469454183891
MYCT1,0.9998469454183891
SMS,0.9998469454183891
FXYD4,0.9998469454183891
FAM114A1,0.9998469454183891
EIF3J,0.9998469454183891
PACRGL,0.9998469454183891
CYB561D1,0.9998469454183891
ZAR1L,0.9998469454183891
ZNF230,0.9998469454183891
CYBRD1,0.9998469454183891
CPLX2,0.9998469454183891
EGR2,0.9998469454183891
MN1,0.9998469454183891
PFN4,0.9998469454183891
PLAUR,0.9998469454183891
SMAD9,0.9998469454183891
CXCL6,0.9998469454183891
HMOX1,0.9998469454183891
SLIT1,0.9998469454183891
BTBD2,0.9998469454183891
PNPLA3,0.9998469454183891
MYADM,0.9998469454183891
NLGN2,0.9998469454183891
NRG3,0.9998469454183891
LIPT2,0.9998469454183891
PLA2G2E,0.9998469454183891
RUBCN,0.9998469454183891
C17orf97,0.9998469454183891
CLNK,0.9998469454183891
TRAF2,0.9998469454183891
ZNF786,0.9998469454183891
SMPD2,0.9998469454183891
EFHB,0.9998469454183891
ANKRD55,0.9998469454183891
BASP1,0.9998469454183891
CASP3,0.9998469454183891
MC1R,0.9998469454183891
PIP5K1C,0.9998469454183891
HKDC1,0.9998469454183891
YIPF3,0.9998469454183891
SLC4A9,0.9998469454183891
PLIN2,0.9998469454183891
STXBP6,0.9998469454183891
FAM213B,0.9998469454183891
TCEAL1,0.9998469454183891
CCDC8,0.9998469454183891
GSAP,0.9998469454183891
KIAA1551,0.9998469454183891
PCBP3,0.9998469454183891
FOXJ3,0.9998469454183891
URAD,0.9998469454183891
CHAD,0.9998469454183891
ARMC5,0.9998469454183891
DYNC1LI2,0.9998469454183891
APOBEC4,0.9998469454183891
C3orf84,0.9998469454183891
BMPER,0.9998469454183891
PPP3R2,0.9998469454183891
PPP5C,0.9998469454183891
FAM183A,0.9998469454183891
SLC22A18AS,0.9998469454183891
STBD1,0.9998469454183891
SNAI2,0.9998469454183891
TOX3,0.9998469454183891
CYP11B1,0.9998469454183891
SAC3D1,0.9998469454183891
PHLDA3,0.9998469454183891
SYNC,0.9998469454183891
IL20RB,0.9998469454183891
TMEM126A,0.9998469454183891
ENAH,0.9998469454183891
GRIA1,0.9998469454183891
ZNF180,0.9998469454183891
ZNF737,0.9998469454183891
ADGRL3,0.9998469454183891
ZNF286B,0.9998469454183891
OR52E6,0.9998469454183891
ARTN,0.9998469454183891
ZNF562,0.9998469454183891
CCDC127,0.9998469454183891
C9orf172,0.9998469454183891
SYNJ2BP-COX16,0.9998469454183891
ELOVL4,0.9998469454183891
OR11H6,0.9998469454183891
CCDC88C,0.9998469454183891
S100A16,0.9998469454183891
CLK1,0.9998469454183891
SRRM4,0.9998469454183891
GRAMD1C,0.9998469454183891
SLFN12,0.9998469454183891
SMKR1,0.9998469454183891
ALDH3A2,0.9998469454183891
GBE1,0.9998469454183891
CDH18,0.9998469454183891
TMIE,0.9998469454183891
LYPD3,0.9998469454183891
OR8G1,0.9998469454183891
AMH,0.9998469454183891
LSS,0.9998469454183891
ZNF219,0.9998469454183891
AKAP14,0.9998469454183891
TNNT2,0.9998469454183891
SLFN5,0.9998469454183891
FOXS1,0.9998469454183891
OR52M1,0.9998469454183891
IMPA2,0.9998469454183891
TGFBI,0.9998469454183891
APOB,0.9998469454183891
SELENOF,0.9998469454183891
SDHAF3,0.9998469454183891
KLHL32,0.9998469454183891
AP2A2,0.9998469454183891
CRYGC,0.9998469454183891
EOGT,0.9998469454183891
FBXO25,0.9998469454183891
RPH3A,0.9998469454183891
DNAJC1,0.9998469454183891
MUT,0.9998469454183891
KRTAP13-4,0.9998469454183891
MPIG6B,0.9998469454183891
CLSTN2,0.9998469454183891
SGCE,0.9998469454183891
ZNF250,0.9998469454183891
C2orf71,0.9998469454183891
ARHGAP10,0.9998469454183891
CHRNB4,0.9998469454183891
ZYX,0.9998469454183891
CTNNBIP1,0.9998469454183891
FBXW10,0.9998469454183891
DOCK5,0.9998469454183891
ARHGAP15,0.9998469454183891
MDGA1,0.9998469454183891
CTNND1,0.9998469454183891
PTH1R,0.9998469454183891
ALCAM,0.9998469454183891
SULF2,0.9998469454183891
CDK2AP1,0.9998469454183891
S100A14,0.9998469454183891
ZNF462,0.9998469454183891
DEK,0.9998469454183891
CNIH1,0.9998469454183891
SERPINF2,0.9998469454183891
FXYD1,0.9998469454183891
SLCO1B1,0.9998469454183891
EYA4,0.9998469454183891
CPEB2,0.9998469454183891
PSORS1C1,0.9998469454183891
OR4C11,0.9998469454183891
RHOB,0.9998469454183891
ZKSCAN8,0.9998469454183891
LIMS4,0.9998469454183891
DPEP2,0.9998469454183891
MAGEA3,0.9998469454183891
AIF1,0.9998469454183891
CDC42EP1,0.9998469454183891
PEMT,0.9998469454183891
HIST1H4C,0.9998469454183891
SDC1,0.9998469454183891
INPPL1,0.9998469454183891
CRYGD,0.9998469454183891
FOXP4,0.9998469454183891
ANGPT4,0.9998469454183891
SMURF1,0.9998469454183891
ARSE,0.9998469454183891
CXCL5,0.9998469454183891
RHBDD3,0.9998469454183891
PMM1,0.9998469454183891
DEFB105A,0.9998469454183891
SLC30A10,0.9998469454183891
S100A5,0.9998469454183891
WDR31,0.9998469454183891
TLCD2,0.9998469454183891
RTN4RL2,0.9998469454183891
ZNF546,0.9998469454183891
SPIDR,0.9998469454183891
MBL2,0.9998469454183891
ZFP37,0.9998469454183891
CFAP69,0.9998469454183891
KCNB2,0.9998469454183891
ABHD17B,0.9998469454183891
ADK,0.9998469454183891
ENTPD8,0.9998469454183891
HLA-DRA,0.9998469454183891
MANSC1,0.9998469454183891
NOVA2,0.9998469454183891
KEAP1,0.9998469454183891
MUC17,0.9998469454183891
RPS6KA6,0.9998469454183891
FSCN1,0.9998469454183891
CDY2A,0.9998469454183891
HDAC4,0.9998469454183891
TCP10L2,0.9998469454183891
STK35,0.9998469454183891
PNLIP,0.9998469454183891
MORF4L2,0.9998469454183891
ANO4,0.9998469454183891
PLEKHA2,0.9998469454183891
MAN2A1,0.9998469454183891
FAM9B,0.9998469454183891
SLITRK6,0.9998469454183891
MAP3K20,0.9998469454183891
FOXC1,0.9998469454183891
CKMT1A,0.9998469454183891
INSL4,0.9998469454183891
DLK1,0.9998469454183891
EID2,0.9998469454183891
FAM162B,0.9998469454183891
WDR35,0.9998469454183891
CES2,0.9998469454183891
SPTSSB,0.9998469454183891
HTR1B,0.9998469454183891
C1GALT1C1,0.9998469454183891
TMEM114,0.9998469454183891
ECH1,0.9998469454183891
KIAA1456,0.9998469454183891
ZNF721,0.9998469454183891
TRIM72,0.9998469454183891
KIAA0319,0.9998469454183891
G6PC3,0.9998469454183891
SLC23A2,0.9998469454183891
SSH3,0.9998469454183891
LIN7B,0.9998469454183891
CHURC1,0.9998469454183891
C4orf19,0.9998469454183891
OR8G5,0.9998469454183891
SOCS5,0.9998469454183891
AOAH,0.9998469454183891
MC4R,0.9998469454183891
MED29,0.9998469454183891
CD163,0.9998469454183891
H2AFB1,0.9998469454183891
TBC1D19,0.9998469454183891
USP28,0.9998469454183891
C1QTNF2,0.9998469454183891
AIFM2,0.9998469454183891
COQ10A,0.9998469454183891
PLAC4,0.9998469454183891
JDP2,0.9998469454183891
ANKRD12,0.9998469454183891
RAB40C,0.9998469454183891
CGB2,0.9998469454183891
GAL3ST4,0.9998469454183891
TMEM33,0.9998469454183891
CSDC2,0.9998469454183891
FAM19A1,0.9998469454183891
ZNF34,0.9998469454183891
TTBK1,0.9998469454183891
KRT71,0.9998469454183891
NUAK1,0.9998469454183891
SERPINB1,0.9998469454183891
TLR4,0.9998469454183891
RHOD,0.9998469454183891
FAM210B,0.9998469454183891
LMOD2,0.9998469454183891
CCDC125,0.9998469454183891
ITGB1BP1,0.9998469454183891
KRTAP12-3,0.9998469454183891
TUSC2,0.9998469454183891
SPATA2,0.9998469454183891
APOA1,0.9998469454183891
OAS2,0.9998469454183891
SLC13A1,0.9998469454183891
ACVRL1,0.9998469454183891
LGALS7,0.9998469454183891
DUOXA1,0.9998469454183891
PCDHGB3,0.9998469454183891
RBMY1J,0.9998469454183891
ANKRD61,0.9998469454183891
OR2T1,0.9998469454183891
DNAJB7,0.9998469454183891
MAVS,0.9998469454183891
YWHAB,0.9998469454183891
KRTAP6-1,0.9998469454183891
SUCNR1,0.9998469454183891
CRELD2,0.9998469454183891
SSFA2,0.9998469454183891
BCHE,0.9998469454183891
CDCA7L,0.9998469454183891
MAP3K7CL,0.9998469454183891
EDN2,0.9998469454183891
LRRC10B,0.9998469454183891
YIF1B,0.9998469454183891
NFAT5,0.9998469454183891
C19orf18,0.9998469454183891
SHANK3,0.9998469454183891
BTG1,0.9998469454183891
ENDOU,0.9998469454183891
PIH1D3,0.9998469454183891
PMEPA1,0.9998469454183891
CNPY1,0.9998469454183891
CCKBR,0.9998469454183891
AMT,0.9998469454183891
PPFIA3,0.9998469454183891
NSG1,0.9998469454183891
C6,0.9998469454183891
SERAC1,0.9998469454183891
UMOD,0.9998469454183891
SRPK3,0.9998469454183891
UCKL1,0.9998469454183891
REG3A,0.9998469454183891
C3orf14,0.9998469454183891
DNAH9,0.9998469454183891
CTNNAL1,0.9998469454183891
CCDC24,0.9998469454183891
GABRA3,0.9998469454183891
ANTXR2,0.9998469454183891
LRP10,0.9998469454183891
ZNF85,0.9998469454183891
GRAMD4,0.9998469454183891
MSRB3,0.9998469454183891
PABPN1L,0.9998469454183891
ZNF544,0.9998469454183891
OR2D2,0.9998469454183891
TRERF1,0.9998469454183891
TTC30A,0.9998469454183891
ATG4B,0.9998469454183891
LINC00452,0.9998469454183891
PTTG1IP,0.9998469454183891
TIRAP,0.9998469454183891
SBNO2,0.9998469454183891
HLA-B,0.9998469454183891
TMEM30B,0.9998469454183891
C1QA,0.9998469454183891
TADA1,0.9998469454183891
LUC7L2,0.9998469454183891
OR51F1,0.9998469454183891
UNC13C,0.9998469454183891
QRICH2,0.9998469454183891
ENHO,0.9998469454183891
BACE1,0.9998469454183891
ZNF850,0.9998469454183891
LFNG,0.9998469454183891
ZNF573,0.9998469454183891
CROCC,0.9998469454183891
LIN7A,0.9998469454183891
GPR78,0.9998469454183891
ZNF672,0.9998469454183891
PUM1,0.9998469454183891
TMEM198,0.9998469454183891
FKBP11,0.9998469454183891
PHYH,0.9998469454183891
TCTA,0.9998469454183891
FAM240A,0.9998469454183891
NTM,0.9998469454183891
HRASLS2,0.9998469454183891
PRR21,0.9998469454183891
TMEM254,0.9998469454183891
GFAP,0.9998469454183891
SLC9A8,0.9998469454183891
LENEP,0.9998469454183891
GSC2,0.9998469454183891
DYTN,0.9998469454183891
GRK7,0.9998469454183891
NSUN6,0.9998469454183891
TAAR8,0.9998469454183891
CARD18,0.9998469454183891
KAT2A,0.9998469454183891
BGN,0.9998469454183891
UBQLN2,0.9998469454183891
PITPNB,0.9998469454183891
CCDC153,0.9998469454183891
ALG12,0.9998469454183891
SCUBE1,0.9998469454183891
EPPK1,0.9998469454183891
CIB4,0.9998469454183891
SOGA3,0.9998469454183891
DCDC5,0.9998469454183891
TRHR,0.9998469454183891
FOXN2,0.9998469454183891
TMEM178B,0.9998469454183891
CT47B1,0.9998469454183891
FAM212A,0.9998469454183891
FN3K,0.9998469454183891
CBR1,0.9998469454183891
FPR1,0.9998469454183891
TCN1,0.9998469454183891
EEF1D,0.9998469454183891
SMPD3,0.9998469454183891
ZNF836,0.9998469454183891
QRFPR,0.9998469454183891
UGT2B17,0.9998469454183891
CC2D1A,0.9998469454183891
CD244,0.9998469454183891
KCNAB3,0.9998469454183891
PNKD,0.9998469454183891
SLC1A5,0.9998469454183891
NR5A1,0.9998469454183891
SIGMAR1,0.9998469454183891
KLHL35,0.9998469454183891
RLBP1,0.9998469454183891
IAH1,0.9998469454183891
LMAN1,0.9998469454183891
PXMP4,0.9998469454183891
KISS1R,0.9998469454183891
IKZF2,0.9998469454183891
CLLU1OS,0.9998469454183891
PRB3,0.9998469454183891
RPRML,0.9998469454183891
TSHZ1,0.9998469454183891
ZNF235,0.9998469454183891
EBF3,0.9998469454183891
SERPINB5,0.9998469454183891
NRN1,0.9998469454183891
CCNL2,0.9998469454183891
ACOT11,0.9998469454183891
LEPR,0.9998469454183891
LOC728485,0.9998469454183891
THRA,0.9998469454183891
UCP1,0.9998469454183891
GNGT1,0.9998469454183891
MAPK3,0.9998469454183891
TNFRSF10B,0.9998469454183891
SERINC4,0.9998469454183891
CHRNA9,0.9998469454183891
DNTT,0.9998469454183891
CORO1B,0.9998469454183891
SP140L,0.9998469454183891
POU3F4,0.9998469454183891
RBM47,0.9998469454183891
MCTP1,0.9998469454183891
CMTM4,0.9998469454183891
ZNF503,0.9998469454183891
CT47A12,0.9998469454183891
MYO9A,0.9998469454183891
DEFA1,0.9998469454183891
HECTD3,0.9998469454183891
ZFP41,0.9998469454183891
ZNF507,0.9998469454183891
RICTOR,0.9998469454183891
LZTS1,0.9998469454183891
TSPAN32,0.9998469454183891
HERC6,0.9998469454183891
APOL3,0.9998469454183891
IQCF1,0.9998469454183891
OR4D1,0.9998469454183891
IL31,0.9998469454183891
PCDHGA1,0.9998469454183891
SLC22A7,0.9998469454183891
ASB12,0.9998469454183891
OR13C5,0.9998469454183891
SLC9B2,0.9998469454183891
CROT,0.9998469454183891
IQCF5,0.9998469454183891
KIR2DL1,0.9998469454183891
PCIF1,0.9998469454183891
SLC30A3,0.9998469454183891
C1QTNF12,0.9998469454183891
MMAA,0.9998469454183891
JADE1,0.9998469454183891
DDIT4,0.9998469454183891
SRPX2,0.9998469454183891
DEFA3,0.9998469454183891
FST,0.9998469454183891
DFNA5,0.9998469454183891
NOCT,0.9998469454183891
PIK3CG,0.9998469454183891
SORCS1,0.9998469454183891
MEF2A,0.9998469454183891
TASP1,0.9998469454183891
RAP1GAP2,0.9998469454183891
SUN3,0.9998469454183891
FAR2,0.9998469454183891
CCDC181,0.9998469454183891
LRCH1,0.9998469454183891
CDX4,0.9998469454183891
TEX13C,0.9998469454183891
PLA2R1,0.9998469454183891
ANKRD36B,0.9998469454183891
LDLRAD4,0.9998469454183891
PTPRK,0.9998469454183891
DHRS13,0.9998469454183891
MYH4,0.9998469454183891
GPR183,0.9998469454183891
TIFA,0.9998469454183891
BDKRB2,0.9998469454183891
FAHD2B,0.9998469454183891
SOX12,0.9998469454183891
DUSP15,0.9998469454183891
BCL2L1,0.9998469454183891
CXCL2,0.9998469454183891
GYPC,0.9998469454183891
ZNF541,0.9998469454183891
KL,0.9998469454183891
CCDC87,0.9998469454183891
PDE4B,0.9998469454183891
RETREG2,0.9998469454183891
MX1,0.9998469454183891
NAMPT,0.9998469454183891
GALP,0.9998469454183891
ST7L,0.9998469454183891
RCHY1,0.9998469454183891
NT5M,0.9998469454183891
LOXL2,0.9998469454183891
WFDC2,0.9998469454183891
FSTL3,0.9998469454183891
LOC401052,0.9998469454183891
SCNM1,0.9998469454183891
OR4X1,0.9998469454183891
MAP2K4,0.9998469454183891
NUPR2,0.9998469454183891
APH1B,0.9998469454183891
PGC,0.9998469454183891
RBCK1,0.9998469454183891
NFE2,0.9998469454183891
C9orf106,0.9998469454183891
DDX58,0.9998469454183891
LCE5A,0.9998469454183891
AOC1,0.9998469454183891
TTC23,0.9998469454183891
